Europe/London,Open,High,Low,Close,Volume
2025-10-02T13:00:00+01:00,24447.234,24491.201,24432.745,24442.223,273120
2025-10-02T14:00:00+01:00,24443.101,24503.723,24441.734,24459.201,522000
2025-10-02T15:00:00+01:00,24458.701,24462.745,24388.601,24392.701,554040
2025-10-02T16:00:00+01:00,24392.234,24460.812,24386.601,24459.301,419400
2025-10-02T17:00:00+01:00,24458.823,24486.345,24451.323,24464.334,301320
2025-10-02T18:00:00+01:00,24463.834,24486.345,24454.201,24483.801,206040
2025-10-02T19:00:00+01:00,24483.312,24499.345,24474.201,24482.801,171120
2025-10-02T20:00:00+01:00,24482.323,24494.834,24461.301,24467.745,199920
2025-10-02T21:00:00+01:00,24467.734,24468.945,24463.412,24464.634,6000
2025-10-02T23:00:00+01:00,24470.112,24471.034,24453.101,24469.812,7005
2025-10-03T00:00:00+01:00,24470.434,24481.601,24466.001,24481.601,6810
2025-10-03T01:00:00+01:00,24480.445,24518.445,24476.001,24506.445,27375
2025-10-03T02:00:00+01:00,24506.801,24516.401,24485.401,24515.445,35220
2025-10-03T03:00:00+01:00,24515.923,24516.912,24491.801,24513.301,27480
2025-10-03T04:00:00+01:00,24512.434,24534.401,24506.445,24530.934,18660
2025-10-03T05:00:00+01:00,24530.301,24543.412,24509.301,24521.901,27720
2025-10-03T06:00:00+01:00,24519.923,24529.945,24493.934,24494.901,34740
2025-10-03T07:00:00+01:00,24495.301,24515.734,24475.312,24512.223,143400
2025-10-03T08:00:00+01:00,24512.745,24530.734,24449.201,24484.212,448320
2025-10-03T09:00:00+01:00,24481.745,24488.734,24437.745,24451.234,321960
2025-10-03T10:00:00+01:00,24450.712,24464.101,24439.734,24459.245,259440
2025-10-03T11:00:00+01:00,24458.212,24466.245,24431.234,24437.201,171600
2025-10-03T12:00:00+01:00,24433.745,24440.601,24366.712,24373.101,263640
2025-10-03T13:00:00+01:00,24371.201,24385.712,24352.745,24370.245,254880
2025-10-03T14:00:00+01:00,24370.712,24397.745,24345.212,24362.712,301320
2025-10-03T15:00:00+01:00,24357.701,24396.234,24343.201,24382.245,393000
2025-10-03T16:00:00+01:00,24382.734,24406.845,24358.234,24403.801,289200
2025-10-03T17:00:00+01:00,24404.323,24404.323,24384.201,24390.323,141240
2025-10-03T18:00:00+01:00,24389.845,24389.845,24336.834,24351.345,444120
2025-10-03T19:00:00+01:00,24351.845,24385.345,24340.301,24373.812,406920
2025-10-03T20:00:00+01:00,24374.323,24394.234,24369.201,24392.712,276120
2025-10-05T23:00:00+01:00,24408.145,24433.023,24402.645,24429.934,18825
2025-10-06T00:00:00+01:00,24430.223,24447.245,24429.301,24434.701,18540
2025-10-06T01:00:00+01:00,24435.534,24436.734,24395.945,24403.901,44115
2025-10-06T02:00:00+01:00,24405.445,24405.445,24372.434,24387.801,39120
2025-10-06T03:00:00+01:00,24386.912,24393.945,24374.801,24384.901,26400
2025-10-06T04:00:00+01:00,24384.445,24399.945,24363.912,24383.912,40320
2025-10-06T05:00:00+01:00,24384.412,24429.434,24376.934,24415.801,55320
2025-10-06T06:00:00+01:00,24416.412,24416.412,24378.912,24394.801,52380
2025-10-06T07:00:00+01:00,24398.434,24416.701,24360.812,24369.201,202260
2025-10-06T08:00:00+01:00,24369.712,24405.234,24261.101,24318.245,712200
2025-10-06T09:00:00+01:00,24319.101,24399.601,24310.201,24391.601,532080
2025-10-06T10:00:00+01:00,24390.212,24410.745,24352.201,24365.101,316320
2025-10-06T11:00:00+01:00,24364.745,24398.234,24363.601,24393.712,262680
2025-10-06T12:00:00+01:00,24394.734,24458.101,24390.712,24449.745,314040
2025-10-06T13:00:00+01:00,24449.245,24455.234,24401.701,24433.101,294120
2025-10-06T14:00:00+01:00,24433.701,24486.234,24395.201,24398.723,430920
2025-10-06T15:00:00+01:00,24400.745,24452.723,24375.745,24426.212,423480
2025-10-06T16:00:00+01:00,24425.745,24432.223,24365.723,24398.323,316560
2025-10-06T17:00:00+01:00,24397.834,24415.345,24393.334,24411.312,200040
2025-10-06T18:00:00+01:00,24410.812,24445.823,24405.812,24440.812,161760
2025-10-06T19:00:00+01:00,24441.312,24442.801,24421.201,24428.345,137640
2025-10-06T20:00:00+01:00,24427.801,24455.323,24419.312,24443.601,185640
2025-10-06T21:00:00+01:00,24442.745,24451.134,24440.601,24447.901,13560
2025-10-06T23:00:00+01:00,24452.823,24459.445,24421.345,24424.323,9690
2025-10-07T00:00:00+01:00,24424.045,24430.812,24418.812,24421.345,14190
2025-10-07T01:00:00+01:00,24420.601,24442.401,24407.212,24431.923,46305
2025-10-07T02:00:00+01:00,24434.923,24459.423,24427.934,24449.945,41700
2025-10-07T03:00:00+01:00,24450.412,24451.412,24437.423,24437.423,19920
2025-10-07T04:00:00+01:00,24436.923,24439.912,24429.912,24434.945,17520
2025-10-07T05:00:00+01:00,24435.401,24449.934,24431.923,24436.801,21060
2025-10-07T06:00:00+01:00,24436.445,24449.945,24411.445,24415.912,27975
2025-10-07T07:00:00+01:00,24414.934,24427.312,24367.323,24409.234,111960
2025-10-07T08:00:00+01:00,24410.712,24422.701,24343.101,24347.734,393510
2025-10-07T09:00:00+01:00,24350.712,24360.734,24306.245,24358.245,290640
2025-10-07T10:00:00+01:00,24359.212,24393.223,24354.723,24393.201,191561
2025-10-07T11:00:00+01:00,24392.723,24434.245,24392.101,24420.201,193560
2025-10-07T12:00:00+01:00,24421.223,24442.734,24403.101,24431.601,171840
2025-10-07T13:00:00+01:00,24431.223,24432.723,24394.601,24420.745,199200
2025-10-07T14:00:00+01:00,24421.245,24456.223,24415.723,24431.245,285840
2025-10-07T15:00:00+01:00,24430.245,24432.234,24403.601,24417.723,300120
2025-10-07T16:00:00+01:00,24418.212,24424.734,24360.812,24377.834,547920
2025-10-07T17:00:00+01:00,24377.334,24408.301,24344.823,24392.701,366360
2025-10-07T18:00:00+01:00,24393.323,24406.312,24373.701,24375.312,253560
2025-10-07T19:00:00+01:00,24375.801,24386.323,24357.201,24372.334,197160
2025-10-07T20:00:00+01:00,24371.201,24391.701,24363.812,24378.745,179880
2025-10-07T21:00:00+01:00,24378.101,24387.634,24376.401,24384.501,15990
2025-10-07T23:00:00+01:00,24393.001,24399.245,24386.334,24397.423,5925
2025-10-08T00:00:00+01:00,24397.101,24397.423,24364.801,24364.812,10935
2025-10-08T01:00:00+01:00,24365.434,24394.901,24362.912,24391.423,36120
2025-10-08T02:00:00+01:00,24390.912,24405.912,24383.423,24392.423,37380
2025-10-08T03:00:00+01:00,24391.412,24407.434,24391.301,24399.412,25980
2025-10-08T04:00:00+01:00,24398.934,24417.423,24395.301,24404.301,21840
2025-10-08T05:00:00+01:00,24404.945,24424.445,24392.445,24416.423,17520
2025-10-08T06:00:00+01:00,24415.901,24434.923,24409.434,24422.934,43485
2025-10-08T07:00:00+01:00,24425.923,24437.201,24377.301,24381.201,105615
2025-10-08T08:00:00+01:00,24383.212,24476.745,24362.701,24470.745,420036
2025-10-08T09:00:00+01:00,24472.601,24488.601,24422.223,24452.734,320280
2025-10-08T10:00:00+01:00,24453.212,24501.734,24452.723,24477.245,294120
2025-10-08T11:00:00+01:00,24477.701,24570.212,24468.601,24554.745,243000
2025-10-08T12:00:00+01:00,24554.212,24567.734,24522.212,24534.601,221040
2025-10-08T13:00:00+01:00,24533.723,24581.201,24529.701,24577.745,218880
2025-10-08T14:00:00+01:00,24578.101,24587.212,24528.745,24565.745,311760
2025-10-08T15:00:00+01:00,24571.101,24635.245,24570.245,24613.601,322560
2025-10-08T16:00:00+01:00,24614.734,24628.723,24587.323,24598.301,248160
2025-10-08T17:00:00+01:00,24599.823,24615.345,24587.312,24598.334,116400
2025-10-08T18:00:00+01:00,24598.801,24606.312,24589.323,24606.312,103920
2025-10-08T19:00:00+01:00,24605.812,24610.334,24585.701,24591.823,161400
2025-10-08T20:00:00+01:00,24591.323,24629.845,24591.323,24624.101,149640
2025-10-08T21:00:00+01:00,24624.223,24629.134,24621.001,24628.534,10335
2025-10-08T23:00:00+01:00,24634.445,24641.523,24634.112,24639.623,6540
2025-10-09T00:00:00+01:00,24639.923,24655.345,24636.234,24649.312,9255
2025-10-09T01:00:00+01:00,24648.501,24648.623,24617.445,24621.434,18825
2025-10-09T02:00:00+01:00,24619.934,24621.945,24552.412,24578.301,62820
2025-10-09T03:00:00+01:00,24577.923,24595.301,24568.934,24578.401,32340
2025-10-09T04:00:00+01:00,24579.945,24595.445,24578.301,24590.945,26280
2025-10-09T05:00:00+01:00,24591.445,24619.801,24589.301,24609.445,27960
2025-10-09T06:00:00+01:00,24609.912,24647.412,24598.401,24639.423,42420
2025-10-09T07:00:00+01:00,24640.401,24676.845,24625.323,24665.601,147180
2025-10-09T08:00:00+01:00,24672.212,24708.234,24615.223,24620.245,517920
2025-10-09T09:00:00+01:00,24621.245,24642.245,24600.601,24634.712,290520
2025-10-09T10:00:00+01:00,24634.201,24686.234,24619.234,24665.201,264840
2025-10-09T11:00:00+01:00,24668.234,24694.223,24656.723,24683.712,227280
2025-10-09T12:00:00+01:00,24682.234,24774.701,24677.212,24748.734,226200
2025-10-09T13:00:00+01:00,24749.234,24758.223,24707.201,24721.712,217320
2025-10-09T14:00:00+01:00,24722.101,24725.201,24619.601,24632.234,380880
2025-10-09T15:00:00+01:00,24629.223,24682.234,24629.223,24665.245,378960
2025-10-09T16:00:00+01:00,24666.201,24686.734,24606.812,24651.834,320880
2025-10-09T17:00:00+01:00,24652.312,24663.323,24588.801,24589.345,242040
2025-10-09T18:00:00+01:00,24587.334,24619.323,24574.323,24618.701,307440
2025-10-09T19:00:00+01:00,24619.312,24620.201,24584.801,24599.345,187440
2025-10-09T20:00:00+01:00,24598.801,24630.834,24595.801,24622.601,173040
2025-10-09T21:00:00+01:00,24622.601,24625.834,24615.923,24617.145,16695
2025-10-09T23:00:00+01:00,24628.223,24637.212,24619.912,24635.112,10245
2025-10-10T00:00:00+01:00,24635.445,24644.745,24631.023,24644.745,8310
2025-10-10T01:00:00+01:00,24645.012,24662.445,24629.423,24659.945,33900
2025-10-10T02:00:00+01:00,24660.423,24668.912,24644.901,24662.901,38220
2025-10-10T03:00:00+01:00,24662.423,24665.434,24648.934,24649.901,20220
2025-10-10T04:00:00+01:00,24650.434,24663.301,24643.901,24652.412,31200
2025-10-10T05:00:00+01:00,24653.423,24662.445,24629.401,24634.423,23520
2025-10-10T06:00:00+01:00,24633.934,24648.801,24611.301,24648.801,28020
2025-10-10T07:00:00+01:00,24648.445,24681.845,24634.323,24647.245,205560
2025-10-10T08:00:00+01:00,24650.723,24693.223,24642.223,24667.601,467280
2025-10-10T09:00:00+01:00,24666.734,24685.245,24617.723,24639.734,310440
2025-10-10T10:00:00+01:00,24639.101,24642.201,24534.223,24539.223,325920
2025-10-10T11:00:00+01:00,24538.734,24603.701,24530.234,24596.712,242280
2025-10-10T12:00:00+01:00,24594.201,24624.234,24575.212,24623.223,212640
2025-10-10T13:00:00+01:00,24622.712,24630.201,24568.745,24596.212,201000
2025-10-10T14:00:00+01:00,24596.734,24629.245,24577.101,24598.201,321960
2025-10-10T15:00:00+01:00,24604.223,24618.101,24440.245,24487.234,511920
2025-10-10T16:00:00+01:00,24486.223,24486.223,24179.201,24286.345,1790400
2025-10-10T17:00:00+01:00,24285.201,24332.301,24253.301,24264.701,1104480
2025-10-10T18:00:00+01:00,24262.834,24284.834,24226.323,24261.845,677280
2025-10-10T19:00:00+01:00,24263.701,24271.334,24189.301,24198.201,475440
2025-10-10T20:00:00+01:00,24201.323,24230.334,24167.812,24178.701,555480
2025-10-12T23:00:00+01:00,24299.534,24326.645,24269.701,24279.001,62160
2025-10-13T00:00:00+01:00,24280.334,24317.923,24257.823,24312.923,75075
2025-10-13T01:00:00+01:00,24313.234,24384.701,24295.901,24363.401,84585
2025-10-13T02:00:00+01:00,24363.801,24403.412,24355.423,24401.423,80460
2025-10-13T03:00:00+01:00,24401.901,24421.912,24383.934,24389.934,42900
2025-10-13T04:00:00+01:00,24387.912,24403.301,24341.401,24349.423,60360
2025-10-13T05:00:00+01:00,24349.801,24367.945,24335.401,24354.412,41280
2025-10-13T06:00:00+01:00,24351.801,24403.445,24340.945,24397.901,61740
2025-10-13T07:00:00+01:00,24398.423,24411.701,24353.201,24383.212,265860
2025-10-13T08:00:00+01:00,24384.223,24450.712,24350.212,24389.101,656280
2025-10-13T09:00:00+01:00,24388.734,24398.701,24349.101,24388.245,423480
2025-10-13T10:00:00+01:00,24388.734,24401.245,24349.701,24369.701,314760
2025-10-13T11:00:00+01:00,24368.734,24382.223,24336.712,24349.712,283920
2025-10-13T12:00:00+01:00,24350.101,24379.101,24291.234,24316.212,534600
2025-10-13T13:00:00+01:00,24312.723,24348.212,24283.601,24310.234,369600
2025-10-13T14:00:00+01:00,24310.745,24340.223,24257.212,24326.712,675240
2025-10-13T15:00:00+01:00,24327.601,24369.734,24304.701,24343.734,621960
2025-10-13T16:00:00+01:00,24344.701,24404.345,24337.201,24395.845,417720
2025-10-13T17:00:00+01:00,24396.323,24419.345,24383.345,24416.823,352800
2025-10-13T18:00:00+01:00,24417.312,24425.834,24389.823,24400.323,252960
2025-10-13T19:00:00+01:00,24400.701,24427.323,24397.201,24401.323,210840
2025-10-13T20:00:00+01:00,24401.845,24436.723,24398.334,24433.712,276600
2025-10-13T21:00:00+01:00,24433.734,24439.334,24428.123,24430.001,13080
2025-10-13T23:00:00+01:00,24436.434,24442.112,24425.523,24440.834,10545
2025-10-14T00:00:00+01:00,24439.601,24441.434,24421.512,24429.501,18210
2025-10-14T01:00:00+01:00,24428.334,24485.923,24424.601,24477.401,153390
2025-10-14T02:00:00+01:00,24476.912,24476.912,24446.923,24461.901,133560
2025-10-14T03:00:00+01:00,24462.423,24464.434,24424.412,24424.412,78060
2025-10-14T04:00:00+01:00,24425.401,24428.445,24399.445,24404.445,90180
2025-10-14T05:00:00+01:00,24403.445,24405.423,24281.401,24320.434,234360
2025-10-14T06:00:00+01:00,24318.445,24328.901,24206.434,24247.412,214800
2025-10-14T07:00:00+01:00,24246.201,24279.834,24218.201,24227.201,381660
2025-10-14T08:00:00+01:00,24224.234,24224.234,24064.601,24137.723,925200
2025-10-14T09:00:00+01:00,24138.101,24203.234,24108.245,24182.745,538800
2025-10-14T10:00:00+01:00,24184.223,24220.201,24138.712,24139.223,392160
2025-10-14T11:00:00+01:00,24139.745,24155.201,23983.101,24031.245,533520
2025-10-14T12:00:00+01:00,24033.223,24135.245,24022.601,24124.245,438720
2025-10-14T13:00:00+01:00,24124.601,24124.701,24043.223,24090.101,391560
2025-10-14T14:00:00+01:00,24088.101,24192.723,24087.734,24180.601,778440
2025-10-14T15:00:00+01:00,24179.734,24246.234,24167.712,24220.212,645720
2025-10-14T16:00:00+01:00,24221.223,24303.834,24213.223,24286.812,549840
2025-10-14T17:00:00+01:00,24287.323,24325.301,24261.301,24302.323,435240
2025-10-14T18:00:00+01:00,24301.834,24338.812,24287.334,24327.834,327840
2025-10-14T19:00:00+01:00,24328.201,24341.334,24316.201,24335.312,277080
2025-10-14T20:00:00+01:00,24335.701,24341.823,24237.301,24288.601,537840
2025-10-14T21:00:00+01:00,24287.745,24306.345,24261.601,24276.812,32355
2025-10-14T23:00:00+01:00,24294.034,24323.401,24288.701,24303.012,29565
2025-10-15T00:00:00+01:00,24302.412,24324.112,24298.312,24299.323,23025
2025-10-15T01:00:00+01:00,24299.945,24320.934,24286.223,24314.912,72450
2025-10-15T02:00:00+01:00,24313.923,24324.401,24286.445,24316.401,73260
2025-10-15T03:00:00+01:00,24315.801,24342.301,24309.434,24312.901,51780
2025-10-15T04:00:00+01:00,24313.401,24328.923,24306.901,24311.423,47580
2025-10-15T05:00:00+01:00,24311.923,24337.923,24308.434,24336.945,38160
2025-10-15T06:00:00+01:00,24337.934,24362.423,24336.445,24343.912,80400
2025-10-15T07:00:00+01:00,24344.412,24366.334,24285.823,24287.712,222120
2025-10-15T08:00:00+01:00,24285.223,24324.223,24236.601,24319.201,573600
2025-10-15T09:00:00+01:00,24320.201,24342.701,24217.101,24227.701,403200
2025-10-15T10:00:00+01:00,24227.212,24300.712,24219.212,24291.712,310080
2025-10-15T11:00:00+01:00,24293.234,24314.701,24250.734,24250.734,238200
2025-10-15T12:00:00+01:00,24251.712,24272.734,24201.101,24238.723,278280
2025-10-15T13:00:00+01:00,24238.223,24268.745,24189.234,24217.201,290760
2025-10-15T14:00:00+01:00,24216.212,24265.745,24181.245,24248.201,552840
2025-10-15T15:00:00+01:00,24251.745,24285.723,24197.223,24220.723,468360
2025-10-15T16:00:00+01:00,24221.212,24229.334,24126.312,24160.812,554520
2025-10-15T17:00:00+01:00,24160.301,24209.701,24149.823,24159.345,494640
2025-10-15T18:00:00+01:00,24160.345,24160.345,24007.201,24134.834,653640
2025-10-15T19:00:00+01:00,24134.201,24149.334,24101.845,24142.801,320040
2025-10-15T20:00:00+01:00,24142.201,24152.245,24117.845,24150.723,300000
2025-10-15T21:00:00+01:00,24150.101,24169.323,24142.312,24146.045,19815
2025-10-15T23:00:00+01:00,24169.401,24180.823,24154.123,24171.345,19860
2025-10-16T00:00:00+01:00,24170.012,24171.334,24141.701,24152.634,23400
2025-10-16T01:00:00+01:00,24152.934,24168.934,24140.212,24161.434,89355
2025-10-16T02:00:00+01:00,24159.412,24180.301,24150.423,24159.301,114600
2025-10-16T03:00:00+01:00,24160.923,24164.412,24125.412,24151.801,91380
2025-10-16T04:00:00+01:00,24151.445,24162.923,24129.434,24140.423,65400
2025-10-16T05:00:00+01:00,24139.934,24152.445,24131.301,24148.445,44340
2025-10-16T06:00:00+01:00,24147.434,24176.401,24138.945,24174.912,82920
2025-10-16T07:00:00+01:00,24175.801,24213.212,24167.834,24206.101,167340
2025-10-16T08:00:00+01:00,24210.701,24228.245,24048.101,24146.245,717120
2025-10-16T09:00:00+01:00,24144.745,24173.745,24104.201,24154.734,439560
2025-10-16T10:00:00+01:00,24154.101,24220.212,24150.245,24209.201,331320
2025-10-16T11:00:00+01:00,24209.601,24236.245,24197.223,24209.723,244800
2025-10-16T12:00:00+01:00,24210.234,24223.101,24174.701,24183.245,245160
2025-10-16T13:00:00+01:00,24182.101,24230.745,24161.745,24219.723,282720
2025-10-16T14:00:00+01:00,24218.234,24219.734,24143.101,24151.223,561240
2025-10-16T15:00:00+01:00,24153.234,24242.245,24116.712,24232.701,698400
2025-10-16T16:00:00+01:00,24234.212,24289.801,24233.601,24246.812,682920
2025-10-16T17:00:00+01:00,24247.201,24260.345,24094.334,24211.823,987240
2025-10-16T18:00:00+01:00,24213.201,24244.312,24165.834,24176.323,776280
2025-10-16T19:00:00+01:00,24175.812,24179.334,24046.345,24121.201,846840
2025-10-16T20:00:00+01:00,24120.334,24124.201,24019.301,24079.245,688440
2025-10-16T21:00:00+01:00,24078.245,24087.701,24034.501,24038.312,48030
2025-10-16T23:00:00+01:00,24074.401,24088.123,24027.134,24027.745,29580
2025-10-17T00:00:00+01:00,24028.001,24044.912,24020.801,24044.301,45045
2025-10-17T01:00:00+01:00,24042.501,24056.723,24004.912,24010.434,94260
2025-10-17T02:00:00+01:00,24009.801,24050.901,23971.301,23982.912,133020
2025-10-17T03:00:00+01:00,23981.912,23990.434,23955.945,23967.434,115140
2025-10-17T04:00:00+01:00,23966.912,23998.801,23955.412,23973.423,101460
2025-10-17T05:00:00+01:00,23973.945,23984.412,23962.901,23968.423,75240
2025-10-17T06:00:00+01:00,23970.301,23973.923,23902.934,23956.901,119400
2025-10-17T07:00:00+01:00,23957.401,23975.845,23880.301,23892.734,392400
2025-10-17T08:00:00+01:00,23890.723,23890.723,23676.745,23771.201,1190640
2025-10-17T09:00:00+01:00,23774.245,23809.201,23723.101,23735.734,760560
2025-10-17T10:00:00+01:00,23735.212,23805.223,23729.712,23780.234,584520
2025-10-17T11:00:00+01:00,23779.712,23797.745,23726.201,23776.745,597840
2025-10-17T12:00:00+01:00,23779.734,23880.734,23761.223,23874.223,762960
2025-10-17T13:00:00+01:00,23873.701,23940.712,23872.223,23884.234,527400
2025-10-17T14:00:00+01:00,23884.723,23959.212,23830.223,23945.734,790080
2025-10-17T15:00:00+01:00,23945.201,23991.245,23868.745,23880.712,917160
2025-10-17T16:00:00+01:00,23878.223,23921.701,23827.334,23909.812,837960
2025-10-17T17:00:00+01:00,23910.323,23928.701,23889.334,23901.345,518880
2025-10-17T18:00:00+01:00,23901.801,23924.845,23876.823,23919.334,537480
2025-10-17T19:00:00+01:00,23919.823,23980.801,23919.823,23971.301,304560
2025-10-17T20:00:00+01:00,23971.845,23991.334,23967.845,23983.212,328920
2025-10-17T21:00:00+01:00,23982.712,23982.712,23978.201,23978.201,240
2025-10-19T23:00:00+01:00,24006.801,24016.901,23997.723,24003.023,27180
2025-10-20T00:00:00+01:00,24003.901,24005.101,23967.812,23977.612,31290
2025-10-20T01:00:00+01:00,23977.334,23981.401,23915.934,23974.445,66675
2025-10-20T02:00:00+01:00,23973.912,24007.801,23967.801,23983.901,57480
2025-10-20T03:00:00+01:00,23982.912,24005.945,23974.923,24002.445,39540
2025-10-20T04:00:00+01:00,24002.923,24016.412,23990.301,24014.923,28980
2025-10-20T05:00:00+01:00,24013.934,24019.401,24002.401,24014.912,34620
2025-10-20T06:00:00+01:00,24014.423,24043.801,24013.901,24043.801,45480
2025-10-20T07:00:00+01:00,24044.401,24082.345,24008.823,24054.723,191580
2025-10-20T08:00:00+01:00,24056.201,24127.601,24010.223,24099.212,596880
2025-10-20T09:00:00+01:00,24100.245,24104.712,24024.712,24052.234,414120
2025-10-20T10:00:00+01:00,24049.101,24135.201,24041.212,24129.745,408960
2025-10-20T11:00:00+01:00,24129.212,24154.212,24097.201,24099.245,314640
2025-10-20T12:00:00+01:00,24095.245,24139.234,24084.723,24128.723,246720
2025-10-20T13:00:00+01:00,24132.101,24160.712,24108.245,24159.245,220680
2025-10-20T14:00:00+01:00,24161.212,24249.223,24159.223,24233.212,443400
2025-10-20T15:00:00+01:00,24236.223,24273.223,24221.212,24258.734,413760
2025-10-20T16:00:00+01:00,24259.701,24304.745,24256.234,24269.812,410880
2025-10-20T17:00:00+01:00,24270.845,24290.801,24265.201,24286.801,261600
2025-10-20T18:00:00+01:00,24286.312,24329.845,24286.312,24328.201,135600
2025-10-20T19:00:00+01:00,24327.801,24341.823,24320.812,24328.845,111720
2025-10-20T20:00:00+01:00,24328.312,24337.701,24308.801,24334.701,157440
2025-10-20T21:00:00+01:00,24334.223,24343.145,24324.001,24341.345,19425
2025-10-20T23:00:00+01:00,24345.545,24351.434,24340.801,24342.023,9735
2025-10-21T00:00:00+01:00,24343.234,24352.723,24338.901,24342.634,12765
2025-10-21T01:00:00+01:00,24342.201,24371.912,24338.301,24362.412,28170
2025-10-21T02:00:00+01:00,24361.945,24361.945,24344.934,24354.423,29160
2025-10-21T03:00:00+01:00,24353.945,24376.934,24352.945,24360.301,26820
2025-10-21T04:00:00+01:00,24360.923,24371.801,24343.945,24351.301,20640
2025-10-21T05:00:00+01:00,24352.301,24353.401,24315.412,24327.445,33900
2025-10-21T06:00:00+01:00,24328.423,24330.434,24281.401,24294.945,45960
2025-10-21T07:00:00+01:00,24291.934,24304.834,24267.834,24290.712,145500
2025-10-21T08:00:00+01:00,24294.712,24314.734,24260.245,24279.734,434400
2025-10-21T09:00:00+01:00,24280.712,24291.601,24218.245,24223.234,303840
2025-10-21T10:00:00+01:00,24222.712,24249.212,24221.601,24232.212,218160
2025-10-21T11:00:00+01:00,24232.701,24271.245,24199.234,24270.723,234000
2025-10-21T12:00:00+01:00,24271.245,24331.223,24262.701,24324.201,205080
2025-10-21T13:00:00+01:00,24324.734,24332.234,24276.701,24314.223,208200
2025-10-21T14:00:00+01:00,24314.723,24319.234,24228.712,24236.223,393360
2025-10-21T15:00:00+01:00,24237.223,24330.745,24228.245,24327.101,393360
2025-10-21T16:00:00+01:00,24328.201,24385.234,24322.334,24355.301,324000
2025-10-21T17:00:00+01:00,24348.201,24363.834,24318.323,24321.334,256080
2025-10-21T18:00:00+01:00,24321.801,24341.323,24297.701,24336.334,306600
2025-10-21T19:00:00+01:00,24335.701,24345.323,24318.845,24326.845,139800
2025-10-21T20:00:00+01:00,24325.201,24340.312,24319.823,24328.212,121080
2025-10-21T21:00:00+01:00,24328.245,24329.445,24308.923,24318.012,20595
2025-10-21T23:00:00+01:00,24333.523,24342.423,24331.201,24336.945,12975
2025-10-22T00:00:00+01:00,24337.534,24337.534,24321.501,24323.134,15300
2025-10-22T01:00:00+01:00,24324.001,24329.634,24278.434,24280.434,53070
2025-10-22T02:00:00+01:00,24282.445,24309.401,24266.912,24307.945,46560
2025-10-22T03:00:00+01:00,24307.434,24321.934,24303.945,24310.901,21480
2025-10-22T04:00:00+01:00,24310.423,24330.934,24289.301,24329.445,39720
2025-10-22T05:00:00+01:00,24329.945,24352.434,24329.301,24334.445,36120
