Europe/London,Open,High,Low,Close,Volume
2025-07-02T23:00:00+01:00,23812.677,23813.077,23801.366,23812.099,7500
2025-07-03T00:00:00+01:00,23811.677,23816.177,23809.866,23816.177,3195
2025-07-03T01:00:00+01:00,23815.599,23831.777,23807.555,23818.566,22545
2025-07-03T02:00:00+01:00,23815.588,23821.566,23800.088,23804.599,32940
2025-07-03T03:00:00+01:00,23805.055,23815.055,23795.577,23814.588,25020
2025-07-03T04:00:00+01:00,23812.599,23848.088,23812.599,23831.088,29340
2025-07-03T05:00:00+01:00,23832.566,23845.699,23828.099,23834.099,21240
2025-07-03T06:00:00+01:00,23833.577,23840.699,23824.555,23838.588,33420
2025-07-03T07:00:00+01:00,23839.099,23896.299,23826.155,23890.277,160440
2025-07-03T08:00:00+01:00,23889.399,23892.799,23825.399,23870.266,458520
2025-07-03T09:00:00+01:00,23869.755,23877.255,23804.766,23808.266,289920
2025-07-03T10:00:00+01:00,23807.899,23832.755,23756.766,23792.277,309480
2025-07-03T11:00:00+01:00,23791.255,23823.799,23776.788,23800.288,265200
2025-07-03T12:00:00+01:00,23801.788,23823.777,23792.266,23811.799,225600
2025-07-03T13:00:00+01:00,23809.899,23926.255,23786.777,23867.777,427440
2025-07-03T14:00:00+01:00,23869.788,23916.255,23844.777,23910.766,458880
2025-07-03T15:00:00+01:00,23911.266,23945.788,23858.255,23869.255,431760
2025-07-03T16:00:00+01:00,23869.899,23950.688,23858.799,23933.799,294720
2025-07-03T17:00:00+01:00,23933.188,23938.177,23901.188,23922.688,204720
2025-07-03T18:00:00+01:00,23923.177,23937.799,23916.299,23929.688,91080
2025-07-03T19:00:00+01:00,23929.166,23937.699,23927.166,23927.666,47400
2025-07-03T20:00:00+01:00,23927.177,23933.655,23908.655,23931.666,44520
2025-07-03T23:00:00+01:00,23902.866,23924.177,23901.999,23913.577,14295
2025-07-04T00:00:00+01:00,23913.299,23917.199,23901.999,23904.088,6825
2025-07-04T01:00:00+01:00,23903.788,23903.788,23866.788,23889.566,46200
2025-07-04T02:00:00+01:00,23889.077,23907.577,23882.055,23885.088,33780
2025-07-04T03:00:00+01:00,23884.599,23887.066,23852.099,23859.088,29220
2025-07-04T04:00:00+01:00,23858.599,23867.066,23839.588,23839.588,22800
2025-07-04T05:00:00+01:00,23838.055,23846.055,23826.077,23835.055,26640
2025-07-04T06:00:00+01:00,23835.566,23836.088,23798.555,23826.066,38700
2025-07-04T07:00:00+01:00,23826.588,23828.699,23792.299,23797.399,185460
2025-07-04T08:00:00+01:00,23798.288,23869.399,23763.266,23778.799,537480
2025-07-04T09:00:00+01:00,23777.777,23820.399,23700.777,23721.766,423600
2025-07-04T10:00:00+01:00,23722.277,23784.755,23717.899,23772.277,363840
2025-07-04T11:00:00+01:00,23773.255,23794.399,23724.277,23745.899,287280
2025-07-04T12:00:00+01:00,23745.277,23782.799,23736.899,23774.788,268920
2025-07-04T13:00:00+01:00,23773.766,23787.777,23752.266,23757.266,223320
2025-07-04T14:00:00+01:00,23756.766,23836.288,23752.755,23819.277,337560
2025-07-04T15:00:00+01:00,23818.255,23827.799,23786.399,23807.777,253920
2025-07-04T16:00:00+01:00,23806.255,23831.288,23775.399,23790.199,244920
2025-07-04T17:00:00+01:00,23790.799,23791.699,23744.799,23752.177,121320
2025-07-04T18:00:00+01:00,23753.677,23781.655,23748.677,23766.299,53160
2025-07-04T19:00:00+01:00,23767.166,23769.177,23749.188,23760.699,31680
2025-07-04T20:00:00+01:00,23760.166,23788.299,23728.666,23774.699,91080
2025-07-06T23:00:00+01:00,23855.399,23875.199,23832.877,23834.699,20505
2025-07-07T00:00:00+01:00,23833.977,23843.999,23821.299,23829.088,14460
2025-07-07T01:00:00+01:00,23829.788,23878.699,23824.888,23859.088,26340
2025-07-07T02:00:00+01:00,23858.566,23866.199,23804.077,23814.599,40800
2025-07-07T03:00:00+01:00,23814.055,23828.699,23795.099,23800.055,30660
2025-07-07T04:00:00+01:00,23801.077,23843.577,23793.566,23843.577,28860
2025-07-07T05:00:00+01:00,23843.066,23859.199,23829.088,23831.555,30480
2025-07-07T06:00:00+01:00,23831.077,23857.699,23826.077,23845.566,33660
2025-07-07T07:00:00+01:00,23846.199,23857.177,23796.799,23833.788,156240
2025-07-07T08:00:00+01:00,23837.777,23894.766,23833.299,23862.899,455760
2025-07-07T09:00:00+01:00,23864.288,23888.399,23830.399,23878.766,306360
2025-07-07T10:00:00+01:00,23878.255,23949.399,23862.799,23948.399,250800
2025-07-07T11:00:00+01:00,23947.766,23968.399,23922.755,23967.777,199440
2025-07-07T12:00:00+01:00,23970.755,24002.399,23954.277,23998.799,185760
2025-07-07T13:00:00+01:00,23997.899,24008.399,23951.399,23954.788,192720
2025-07-07T14:00:00+01:00,23953.799,24048.799,23927.255,24043.288,295080
2025-07-07T15:00:00+01:00,24041.766,24048.899,23999.266,24021.277,322320
2025-07-07T16:00:00+01:00,24021.899,24078.699,24021.277,24070.199,279360
2025-07-07T17:00:00+01:00,24070.666,24080.699,23984.655,24000.155,501120
2025-07-07T18:00:00+01:00,23999.177,24128.688,23999.177,24020.699,357480
2025-07-07T19:00:00+01:00,24021.188,24029.299,23959.688,24013.155,341280
2025-07-07T20:00:00+01:00,24012.299,24016.688,23981.755,23987.899,272280
2025-07-07T21:00:00+01:00,23988.299,23988.799,23963.566,23970.199,17070
2025-07-07T23:00:00+01:00,23956.088,23960.599,23931.199,23953.655,13875
2025-07-08T00:00:00+01:00,23954.077,23989.199,23951.177,23987.677,12855
2025-07-08T01:00:00+01:00,23987.266,24038.588,23973.977,24029.099,48060
2025-07-08T02:00:00+01:00,24029.588,24038.077,23997.199,24000.599,47400
2025-07-08T03:00:00+01:00,23999.555,24025.555,23996.566,24022.577,38760
2025-07-08T04:00:00+01:00,24023.588,24023.588,24006.199,24011.099,21480
2025-07-08T05:00:00+01:00,24010.555,24019.066,24003.099,24012.088,27840
2025-07-08T06:00:00+01:00,24011.088,24071.588,24007.077,24065.699,43860
2025-07-08T07:00:00+01:00,24068.566,24109.899,24055.155,24104.288,195960
2025-07-08T08:00:00+01:00,24109.399,24151.266,24062.299,24134.266,514680
2025-07-08T09:00:00+01:00,24135.288,24139.288,24083.766,24096.255,380280
2025-07-08T10:00:00+01:00,24094.288,24153.799,24091.266,24133.288,296400
2025-07-08T11:00:00+01:00,24134.288,24188.299,24122.255,24172.755,269280
2025-07-08T12:00:00+01:00,24173.266,24178.299,24104.788,24108.899,267960
2025-07-08T13:00:00+01:00,24107.788,24128.288,24075.288,24116.299,318600
2025-07-08T14:00:00+01:00,24115.899,24233.299,24115.899,24201.399,473640
2025-07-08T15:00:00+01:00,24199.288,24247.755,24175.277,24220.799,669240
2025-07-08T16:00:00+01:00,24221.266,24239.799,24190.755,24230.166,491160
2025-07-08T17:00:00+01:00,24229.699,24277.155,24211.166,24227.155,537000
2025-07-08T18:00:00+01:00,24227.666,24258.199,24218.177,24253.177,458760
2025-07-08T19:00:00+01:00,24250.666,24263.199,24241.655,24257.655,336600
2025-07-08T20:00:00+01:00,24257.155,24257.299,24230.688,24241.766,360480
2025-07-08T21:00:00+01:00,24241.299,24251.499,24236.999,24239.677,12090
2025-07-08T23:00:00+01:00,24248.977,24250.677,24236.455,24241.899,4965
2025-07-09T00:00:00+01:00,24243.288,24250.499,24228.366,24232.077,7575
2025-07-09T01:00:00+01:00,24229.466,24230.599,24196.599,24213.099,38250
2025-07-09T02:00:00+01:00,24211.599,24238.077,24196.588,24235.699,45780
2025-07-09T03:00:00+01:00,24236.099,24244.555,24224.077,24229.566,23820
2025-07-09T04:00:00+01:00,24230.077,24241.599,24220.066,24234.566,25680
2025-07-09T05:00:00+01:00,24234.099,24248.199,24232.199,24240.088,16380
2025-07-09T06:00:00+01:00,24239.066,24244.588,24215.555,24227.555,31500
2025-07-09T07:00:00+01:00,24231.066,24261.777,24212.655,24253.299,179760
2025-07-09T08:00:00+01:00,24255.799,24352.777,24255.799,24345.788,589680
2025-07-09T09:00:00+01:00,24346.777,24412.799,24340.755,24385.255,392520
2025-07-09T10:00:00+01:00,24384.399,24487.299,24374.755,24462.255,440760
2025-07-09T11:00:00+01:00,24462.777,24478.399,24432.766,24456.788,304560
2025-07-09T12:00:00+01:00,24457.288,24499.777,24457.288,24490.788,287160
2025-07-09T13:00:00+01:00,24491.277,24527.399,24473.766,24521.755,316440
2025-07-09T14:00:00+01:00,24522.799,24611.399,24520.288,24582.288,552000
2025-07-09T15:00:00+01:00,24582.799,24582.799,24510.277,24524.299,608160
2025-07-09T16:00:00+01:00,24523.255,24575.799,24507.788,24569.177,454680
2025-07-09T17:00:00+01:00,24568.677,24580.299,24560.799,24571.188,365640
2025-07-09T18:00:00+01:00,24570.677,24593.299,24567.199,24590.155,358680
2025-07-09T19:00:00+01:00,24589.699,24612.799,24588.688,24610.199,281280
2025-07-09T20:00:00+01:00,24609.799,24634.799,24607.166,24624.277,251932
2025-07-09T21:00:00+01:00,24623.399,24630.677,24618.166,24629.855,8215
2025-07-09T23:00:00+01:00,24623.666,24640.988,24623.277,24634.366,4411
2025-07-10T00:00:00+01:00,24635.177,24635.177,24613.266,24613.977,3817
2025-07-10T01:00:00+01:00,24613.655,24613.655,24572.066,24577.077,35658
2025-07-10T02:00:00+01:00,24577.566,24587.055,24563.088,24572.077,28755
2025-07-10T03:00:00+01:00,24573.555,24605.599,24572.066,24604.199,20790
2025-07-10T04:00:00+01:00,24603.077,24603.077,24579.577,24587.055,18045
2025-07-10T05:00:00+01:00,24586.566,24595.055,24579.199,24586.066,20115
2025-07-10T06:00:00+01:00,24585.566,24591.699,24551.599,24571.588,28755
2025-07-10T07:00:00+01:00,24570.588,24631.777,24569.666,24624.255,147735
2025-07-10T08:00:00+01:00,24627.266,24647.788,24585.277,24597.299,454500
2025-07-10T09:00:00+01:00,24596.777,24617.399,24565.788,24600.777,296190
2025-07-10T10:00:00+01:00,24599.799,24611.299,24580.255,24586.277,237330
2025-07-10T11:00:00+01:00,24586.755,24606.899,24567.777,24572.777,196290
2025-07-10T12:00:00+01:00,24572.266,24579.299,24543.399,24549.277,209160
2025-07-10T13:00:00+01:00,24548.299,24572.266,24527.788,24562.277,261090
2025-07-10T14:00:00+01:00,24563.277,24574.788,24484.255,24514.299,384660
2025-07-10T15:00:00+01:00,24517.799,24525.755,24450.255,24459.299,461160
2025-07-10T16:00:00+01:00,24460.266,24491.677,24449.899,24480.177,281880
2025-07-10T17:00:00+01:00,24479.799,24482.155,24427.677,24431.655,201600
2025-07-10T18:00:00+01:00,24432.188,24461.688,24429.655,24457.688,194580
2025-07-10T19:00:00+01:00,24458.188,24467.655,24451.655,24452.688,158670
2025-07-10T20:00:00+01:00,24452.199,24468.799,24448.755,24449.299,201690
2025-07-10T21:00:00+01:00,24447.788,24453.077,24436.499,24438.566,7846
2025-07-10T23:00:00+01:00,24450.866,24461.788,24449.377,24460.377,3245
2025-07-11T00:00:00+01:00,24461.077,24476.899,24460.355,24474.666,2783
2025-07-11T01:00:00+01:00,24475.499,24475.499,24270.577,24312.077,103386
2025-07-11T02:00:00+01:00,24314.588,24368.599,24286.099,24354.199,59085
2025-07-11T03:00:00+01:00,24353.599,24392.066,24352.577,24373.099,28890
2025-07-11T04:00:00+01:00,24374.055,24401.077,24371.699,24391.055,22950
2025-07-11T05:00:00+01:00,24391.566,24398.588,24384.566,24389.055,20115
2025-07-11T06:00:00+01:00,24389.566,24418.699,24353.588,24357.699,30060
2025-07-11T07:00:00+01:00,24356.099,24374.177,24310.666,24329.799,172215
2025-07-11T08:00:00+01:00,24328.799,24365.266,24279.755,24296.288,485010
2025-07-11T09:00:00+01:00,24299.299,24329.266,24204.899,24228.788,358290
2025-07-11T10:00:00+01:00,24229.299,24241.777,24163.899,24180.255,304740
2025-07-11T11:00:00+01:00,24179.255,24210.255,24169.899,24184.799,277470
2025-07-11T12:00:00+01:00,24188.399,24265.799,24178.399,24249.399,246060
2025-07-11T13:00:00+01:00,24247.299,24265.277,24204.755,24259.755,241740
2025-07-11T14:00:00+01:00,24258.788,24295.399,24232.899,24258.788,382680
2025-07-11T15:00:00+01:00,24259.899,24266.788,24223.899,24256.788,375120
2025-07-11T16:00:00+01:00,24257.788,24268.299,24223.699,24237.199,340920
2025-07-11T17:00:00+01:00,24237.699,24239.688,24196.799,24233.688,305640
2025-07-11T18:00:00+01:00,24234.166,24240.677,24217.199,24235.166,205470
2025-07-11T19:00:00+01:00,24234.177,24259.299,24229.299,24249.299,185850
2025-07-11T20:00:00+01:00,24248.699,24250.199,24206.255,24220.755,261990
2025-07-11T21:00:00+01:00,24220.266,24220.266,24220.266,24220.266,90
2025-07-13T23:00:00+01:00,24105.255,24108.666,24057.599,24098.688,19217
2025-07-14T00:00:00+01:00,24097.977,24100.199,24066.966,24087.266,14938
2025-07-14T01:00:00+01:00,24087.977,24143.255,24073.099,24078.699,37612
2025-07-14T02:00:00+01:00,24079.088,24094.099,24048.099,24051.555,31500
2025-07-14T03:00:00+01:00,24052.066,24063.066,24043.588,24058.199,18810
2025-07-14T04:00:00+01:00,24056.577,24082.066,24054.577,24078.077,14625
2025-07-14T05:00:00+01:00,24079.599,24088.699,24075.099,24078.566,16650
2025-07-14T06:00:00+01:00,24078.199,24094.077,24011.055,24018.588,29475
2025-07-14T07:00:00+01:00,24018.066,24041.299,23966.177,24004.799,175050
2025-07-14T08:00:00+01:00,24001.399,24097.899,23981.755,24083.766,446760
2025-07-14T09:00:00+01:00,24082.755,24090.788,24026.288,24082.755,273960
2025-07-14T10:00:00+01:00,24082.266,24103.277,24056.777,24086.255,230670
2025-07-14T11:00:00+01:00,24086.766,24091.288,24004.255,24025.255,187650
2025-07-14T12:00:00+01:00,24025.755,24041.799,23974.755,24038.766,220320
2025-07-14T13:00:00+01:00,24038.255,24061.288,24019.755,24028.299,198900
2025-07-14T14:00:00+01:00,24029.255,24069.788,24011.266,24058.799,316800
2025-07-14T15:00:00+01:00,24059.766,24100.299,24049.277,24098.266,324990
2025-07-14T16:00:00+01:00,24097.399,24181.155,24092.277,24174.688,294840
2025-07-14T17:00:00+01:00,24175.188,24204.199,24174.677,24201.655,196650
2025-07-14T18:00:00+01:00,24202.166,24228.799,24201.666,24222.155,122940
2025-07-14T19:00:00+01:00,24221.666,24237.799,24221.666,24227.177,111510
2025-07-14T20:00:00+01:00,24227.666,24230.799,24205.166,24219.288,147060
2025-07-14T21:00:00+01:00,24217.788,24221.377,24210.866,24212.299,6243
2025-07-14T23:00:00+01:00,24205.999,24209.466,24187.266,24187.955,7040
2025-07-15T00:00:00+01:00,24188.655,24198.599,24185.455,24197.799,4015
2025-07-15T01:00:00+01:00,24198.466,24221.266,24189.766,24194.599,20038
2025-07-15T02:00:00+01:00,24194.077,24293.577,24182.088,24235.599,35730
2025-07-15T03:00:00+01:00,24236.099,24238.077,24170.077,24181.077,50715
2025-07-15T04:00:00+01:00,24180.699,24201.599,24174.066,24182.555,17955
2025-07-15T05:00:00+01:00,24179.588,24215.199,24174.599,24210.699,14310
2025-07-15T06:00:00+01:00,24209.555,24249.077,24207.077,24238.088,29790
2025-07-15T07:00:00+01:00,24240.099,24276.199,24213.799,24222.399,135450
2025-07-15T08:00:00+01:00,24224.899,24261.299,24179.766,24252.899,383940
2025-07-15T09:00:00+01:00,24254.799,24267.766,24220.777,24238.799,263160
2025-07-15T10:00:00+01:00,24239.399,24240.799,24185.788,24235.288,230310
2025-07-15T11:00:00+01:00,24234.755,24234.755,24181.788,24208.777,209340
2025-07-15T12:00:00+01:00,24208.266,24213.899,24165.399,24173.277,203130
2025-07-15T13:00:00+01:00,24172.299,24236.799,24159.799,24197.288,280350
2025-07-15T14:00:00+01:00,24199.766,24247.755,24111.255,24127.277,396540
2025-07-15T15:00:00+01:00,24129.299,24174.899,24062.788,24063.755,478620
2025-07-15T16:00:00+01:00,24064.788,24108.755,24057.177,24089.166,381690
2025-07-15T17:00:00+01:00,24090.166,24099.299,24059.688,24060.166,290790
2025-07-15T18:00:00+01:00,24059.155,24099.177,24056.677,24088.666,212130
2025-07-15T19:00:00+01:00,24089.299,24091.799,24061.688,24062.155,161190
2025-07-15T20:00:00+01:00,24060.666,24079.299,24041.299,24041.788,216630
2025-07-15T21:00:00+01:00,24041.266,24044.277,24020.566,24023.466,11986
2025-07-15T23:00:00+01:00,24017.199,24018.155,23978.166,24002.455,11275
2025-07-16T00:00:00+01:00,24003.166,24015.888,23988.799,24011.455,8492
2025-07-16T01:00:00+01:00,24011.999,24031.066,23981.766,24025.566,33181
2025-07-16T02:00:00+01:00,24025.055,24047.099,24024.588,24039.088,23850
2025-07-16T03:00:00+01:00,24039.555,24040.099,24014.555,24021.577,16515
2025-07-16T04:00:00+01:00,24022.077,24032.066,24022.077,24024.699,14085
2025-07-16T05:00:00+01:00,24025.577,24038.055,24013.055,24020.099,11205
2025-07-16T06:00:00+01:00,24025.088,24069.699,23943.088,23967.599,50355
2025-07-16T07:00:00+01:00,23966.599,23967.199,23924.677,23957.788,163170
2025-07-16T08:00:00+01:00,23959.399,24081.299,23959.399,24077.399,447930
2025-07-16T09:00:00+01:00,24077.777,24118.399,24052.777,24099.788,273060
2025-07-16T10:00:00+01:00,24100.755,24132.788,24064.399,24121.777,241380
2025-07-16T11:00:00+01:00,24122.766,24154.899,24105.799,24123.899,216090
2025-07-16T12:00:00+01:00,24124.288,24172.766,24123.277,24162.788,193680
2025-07-16T13:00:00+01:00,24163.277,24209.799,24145.766,24182.255,238770
2025-07-16T14:00:00+01:00,24181.766,24205.799,24120.288,24133.766,365760
2025-07-16T15:00:00+01:00,24135.899,24169.755,24085.799,24102.277,430200
2025-07-16T16:00:00+01:00,24101.399,24138.299,23967.166,24091.188,728550
2025-07-16T17:00:00+01:00,24089.177,24135.699,24064.655,24133.177,352800
2025-07-16T18:00:00+01:00,24134.188,24164.699,24129.655,24144.699,182610
2025-07-16T19:00:00+01:00,24145.299,24188.699,24138.688,24188.166,143190
2025-07-16T20:00:00+01:00,24187.299,24200.188,24181.166,24186.266,170370
2025-07-16T21:00:00+01:00,24186.899,24187.499,24177.355,24184.577,8515
2025-07-16T23:00:00+01:00,24175.155,24176.999,24161.266,24163.899,8217
2025-07-17T00:00:00+01:00,24164.466,24171.588,24162.866,24167.999,5258
2025-07-17T01:00:00+01:00,24168.688,24193.199,24156.288,24185.555,26261
2025-07-17T02:00:00+01:00,24185.055,24189.066,24163.699,24177.099,20025
2025-07-17T03:00:00+01:00,24176.577,24183.055,24164.588,24179.699,16515
2025-07-17T04:00:00+01:00,24180.199,24195.077,24172.699,24194.088,12645
2025-07-17T05:00:00+01:00,24193.099,24200.577,24179.577,24199.699,11475
2025-07-17T06:00:00+01:00,24198.566,24261.099,24196.055,24243.088,27900
2025-07-17T07:00:00+01:00,24240.799,24291.655,24219.399,24229.266,157095
2025-07-17T08:00:00+01:00,24234.899,24322.299,24206.266,24241.299,476460
2025-07-17T09:00:00+01:00,24240.799,24250.777,24193.788,24217.766,291780
2025-07-17T10:00:00+01:00,24222.288,24240.299,24202.755,24236.277,213120
2025-07-17T11:00:00+01:00,24235.899,24237.288,24175.777,24206.899,194850
2025-07-17T12:00:00+01:00,24207.777,24218.399,24181.266,24199.399,197460
2025-07-17T13:00:00+01:00,24198.266,24245.799,24195.766,24241.288,222030
2025-07-17T14:00:00+01:00,24242.777,24314.399,24238.277,24288.288,303030
2025-07-17T15:00:00+01:00,24289.299,24318.399,24262.255,24292.788,298530
2025-07-17T16:00:00+01:00,24293.266,24387.688,24287.755,24364.166,249120
2025-07-17T17:00:00+01:00,24363.699,24371.166,24339.177,24343.688,185220
2025-07-17T18:00:00+01:00,24343.155,24374.666,24338.666,24373.666,142650
2025-07-17T19:00:00+01:00,24374.199,24413.699,24369.177,24406.688,148320
2025-07-17T20:00:00+01:00,24406.166,24422.299,24386.155,24403.755,150996
2025-07-17T21:00:00+01:00,24403.255,24409.077,24394.288,24399.377,18122
2025-07-17T23:00:00+01:00,24392.499,24402.599,24392.499,24399.799,4455
2025-07-18T00:00:00+01:00,24400.099,24425.588,24398.966,24421.277,6908
2025-07-18T01:00:00+01:00,24420.488,24445.566,24412.255,24430.699,26488
2025-07-18T02:00:00+01:00,24429.555,24439.088,24418.555,24428.055,30555
2025-07-18T03:00:00+01:00,24428.577,24464.588,24421.566,24459.088,26325
2025-07-18T04:00:00+01:00,24459.555,24475.088,24453.566,24469.599,17955
2025-07-18T05:00:00+01:00,24469.088,24492.055,24463.077,24485.077,14175
2025-07-18T06:00:00+01:00,24484.566,24494.566,24470.566,24477.699,27090
2025-07-18T07:00:00+01:00,24478.088,24493.199,24453.199,24470.799,114840
2025-07-18T08:00:00+01:00,24477.766,24499.399,24430.266,24486.755,377910
2025-07-18T09:00:00+01:00,24487.299,24492.266,24450.899,24462.777,246060
2025-07-18T10:00:00+01:00,24463.266,24478.799,24446.777,24462.777,235800
2025-07-18T11:00:00+01:00,24463.899,24466.799,24353.277,24359.788,229320
2025-07-18T12:00:00+01:00,24361.299,24377.788,24309.255,24339.788,244350
2025-07-18T13:00:00+01:00,24340.277,24355.255,24279.288,24341.755,239220
2025-07-18T14:00:00+01:00,24342.255,24370.299,24290.899,24298.399,332460
2025-07-18T15:00:00+01:00,24297.266,24318.788,24249.266,24275.399,361170
2025-07-18T16:00:00+01:00,24277.277,24310.299,24270.266,24300.799,270270
2025-07-18T17:00:00+01:00,24301.799,24311.799,24197.666,24219.666,290430
2025-07-18T18:00:00+01:00,24218.655,24231.688,24185.688,24200.177,189000
2025-07-18T19:00:00+01:00,24200.655,24208.655,24169.155,24183.166,135990
2025-07-18T20:00:00+01:00,24185.299,24215.299,24183.655,24199.899,169200
2025-07-18T21:00:00+01:00,24200.399,24200.399,24197.799,24197.799,270
2025-07-20T23:00:00+01:00,24190.655,24220.677,24187.055,24218.366,5830
2025-07-21T00:00:00+01:00,24218.788,24231.977,24215.488,24229.777,4906
2025-07-21T01:00:00+01:00,24230.499,24241.088,24222.055,24228.599,16904
2025-07-21T02:00:00+01:00,24229.077,24236.099,24217.599,24225.599,25200
2025-07-21T03:00:00+01:00,24224.566,24228.699,24217.077,24224.077,12915
2025-07-21T04:00:00+01:00,24223.699,24226.599,24178.055,24184.066,11250
2025-07-21T05:00:00+01:00,24184.699,24219.599,24183.088,24218.577,10125
2025-07-21T06:00:00+01:00,24219.088,24230.077,24195.566,24218.066,17955
2025-07-21T07:00:00+01:00,24219.588,24291.799,24214.655,24291.788,105570
2025-07-21T08:00:00+01:00,24294.755,24331.288,24246.766,24275.255,387990
2025-07-21T09:00:00+01:00,24278.266,24308.277,24261.777,24298.288,246330
2025-07-21T10:00:00+01:00,24298.799,24310.288,24254.899,24257.899,184140
2025-07-21T11:00:00+01:00,24258.799,24274.255,24201.288,24226.788,203760
2025-07-21T12:00:00+01:00,24224.799,24282.799,24220.777,24271.255,192060
2025-07-21T13:00:00+01:00,24271.777,24280.899,24217.255,24221.266,193680
2025-07-21T14:00:00+01:00,24220.755,24261.277,24187.277,24251.399,330840
2025-07-21T15:00:00+01:00,24253.255,24308.799,24238.766,24279.277,314640
2025-07-21T16:00:00+01:00,24279.755,24311.688,24277.155,24278.677,229230
2025-07-21T17:00:00+01:00,24278.155,24285.199,24269.299,24283.299,159390
2025-07-21T18:00:00+01:00,24283.799,24294.166,24264.188,24268.155,107460
2025-07-21T19:00:00+01:00,24267.688,24275.699,24256.655,24265.199,163800
2025-07-21T20:00:00+01:00,24264.299,24264.799,24226.155,24241.755,269010
2025-07-21T21:00:00+01:00,24241.266,24252.999,24240.755,24250.899,10768
2025-07-21T23:00:00+01:00,24251.988,24251.988,24243.055,24246.555,3542
2025-07-22T00:00:00+01:00,24247.366,24250.177,24242.399,24248.066,3850
2025-07-22T01:00:00+01:00,24247.677,24271.755,24247.377,24258.699,19592
2025-07-22T02:00:00+01:00,24260.577,24263.599,24242.566,24251.088,19800
2025-07-22T03:00:00+01:00,24252.077,24252.077,24207.055,24213.699,20025
2025-07-22T04:00:00+01:00,24214.199,24222.066,24198.199,24215.566,16920
2025-07-22T05:00:00+01:00,24215.099,24217.088,24169.199,24190.566,25110
