Europe/London,Open,High,Low,Close,Volume
2025-05-05T00:00:00+01:00,23046.255,23053.766,23000.288,23019.399,30045
2025-05-05T01:00:00+01:00,23019.766,23069.599,23013.266,23057.988,51840
2025-05-05T02:00:00+01:00,23055.999,23070.977,23003.999,23016.499,71340
2025-05-05T03:00:00+01:00,23013.955,23026.966,23000.455,23021.999,48960
2025-05-05T04:00:00+01:00,23022.455,23049.977,23008.488,23042.599,46140
2025-05-05T05:00:00+01:00,23041.977,23045.099,23011.488,23021.477,37680
2025-05-05T06:00:00+01:00,23024.488,23052.477,23024.488,23042.966,57360
2025-05-05T07:00:00+01:00,23045.999,23118.699,23040.599,23085.166,220620
2025-05-05T08:00:00+01:00,23087.166,23163.188,23056.666,23145.677,490320
2025-05-05T09:00:00+01:00,23146.188,23199.299,23141.199,23155.655,342240
2025-05-05T10:00:00+01:00,23155.177,23201.699,23138.177,23180.188,310440
2025-05-05T11:00:00+01:00,23180.699,23240.188,23177.299,23230.655,246240
2025-05-05T12:00:00+01:00,23231.666,23248.699,23199.699,23244.177,264000
2025-05-05T13:00:00+01:00,23246.799,23298.699,23241.677,23293.677,292560
2025-05-05T14:00:00+01:00,23294.188,23308.699,23235.666,23281.399,489240
2025-05-05T15:00:00+01:00,23282.399,23352.899,23273.777,23350.766,579600
2025-05-05T16:00:00+01:00,23350.299,23364.266,23323.155,23361.199,425760
2025-05-05T17:00:00+01:00,23361.655,23396.799,23358.655,23371.677,262800
2025-05-05T18:00:00+01:00,23371.299,23389.688,23350.666,23375.655,223440
2025-05-05T19:00:00+01:00,23376.299,23406.699,23374.699,23384.677,163920
2025-05-05T20:00:00+01:00,23383.299,23393.677,23333.677,23341.288,376080
2025-05-05T21:00:00+01:00,23341.288,23343.366,23318.355,23324.655,35280
2025-05-05T23:00:00+01:00,23327.955,23346.655,23327.366,23329.099,11700
2025-05-06T00:00:00+01:00,23328.377,23338.199,23320.555,23322.988,14745
2025-05-06T01:00:00+01:00,23323.255,23338.899,23297.066,23307.099,50715
2025-05-06T02:00:00+01:00,23306.588,23318.199,23274.699,23287.199,79080
2025-05-06T03:00:00+01:00,23287.555,23297.566,23279.555,23285.599,44700
2025-05-06T04:00:00+01:00,23284.566,23318.199,23269.066,23318.199,40080
2025-05-06T05:00:00+01:00,23320.066,23323.599,23302.555,23314.599,27480
2025-05-06T06:00:00+01:00,23315.555,23318.088,23279.199,23284.566,51360
2025-05-06T07:00:00+01:00,23284.199,23395.799,23283.188,23386.266,215460
2025-05-06T08:00:00+01:00,23389.788,23427.899,23239.266,23240.277,608520
2025-05-06T09:00:00+01:00,23239.766,23252.266,23054.799,23068.255,665040
2025-05-06T10:00:00+01:00,23069.299,23072.299,22851.899,23053.899,660480
2025-05-06T11:00:00+01:00,23054.788,23144.799,23010.788,23143.899,459240
2025-05-06T12:00:00+01:00,23144.777,23173.788,23117.755,23163.288,432120
2025-05-06T13:00:00+01:00,23162.777,23226.288,23153.266,23218.299,409080
2025-05-06T14:00:00+01:00,23216.755,23230.277,23129.277,23153.299,567840
2025-05-06T15:00:00+01:00,23152.777,23258.266,23138.288,23223.266,670320
2025-05-06T16:00:00+01:00,23222.799,23267.699,23215.177,23216.688,482760
2025-05-06T17:00:00+01:00,23217.188,23285.677,23205.655,23207.688,591120
2025-05-06T18:00:00+01:00,23209.799,23238.166,23161.188,23163.299,393120
2025-05-06T19:00:00+01:00,23162.666,23217.677,23159.655,23215.688,310200
2025-05-06T20:00:00+01:00,23215.177,23229.699,23181.755,23186.299,326520
2025-05-06T21:00:00+01:00,23185.299,23190.899,23176.255,23181.788,38475
2025-05-06T23:00:00+01:00,23309.999,23388.355,23285.899,23325.877,85515
2025-05-07T00:00:00+01:00,23325.588,23331.599,23292.866,23316.488,44190
2025-05-07T01:00:00+01:00,23316.166,23356.588,23262.777,23325.099,77325
2025-05-07T02:00:00+01:00,23325.566,23360.577,23276.066,23295.577,68820
2025-05-07T03:00:00+01:00,23294.555,23294.555,23231.566,23265.555,60180
2025-05-07T04:00:00+01:00,23265.199,23273.077,23253.555,23267.599,36180
2025-05-07T05:00:00+01:00,23267.199,23303.088,23266.077,23281.077,31860
2025-05-07T06:00:00+01:00,23281.555,23294.055,23261.555,23280.099,48600
2025-05-07T07:00:00+01:00,23280.599,23323.177,23252.666,23276.899,219540
2025-05-07T08:00:00+01:00,23276.399,23285.399,23203.277,23254.755,597480
2025-05-07T09:00:00+01:00,23253.288,23301.899,23202.255,23229.799,409080
2025-05-07T10:00:00+01:00,23229.266,23257.799,23200.399,23224.755,359880
2025-05-07T11:00:00+01:00,23226.799,23231.266,23183.255,23202.766,303960
2025-05-07T12:00:00+01:00,23201.899,23242.899,23200.266,23226.777,283320
2025-05-07T13:00:00+01:00,23227.399,23247.255,23128.899,23146.255,381120
2025-05-07T14:00:00+01:00,23146.799,23172.277,23094.755,23157.788,676680
2025-05-07T15:00:00+01:00,23159.799,23198.899,23111.788,23122.755,561840
2025-05-07T16:00:00+01:00,23120.899,23150.799,23099.299,23125.688,661080
2025-05-07T17:00:00+01:00,23124.655,23145.799,23102.666,23137.688,464400
2025-05-07T18:00:00+01:00,23137.188,23146.677,23093.155,23110.677,373320
2025-05-07T19:00:00+01:00,23110.188,23154.155,23031.166,23137.699,734040
2025-05-07T20:00:00+01:00,23137.177,23236.699,23083.188,23160.788,878160
2025-05-07T21:00:00+01:00,23161.777,23196.399,23150.755,23179.499,29910
2025-05-07T23:00:00+01:00,23148.066,23174.199,23146.977,23166.599,16950
2025-05-08T00:00:00+01:00,23166.966,23187.399,23165.699,23170.955,18480
2025-05-08T01:00:00+01:00,23171.366,23237.055,23151.088,23220.699,57660
2025-05-08T02:00:00+01:00,23225.577,23259.599,23208.699,23234.077,128700
2025-05-08T03:00:00+01:00,23234.599,23281.588,23234.088,23280.055,58980
2025-05-08T04:00:00+01:00,23281.555,23313.077,23279.599,23304.566,55740
2025-05-08T05:00:00+01:00,23303.588,23309.588,23280.199,23296.555,49860
2025-05-08T06:00:00+01:00,23296.199,23304.599,23250.077,23257.055,70080
2025-05-08T07:00:00+01:00,23258.555,23259.699,23216.199,23241.299,217620
2025-05-08T08:00:00+01:00,23243.288,23311.266,23227.899,23264.777,645240
2025-05-08T09:00:00+01:00,23264.288,23360.399,23259.399,23336.288,464640
2025-05-08T10:00:00+01:00,23337.299,23407.788,23330.299,23403.788,351600
2025-05-08T11:00:00+01:00,23405.899,23413.299,23354.299,23381.266,294600
2025-05-08T12:00:00+01:00,23382.399,23406.277,23361.799,23383.299,322080
2025-05-08T13:00:00+01:00,23384.266,23399.899,23230.755,23290.277,497760
2025-05-08T14:00:00+01:00,23288.288,23338.777,23271.288,23285.399,661680
2025-05-08T15:00:00+01:00,23285.777,23344.766,23245.255,23296.799,770160
2025-05-08T16:00:00+01:00,23298.788,23433.177,23272.755,23402.666,808320
2025-05-08T17:00:00+01:00,23403.155,23461.155,23401.699,23451.199,510360
2025-05-08T18:00:00+01:00,23450.655,23455.199,23396.166,23399.688,356040
2025-05-08T19:00:00+01:00,23399.166,23455.299,23396.188,23432.799,338280
2025-05-08T20:00:00+01:00,23431.799,23472.666,23366.299,23374.266,490320
2025-05-08T21:00:00+01:00,23374.399,23410.499,23368.099,23381.755,40200
2025-05-08T23:00:00+01:00,23382.755,23395.599,23378.855,23389.988,15660
2025-05-09T00:00:00+01:00,23389.555,23395.488,23365.399,23373.677,23970
2025-05-09T01:00:00+01:00,23373.288,23374.099,23318.577,23342.055,68955
2025-05-09T02:00:00+01:00,23341.599,23395.099,23338.599,23383.588,58500
2025-05-09T03:00:00+01:00,23384.199,23418.555,23372.599,23383.066,51120
2025-05-09T04:00:00+01:00,23381.055,23407.077,23357.199,23393.066,72300
2025-05-09T05:00:00+01:00,23394.588,23424.055,23389.566,23412.088,41760
2025-05-09T06:00:00+01:00,23411.077,23429.699,23393.566,23424.577,60480
2025-05-09T07:00:00+01:00,23425.199,23471.677,23425.199,23454.299,209880
2025-05-09T08:00:00+01:00,23452.288,23527.277,23445.399,23481.755,569760
2025-05-09T09:00:00+01:00,23481.299,23494.766,23439.299,23445.777,369360
2025-05-09T10:00:00+01:00,23445.266,23503.288,23443.755,23483.799,303000
2025-05-09T11:00:00+01:00,23484.299,23519.299,23473.288,23515.788,229560
2025-05-09T12:00:00+01:00,23514.277,23514.899,23425.755,23469.777,417720
2025-05-09T13:00:00+01:00,23470.899,23534.777,23467.399,23508.766,293520
2025-05-09T14:00:00+01:00,23508.299,23546.777,23488.255,23537.755,423120
2025-05-09T15:00:00+01:00,23538.766,23540.299,23454.766,23501.266,565440
2025-05-09T16:00:00+01:00,23502.288,23515.277,23468.788,23511.155,495840
2025-05-09T17:00:00+01:00,23510.199,23512.699,23457.677,23468.299,436560
2025-05-09T18:00:00+01:00,23468.655,23522.799,23454.666,23519.166,323640
2025-05-09T19:00:00+01:00,23518.166,23520.199,23492.655,23511.799,270600
2025-05-09T20:00:00+01:00,23512.299,23526.177,23485.677,23507.788,366000
2025-05-09T21:00:00+01:00,23508.255,23508.255,23507.777,23507.777,240
2025-05-11T23:00:00+01:00,23722.088,23748.699,23682.777,23695.266,54000
2025-05-12T00:00:00+01:00,23695.666,23743.299,23692.855,23712.377,49620
2025-05-12T01:00:00+01:00,23712.666,23732.077,23653.399,23669.588,73095
2025-05-12T02:00:00+01:00,23669.088,23696.099,23656.566,23686.199,52560
2025-05-12T03:00:00+01:00,23685.577,23695.577,23657.077,23657.077,41100
2025-05-12T04:00:00+01:00,23657.588,23670.199,23637.088,23665.566,43560
2025-05-12T05:00:00+01:00,23666.077,23689.599,23664.088,23681.088,45000
2025-05-12T06:00:00+01:00,23683.699,23730.577,23677.699,23730.577,60480
2025-05-12T07:00:00+01:00,23734.077,23759.188,23702.766,23702.766,251400
2025-05-12T08:00:00+01:00,23701.788,23923.788,23688.766,23723.755,1083120
2025-05-12T09:00:00+01:00,23724.399,23775.299,23618.266,23733.799,766560
2025-05-12T10:00:00+01:00,23736.899,23802.288,23713.277,23760.266,501240
2025-05-12T11:00:00+01:00,23760.777,23765.266,23636.777,23656.799,513360
2025-05-12T12:00:00+01:00,23656.255,23669.277,23563.766,23627.277,527280
2025-05-12T13:00:00+01:00,23626.899,23680.899,23597.266,23601.766,416640
2025-05-12T14:00:00+01:00,23601.288,23617.755,23451.266,23480.766,805080
2025-05-12T15:00:00+01:00,23481.288,23543.399,23352.788,23513.266,862680
2025-05-12T16:00:00+01:00,23518.788,23572.299,23500.288,23501.688,591720
2025-05-12T17:00:00+01:00,23502.299,23590.166,23499.177,23584.677,350880
2025-05-12T18:00:00+01:00,23585.799,23617.799,23585.655,23598.299,292800
2025-05-12T19:00:00+01:00,23599.166,23632.677,23596.666,23605.655,240360
2025-05-12T20:00:00+01:00,23606.166,23651.755,23593.677,23647.288,332280
2025-05-12T21:00:00+01:00,23647.288,23674.499,23641.155,23641.855,27330
2025-05-12T23:00:00+01:00,23650.888,23651.877,23625.755,23627.877,18615
2025-05-13T00:00:00+01:00,23628.499,23654.266,23618.955,23618.955,16995
2025-05-13T01:00:00+01:00,23617.666,23619.099,23580.066,23584.577,82305
2025-05-13T02:00:00+01:00,23584.077,23605.588,23575.699,23601.077,78180
2025-05-13T03:00:00+01:00,23600.599,23617.199,23526.077,23543.555,55020
2025-05-13T04:00:00+01:00,23544.699,23556.566,23528.588,23540.599,49680
2025-05-13T05:00:00+01:00,23541.055,23555.555,23486.055,23526.199,61200
2025-05-13T06:00:00+01:00,23526.599,23578.588,23521.555,23569.099,69480
2025-05-13T07:00:00+01:00,23569.566,23647.688,23569.566,23610.299,219120
2025-05-13T08:00:00+01:00,23608.788,23631.766,23556.755,23568.288,644400
2025-05-13T09:00:00+01:00,23569.399,23603.755,23539.255,23558.399,396840
2025-05-13T10:00:00+01:00,23560.266,23590.299,23549.266,23589.766,299040
2025-05-13T11:00:00+01:00,23590.277,23611.299,23563.255,23573.799,280800
2025-05-13T12:00:00+01:00,23573.255,23612.266,23567.288,23577.399,272760
2025-05-13T13:00:00+01:00,23576.277,23626.299,23550.255,23586.777,399480
2025-05-13T14:00:00+01:00,23586.255,23621.755,23564.277,23606.755,524640
2025-05-13T15:00:00+01:00,23609.766,23652.399,23587.799,23626.277,532200
2025-05-13T16:00:00+01:00,23625.255,23654.199,23602.788,23607.188,390480
2025-05-13T17:00:00+01:00,23607.699,23629.188,23592.699,23617.688,289080
2025-05-13T18:00:00+01:00,23618.699,23641.677,23610.677,23615.688,237000
2025-05-13T19:00:00+01:00,23615.166,23624.677,23603.155,23623.199,260880
2025-05-13T20:00:00+01:00,23622.799,23633.655,23577.899,23580.766,279600
2025-05-13T21:00:00+01:00,23576.255,23582.288,23560.177,23578.877,26310
2025-05-13T23:00:00+01:00,23588.777,23596.799,23585.055,23591.388,10995
2025-05-14T00:00:00+01:00,23591.088,23610.855,23585.699,23606.188,16110
2025-05-14T01:00:00+01:00,23605.477,23606.866,23557.066,23560.066,59565
2025-05-14T02:00:00+01:00,23559.588,23560.088,23521.055,23541.588,64980
2025-05-14T03:00:00+01:00,23541.066,23546.588,23524.599,23543.577,45660
2025-05-14T04:00:00+01:00,23544.077,23559.055,23542.599,23558.577,45240
2025-05-14T05:00:00+01:00,23559.088,23593.199,23551.599,23578.099,49500
2025-05-14T06:00:00+01:00,23577.077,23613.088,23569.077,23601.077,64080
2025-05-14T07:00:00+01:00,23602.099,23642.299,23586.199,23635.788,194220
2025-05-14T08:00:00+01:00,23636.788,23694.799,23577.277,23624.899,580560
2025-05-14T09:00:00+01:00,23627.299,23627.777,23545.288,23545.899,435720
2025-05-14T10:00:00+01:00,23546.788,23552.399,23437.799,23518.255,440400
2025-05-14T11:00:00+01:00,23517.777,23530.766,23488.766,23520.277,274800
2025-05-14T12:00:00+01:00,23522.399,23567.777,23522.399,23551.399,304200
2025-05-14T13:00:00+01:00,23550.799,23617.399,23536.288,23595.777,365520
2025-05-14T14:00:00+01:00,23596.799,23605.899,23511.277,23546.777,511680
2025-05-14T15:00:00+01:00,23543.399,23568.255,23514.766,23546.288,578880
2025-05-14T16:00:00+01:00,23548.766,23548.766,23479.766,23513.155,406920
2025-05-14T17:00:00+01:00,23511.188,23526.688,23489.155,23494.799,290280
2025-05-14T18:00:00+01:00,23495.177,23495.799,23447.655,23482.155,336600
2025-05-14T19:00:00+01:00,23482.677,23494.699,23466.677,23475.166,308400
2025-05-14T20:00:00+01:00,23475.655,23496.299,23460.155,23488.777,338880
2025-05-14T21:00:00+01:00,23488.277,23494.399,23479.566,23491.555,28485
2025-05-14T23:00:00+01:00,23461.399,23462.899,23455.355,23458.899,8430
2025-05-15T00:00:00+01:00,23458.366,23460.088,23426.677,23446.677,14220
2025-05-15T01:00:00+01:00,23447.055,23481.788,23444.355,23455.599,38475
2025-05-15T02:00:00+01:00,23456.588,23477.699,23455.588,23467.588,48120
2025-05-15T03:00:00+01:00,23468.066,23481.555,23452.577,23471.055,33660
2025-05-15T04:00:00+01:00,23472.066,23475.699,23451.055,23458.088,32700
2025-05-15T05:00:00+01:00,23458.699,23464.577,23446.055,23451.066,33720
2025-05-15T06:00:00+01:00,23450.577,23469.066,23404.066,23420.588,69660
2025-05-15T07:00:00+01:00,23421.299,23446.688,23379.277,23379.288,190980
2025-05-15T08:00:00+01:00,23378.299,23462.266,23330.755,23421.899,680640
2025-05-15T09:00:00+01:00,23420.399,23501.288,23416.799,23458.777,441720
2025-05-15T10:00:00+01:00,23461.799,23474.799,23423.288,23473.788,344880
2025-05-15T11:00:00+01:00,23473.266,23524.255,23451.299,23504.766,256560
2025-05-15T12:00:00+01:00,23503.266,23546.399,23502.299,23509.755,252840
2025-05-15T13:00:00+01:00,23509.266,23576.299,23482.299,23540.755,348840
2025-05-15T14:00:00+01:00,23541.399,23601.799,23527.777,23599.899,507960
2025-05-15T15:00:00+01:00,23601.788,23645.399,23579.766,23624.799,553560
2025-05-15T16:00:00+01:00,23624.288,23711.799,23614.766,23695.188,387480
2025-05-15T17:00:00+01:00,23695.799,23719.699,23692.655,23719.699,255000
2025-05-15T18:00:00+01:00,23720.299,23727.677,23696.699,23698.688,186840
2025-05-15T19:00:00+01:00,23698.199,23713.666,23675.655,23704.166,312360
2025-05-15T20:00:00+01:00,23704.799,23725.688,23692.699,23716.299,404160
2025-05-15T21:00:00+01:00,23716.799,23729.599,23708.377,23719.599,30735
2025-05-15T23:00:00+01:00,23715.888,23720.399,23707.488,23708.155,10665
2025-05-16T00:00:00+01:00,23708.899,23723.555,23706.899,23719.999,9825
2025-05-16T01:00:00+01:00,23721.288,23735.788,23675.555,23676.099,48150
2025-05-16T02:00:00+01:00,23675.566,23696.099,23667.066,23682.066,61380
2025-05-16T03:00:00+01:00,23681.055,23694.066,23673.555,23686.055,40560
2025-05-16T04:00:00+01:00,23686.566,23695.099,23680.599,23681.055,28200
2025-05-16T05:00:00+01:00,23680.699,23706.588,23679.199,23698.588,28440
2025-05-16T06:00:00+01:00,23697.699,23718.577,23687.066,23713.199,39240
2025-05-16T07:00:00+01:00,23715.566,23794.199,23715.566,23781.255,195240
2025-05-16T08:00:00+01:00,23782.899,23884.266,23754.299,23875.766,540840
2025-05-16T09:00:00+01:00,23875.255,23887.277,23831.288,23834.899,324480
2025-05-16T10:00:00+01:00,23835.277,23887.799,23825.755,23873.899,334320
2025-05-16T11:00:00+01:00,23873.255,23874.299,23825.899,23838.799,207000
2025-05-16T12:00:00+01:00,23840.799,23862.266,23807.288,23829.255,237600
2025-05-16T13:00:00+01:00,23828.399,23828.777,23705.299,23709.755,325440
2025-05-16T14:00:00+01:00,23710.755,23728.899,23663.255,23728.266,488880
2025-05-16T15:00:00+01:00,23691.399,23742.399,23682.788,23691.799,552360
2025-05-16T16:00:00+01:00,23692.799,23791.188,23692.255,23772.177,315840
2025-05-16T17:00:00+01:00,23773.199,23804.188,23771.655,23791.155,206640
2025-05-16T18:00:00+01:00,23790.299,23819.299,23789.166,23804.199,180480
2025-05-16T19:00:00+01:00,23804.677,23820.799,23796.188,23811.299,205440
2025-05-16T20:00:00+01:00,23812.177,23820.299,23797.666,23808.277,267720
2025-05-16T21:00:00+01:00,23808.788,23808.788,23808.788,23808.788,120
2025-05-18T23:00:00+01:00,23704.166,23735.699,23701.199,23733.599,41295
2025-05-19T00:00:00+01:00,23733.899,23755.999,23725.466,23736.577,21765
2025-05-19T01:00:00+01:00,23736.399,23772.077,23700.455,23767.077,25710
2025-05-19T02:00:00+01:00,23766.577,23769.555,23739.577,23759.066,19200
2025-05-19T03:00:00+01:00,23757.577,23777.199,23747.077,23748.199,42660
2025-05-19T04:00:00+01:00,23747.199,23751.055,23711.588,23718.077,46860
2025-05-19T05:00:00+01:00,23718.566,23734.588,23706.077,23714.555,37680
2025-05-19T06:00:00+01:00,23713.599,23742.077,23710.566,23715.055,48780
2025-05-19T07:00:00+01:00,23716.577,23750.199,23666.299,23678.766,223200
2025-05-19T08:00:00+01:00,23680.777,23759.299,23679.277,23730.755,579600
2025-05-19T09:00:00+01:00,23730.266,23750.788,23695.255,23702.777,395280
2025-05-19T10:00:00+01:00,23704.299,23731.277,23673.266,23719.399,315720
2025-05-19T11:00:00+01:00,23719.788,23758.299,23709.255,23738.299,247200
2025-05-19T12:00:00+01:00,23739.399,23772.755,23724.255,23768.299,217080
2025-05-19T13:00:00+01:00,23768.777,23785.399,23755.255,23761.277,259800
2025-05-19T14:00:00+01:00,23761.799,23831.288,23729.255,23819.788,524280
2025-05-19T15:00:00+01:00,23820.777,23879.899,23815.299,23867.788,466440
2025-05-19T16:00:00+01:00,23868.899,23960.655,23865.255,23935.299,346920
2025-05-19T17:00:00+01:00,23935.688,23986.666,23935.166,23982.688,279720
2025-05-19T18:00:00+01:00,23981.677,24028.199,23978.677,23997.199,232320
2025-05-19T19:00:00+01:00,23995.166,24013.799,23980.155,24013.799,244800
2025-05-19T20:00:00+01:00,24014.799,24035.788,23995.188,24033.266,289320
2025-05-19T21:00:00+01:00,24032.288,24032.288,23997.555,24014.699,32520
2025-05-19T23:00:00+01:00,24032.966,24041.066,24030.255,24036.355,8115
2025-05-20T00:00:00+01:00,24037.088,24080.788,24035.055,24064.599,14400
2025-05-20T01:00:00+01:00,24064.955,24074.899,24018.077,24025.055,60045
2025-05-20T02:00:00+01:00,24023.077,24023.566,23983.599,23998.077,62880
2025-05-20T03:00:00+01:00,23998.577,24013.077,23990.055,24003.066,48660
2025-05-20T04:00:00+01:00,24002.555,24010.099,23988.555,23994.055,38520
2025-05-20T05:00:00+01:00,23993.088,24001.699,23987.066,23989.577,31860
2025-05-20T06:00:00+01:00,23988.588,23990.699,23945.555,23947.077,52080
2025-05-20T07:00:00+01:00,23946.199,23987.688,23940.177,23979.255,174300
2025-05-20T08:00:00+01:00,23977.766,24005.777,23897.899,23924.255,503880
2025-05-20T09:00:00+01:00,23924.788,23980.777,23905.277,23976.788,339120
2025-05-20T10:00:00+01:00,23978.299,24030.899,23975.299,24030.899,273240
2025-05-20T11:00:00+01:00,24032.299,24068.299,24018.255,24055.277,260040
2025-05-20T12:00:00+01:00,24056.277,24066.399,24012.777,24055.299,257040
2025-05-20T13:00:00+01:00,24054.266,24070.788,24020.755,24041.399,232440
2025-05-20T14:00:00+01:00,24041.788,24081.799,24036.899,24055.899,447240
2025-05-20T15:00:00+01:00,24058.299,24067.288,24007.755,24007.755,479520
2025-05-20T16:00:00+01:00,24006.288,24060.655,23999.255,24055.177,330960
2025-05-20T17:00:00+01:00,24054.699,24067.688,24031.699,24065.155,246360
2025-05-20T18:00:00+01:00,24065.699,24079.166,24048.155,24055.199,230280
2025-05-20T19:00:00+01:00,24054.655,24058.299,24002.799,24026.155,366120
2025-05-20T20:00:00+01:00,24025.166,24056.699,23998.699,24041.299,329760
2025-05-20T21:00:00+01:00,24037.255,24038.799,24015.555,24016.988,21300
2025-05-20T23:00:00+01:00,24019.799,24020.366,23979.077,24014.588,31275
2025-05-21T00:00:00+01:00,24015.277,24032.866,24012.699,24032.866,10350
2025-05-21T01:00:00+01:00,24032.588,24038.599,24011.788,24030.066,58200
2025-05-21T02:00:00+01:00,24029.588,24049.055,24020.566,24037.599,69300
2025-05-21T03:00:00+01:00,24036.199,24037.599,24010.699,24029.555,55200
2025-05-21T04:00:00+01:00,24030.077,24046.699,24027.555,24033.599,49860
2025-05-21T05:00:00+01:00,24033.199,24039.066,23998.055,23999.577,52200
2025-05-21T06:00:00+01:00,23999.099,24042.588,23998.077,24010.099,65520
2025-05-21T07:00:00+01:00,24010.555,24011.099,23932.399,23939.266,198240
2025-05-21T08:00:00+01:00,23937.399,24043.777,23937.399,24037.266,408360
2025-05-21T09:00:00+01:00,24037.899,24054.899,23956.755,23972.766,287040
2025-05-21T10:00:00+01:00,23973.788,23992.899,23943.255,23944.899,276000
2025-05-21T11:00:00+01:00,23946.766,23957.788,23868.755,23957.299,302880
2025-05-21T12:00:00+01:00,23957.788,24019.766,23956.255,24005.288,265560
2025-05-21T13:00:00+01:00,24004.755,24009.277,23962.288,23994.399,274320
2025-05-21T14:00:00+01:00,23995.777,24068.288,23980.255,24057.399,451920
2025-05-21T15:00:00+01:00,24060.766,24160.288,24055.799,24091.277,569280
2025-05-21T16:00:00+01:00,24091.899,24135.788,24082.766,24117.655,394080
2025-05-21T17:00:00+01:00,24117.166,24132.655,24103.299,24113.688,297960
2025-05-21T18:00:00+01:00,24114.655,24118.299,23877.155,23967.155,955080
2025-05-21T19:00:00+01:00,23967.655,23992.688,23928.155,23931.666,749880
2025-05-21T20:00:00+01:00,23933.177,23952.688,23880.655,23925.777,726480
2025-05-21T21:00:00+01:00,23924.766,23928.788,23901.366,23905.477,66135
2025-05-21T23:00:00+01:00,23922.055,23924.999,23901.488,23920.066,27810
2025-05-22T00:00:00+01:00,23919.388,23943.288,23913.866,23930.166,17760
2025-05-22T01:00:00+01:00,23930.999,23974.566,23914.899,23972.566,64815
2025-05-22T02:00:00+01:00,23972.199,23998.699,23968.699,23973.066,68640
2025-05-22T03:00:00+01:00,23974.055,23993.555,23963.088,23967.199,48240
