Europe/London,Open,High,Low,Close,Volume
2025-07-08T08:00:00+01:00,24110.745,24152.712,24063.734,24135.734,425490
2025-07-08T09:00:00+01:00,24136.745,24140.745,24085.212,24097.723,285210
2025-07-08T10:00:00+01:00,24095.601,24155.234,24092.712,24134.712,269911
2025-07-08T11:00:00+01:00,24135.712,24189.745,24123.601,24174.201,251280
2025-07-08T12:00:00+01:00,24174.601,24179.712,24106.245,24110.212,200970
2025-07-08T13:00:00+01:00,24109.245,24129.712,24076.723,24117.601,238950
2025-07-08T14:00:00+01:00,24117.212,24234.745,24117.212,24202.723,355230
2025-07-08T15:00:00+01:00,24200.601,24249.234,24176.734,24222.223,501930
2025-07-08T16:00:00+01:00,24222.712,24242.323,24192.234,24232.801,367658
2025-07-08T17:00:00+01:00,24232.301,24279.823,24213.812,24229.701,402750
2025-07-08T18:00:00+01:00,24230.201,24260.845,24220.812,24255.845,344070
2025-07-08T19:00:00+01:00,24253.345,24265.834,24244.201,24260.301,252450
2025-07-08T20:00:00+01:00,24259.701,24259.834,24233.201,24249.201,270360
2025-07-08T21:00:00+01:00,24248.734,24258.912,24244.201,24247.145,9030
2025-07-08T23:00:00+01:00,24256.301,24258.123,24243.934,24249.212,3641
2025-07-09T00:00:00+01:00,24250.745,24257.945,24235.701,24239.401,5555
2025-07-09T01:00:00+01:00,24236.945,24238.034,24200.412,24216.912,28612
2025-07-09T02:00:00+01:00,24215.401,24241.923,24200.434,24239.412,34335
2025-07-09T03:00:00+01:00,24239.923,24248.445,24227.945,24233.445,17865
2025-07-09T04:00:00+01:00,24233.934,24245.301,24223.801,24238.301,19260
2025-07-09T05:00:00+01:00,24237.901,24251.945,24235.923,24243.801,12285
2025-07-09T06:00:00+01:00,24242.912,24248.412,24219.301,24231.401,23625
2025-07-09T07:00:00+01:00,24234.923,24263.845,24215.312,24254.723,134820
2025-07-09T08:00:00+01:00,24257.101,24354.201,24257.101,24347.101,442260
2025-07-09T09:00:00+01:00,24348.245,24414.223,24342.101,24386.723,294390
2025-07-09T10:00:00+01:00,24385.745,24488.701,24376.234,24463.601,330570
2025-07-09T11:00:00+01:00,24464.245,24479.745,24434.234,24458.234,228420
2025-07-09T12:00:00+01:00,24458.745,24501.223,24458.745,24492.223,215370
2025-07-09T13:00:00+01:00,24492.701,24528.745,24475.201,24523.234,236351
2025-07-09T14:00:00+01:00,24524.234,24612.734,24521.712,24583.712,414000
2025-07-09T15:00:00+01:00,24584.223,24584.223,24511.723,24525.712,456120
2025-07-09T16:00:00+01:00,24524.601,24578.345,24509.101,24571.701,341010
2025-07-09T17:00:00+01:00,24571.301,24582.845,24563.334,24573.834,274230
2025-07-09T18:00:00+01:00,24573.312,24595.845,24569.845,24592.701,269010
2025-07-09T19:00:00+01:00,24592.301,24615.323,24591.323,24612.801,210960
2025-07-09T20:00:00+01:00,24612.323,24637.334,24609.701,24631.701,222660
2025-07-09T21:00:00+01:00,24630.745,24638.123,24625.501,24637.301,8215
2025-07-09T23:00:00+01:00,24631.134,24648.445,24630.734,24641.801,4411
2025-07-10T00:00:00+01:00,24642.601,24642.601,24620.701,24621.412,3817
2025-07-10T01:00:00+01:00,24621.145,24621.145,24575.801,24580.912,35658
2025-07-10T02:00:00+01:00,24581.434,24590.912,24566.901,24575.912,28755
2025-07-10T03:00:00+01:00,24577.434,24609.423,24575.934,24607.912,20790
2025-07-10T04:00:00+01:00,24606.945,24606.945,24583.301,24590.901,18045
2025-07-10T05:00:00+01:00,24590.301,24598.945,24582.923,24589.801,20115
2025-07-10T06:00:00+01:00,24589.434,24595.445,24555.434,24575.445,28755
2025-07-10T07:00:00+01:00,24574.301,24633.701,24572.334,24625.745,147735
2025-07-10T08:00:00+01:00,24628.601,24649.234,24586.712,24598.723,454500
2025-07-10T09:00:00+01:00,24598.234,24618.745,24567.201,24602.234,296190
2025-07-10T10:00:00+01:00,24601.212,24612.701,24581.601,24587.723,237330
2025-07-10T11:00:00+01:00,24588.101,24608.245,24569.201,24574.245,196290
2025-07-10T12:00:00+01:00,24573.745,24580.701,24544.712,24550.745,209160
2025-07-10T13:00:00+01:00,24549.734,24573.745,24529.212,24563.723,261090
2025-07-10T14:00:00+01:00,24564.712,24576.201,24485.723,24515.734,384660
2025-07-10T15:00:00+01:00,24519.201,24527.223,24451.601,24460.734,461160
2025-07-10T16:00:00+01:00,24461.723,24494.301,24451.245,24482.845,281880
2025-07-10T17:00:00+01:00,24482.201,24484.801,24430.312,24434.301,201600
2025-07-10T18:00:00+01:00,24434.823,24464.323,24432.201,24460.323,194580
2025-07-10T19:00:00+01:00,24460.701,24470.201,24454.201,24455.323,158670
2025-07-10T20:00:00+01:00,24454.812,24471.301,24452.312,24456.701,201690
2025-07-10T21:00:00+01:00,24455.201,24460.545,24443.801,24446.023,7846
2025-07-10T23:00:00+01:00,24458.301,24469.223,24456.801,24467.823,3245
2025-07-11T00:00:00+01:00,24468.512,24484.345,24467.823,24482.112,2783
2025-07-11T01:00:00+01:00,24482.801,24482.801,24274.434,24315.801,103386
2025-07-11T02:00:00+01:00,24318.412,24372.401,24289.801,24357.945,59085
2025-07-11T03:00:00+01:00,24357.412,24395.801,24356.301,24376.901,28890
2025-07-11T04:00:00+01:00,24377.923,24404.934,24375.412,24394.934,22950
2025-07-11T05:00:00+01:00,24395.301,24402.434,24388.434,24392.945,20115
2025-07-11T06:00:00+01:00,24393.434,24422.434,24357.401,24361.301,30060
2025-07-11T07:00:00+01:00,24359.945,24376.701,24313.345,24331.212,172215
2025-07-11T08:00:00+01:00,24330.101,24366.745,24281.101,24297.601,485010
2025-07-11T09:00:00+01:00,24300.745,24330.701,24206.201,24230.212,358290
2025-07-11T10:00:00+01:00,24230.723,24243.212,24165.201,24181.712,304740
2025-07-11T11:00:00+01:00,24180.701,24211.712,24171.201,24186.212,277470
2025-07-11T12:00:00+01:00,24189.734,24267.212,24179.734,24250.701,246060
2025-07-11T13:00:00+01:00,24248.701,24266.723,24206.223,24261.223,241740
2025-07-11T14:00:00+01:00,24260.245,24296.734,24234.101,24260.234,382680
2025-07-11T15:00:00+01:00,24261.212,24268.212,24225.201,24258.212,375120
2025-07-11T16:00:00+01:00,24259.201,24270.312,24226.301,24239.834,340920
2025-07-11T17:00:00+01:00,24240.301,24242.323,24199.201,24236.334,305640
2025-07-11T18:00:00+01:00,24236.845,24243.323,24219.701,24237.701,205470
2025-07-11T19:00:00+01:00,24236.823,24261.834,24231.812,24251.823,185850
2025-07-11T20:00:00+01:00,24251.334,24252.845,24212.201,24228.223,261990
2025-07-11T21:00:00+01:00,24227.723,24227.723,24227.723,24227.723,90
2025-07-13T23:00:00+01:00,24112.712,24116.001,24064.934,24106.145,19217
2025-07-14T00:00:00+01:00,24105.301,24107.634,24074.412,24094.734,14938
2025-07-14T01:00:00+01:00,24095.401,24150.712,24076.801,24082.423,37612
2025-07-14T02:00:00+01:00,24082.945,24097.934,24051.934,24055.301,31500
2025-07-14T03:00:00+01:00,24055.923,24066.923,24047.445,24061.923,18810
2025-07-14T04:00:00+01:00,24060.412,24085.801,24058.301,24081.934,14625
2025-07-14T05:00:00+01:00,24083.301,24092.412,24078.801,24082.445,16650
2025-07-14T06:00:00+01:00,24081.945,24097.801,24014.945,24022.434,29475
2025-07-14T07:00:00+01:00,24021.923,24043.834,23968.823,24006.212,175050
2025-07-14T08:00:00+01:00,24002.712,24099.245,23983.234,24085.101,446760
2025-07-14T09:00:00+01:00,24084.212,24092.101,24027.712,24084.245,273960
2025-07-14T10:00:00+01:00,24083.701,24104.745,24058.201,24087.712,230670
2025-07-14T11:00:00+01:00,24088.201,24092.734,24005.712,24026.601,187650
2025-07-14T12:00:00+01:00,24027.234,24043.223,23976.212,24040.101,220320
2025-07-14T13:00:00+01:00,24039.601,24062.723,24021.245,24029.601,198900
2025-07-14T14:00:00+01:00,24030.734,24071.201,24012.601,24060.245,316800
2025-07-14T15:00:00+01:00,24061.101,24101.745,24050.712,24099.723,324990
2025-07-14T16:00:00+01:00,24098.701,24183.701,24093.601,24177.345,294840
2025-07-14T17:00:00+01:00,24177.834,24206.834,24177.201,24204.201,196650
2025-07-14T18:00:00+01:00,24204.701,24231.323,24204.201,24224.812,122940
2025-07-14T19:00:00+01:00,24224.345,24240.201,24224.301,24229.845,111510
2025-07-14T20:00:00+01:00,24230.301,24233.334,24207.812,24226.701,147060
2025-07-14T21:00:00+01:00,24225.201,24228.801,24218.301,24219.723,6243
2025-07-14T23:00:00+01:00,24213.201,24216.901,24194.601,24195.412,7040
2025-07-15T00:00:00+01:00,24196.001,24205.945,24192.934,24205.245,4015
2025-07-15T01:00:00+01:00,24205.945,24228.734,24194.412,24198.445,20038
2025-07-15T02:00:00+01:00,24197.934,24297.445,24185.934,24239.412,35730
2025-07-15T03:00:00+01:00,24239.801,24241.901,24173.801,24184.945,50715
2025-07-15T04:00:00+01:00,24184.434,24205.434,24177.801,24186.434,17955
2025-07-15T05:00:00+01:00,24183.445,24218.923,24178.445,24214.423,14310
2025-07-15T06:00:00+01:00,24213.434,24252.912,24210.901,24241.912,29790
2025-07-15T07:00:00+01:00,24243.801,24278.834,24215.223,24223.601,135450
2025-07-15T08:00:00+01:00,24226.223,24262.723,24181.101,24254.223,383940
2025-07-15T09:00:00+01:00,24256.245,24269.245,24222.101,24240.212,263160
2025-07-15T10:00:00+01:00,24240.745,24242.234,24187.201,24236.734,230310
2025-07-15T11:00:00+01:00,24236.234,24236.234,24183.212,24210.212,209340
2025-07-15T12:00:00+01:00,24209.712,24215.101,24166.723,24174.734,203130
2025-07-15T13:00:00+01:00,24173.701,24238.245,24161.245,24198.723,280350
2025-07-15T14:00:00+01:00,24201.212,24249.212,24112.701,24128.701,396540
2025-07-15T15:00:00+01:00,24130.701,24176.223,24064.234,24065.234,478620
2025-07-15T16:00:00+01:00,24066.212,24110.245,24059.801,24091.701,381690
2025-07-15T17:00:00+01:00,24092.823,24101.823,24062.201,24062.812,290790
2025-07-15T18:00:00+01:00,24061.801,24101.823,24059.201,24091.301,212130
2025-07-15T19:00:00+01:00,24091.834,24094.345,24064.334,24064.701,161190
2025-07-15T20:00:00+01:00,24063.301,24081.845,24048.701,24049.212,216630
2025-07-15T21:00:00+01:00,24048.701,24051.734,24028.012,24030.934,11986
2025-07-15T23:00:00+01:00,24024.623,24025.645,23985.601,24009.923,11275
2025-07-16T00:00:00+01:00,24010.601,24023.334,23996.112,24018.934,8492
2025-07-16T01:00:00+01:00,24019.201,24034.945,23989.223,24029.412,33181
2025-07-16T02:00:00+01:00,24028.934,24050.923,24028.434,24042.923,23850
2025-07-16T03:00:00+01:00,24043.401,24043.912,24018.301,24025.401,16515
2025-07-16T04:00:00+01:00,24025.901,24035.934,24025.901,24028.401,14085
2025-07-16T05:00:00+01:00,24029.445,24041.945,24016.923,24023.801,11205
2025-07-16T06:00:00+01:00,24028.801,24073.412,23946.934,23971.412,50355
2025-07-16T07:00:00+01:00,23970.412,23970.412,23927.334,23959.223,163170
2025-07-16T08:00:00+01:00,23960.734,24082.745,23960.734,24078.701,447930
2025-07-16T09:00:00+01:00,24079.201,24119.601,24054.212,24101.212,273060
2025-07-16T10:00:00+01:00,24102.101,24134.201,24065.601,24123.201,241380
2025-07-16T11:00:00+01:00,24124.223,24156.234,24107.245,24125.245,216090
2025-07-16T12:00:00+01:00,24125.701,24174.245,24124.701,24164.212,193680
2025-07-16T13:00:00+01:00,24164.712,24211.223,24147.101,24183.723,238770
2025-07-16T14:00:00+01:00,24183.101,24207.245,24121.712,24135.201,365760
2025-07-16T15:00:00+01:00,24137.212,24171.234,24087.223,24103.601,430200
2025-07-16T16:00:00+01:00,24102.701,24139.723,23969.801,24093.845,728550
2025-07-16T17:00:00+01:00,24091.701,24138.334,24067.345,24135.845,352800
2025-07-16T18:00:00+01:00,24136.701,24167.201,24132.201,24147.323,182610
2025-07-16T19:00:00+01:00,24147.812,24191.345,24141.323,24190.834,143190
2025-07-16T20:00:00+01:00,24189.834,24202.845,24183.701,24193.734,170370
2025-07-16T21:00:00+01:00,24194.101,24194.901,24184.701,24191.901,8515
2025-07-16T23:00:00+01:00,24182.623,24184.401,24168.701,24171.101,8217
2025-07-17T00:00:00+01:00,24171.912,24179.045,24170.301,24175.423,5258
2025-07-17T01:00:00+01:00,24176.145,24196.912,24163.734,24189.301,26261
2025-07-17T02:00:00+01:00,24188.945,24192.934,24167.401,24180.934,20025
2025-07-17T03:00:00+01:00,24180.412,24186.801,24168.412,24183.412,16515
2025-07-17T04:00:00+01:00,24183.934,24198.945,24176.301,24197.901,12645
2025-07-17T05:00:00+01:00,24196.945,24204.301,24183.401,24203.445,11475
2025-07-17T06:00:00+01:00,24202.434,24264.934,24199.934,24246.912,27900
2025-07-17T07:00:00+01:00,24243.345,24294.312,24220.745,24230.734,157095
2025-07-17T08:00:00+01:00,24236.245,24323.601,24207.701,24242.734,476460
2025-07-17T09:00:00+01:00,24242.201,24252.101,24195.234,24219.245,291780
2025-07-17T10:00:00+01:00,24223.723,24241.734,24204.201,24237.734,213120
2025-07-17T11:00:00+01:00,24237.234,24238.734,24177.245,24208.201,194850
2025-07-17T12:00:00+01:00,24209.234,24219.712,24182.712,24200.701,197460
2025-07-17T13:00:00+01:00,24199.723,24247.101,24197.201,24242.723,222030
2025-07-17T14:00:00+01:00,24244.223,24315.745,24239.712,24289.723,303030
2025-07-17T15:00:00+01:00,24290.712,24319.723,24263.734,24294.245,298530
2025-07-17T16:00:00+01:00,24294.601,24390.301,24289.212,24366.801,249120
2025-07-17T17:00:00+01:00,24366.201,24373.812,24341.701,24346.201,185220
2025-07-17T18:00:00+01:00,24345.834,24377.345,24341.334,24376.323,142650
2025-07-17T19:00:00+01:00,24376.845,24416.345,24371.823,24409.345,148320
2025-07-17T20:00:00+01:00,24408.845,24424.823,24388.801,24411.234,155010
2025-07-17T21:00:00+01:00,24410.701,24416.534,24401.745,24406.801,18122
2025-07-17T23:00:00+01:00,24399.801,24410.045,24399.801,24407.112,4455
2025-07-18T00:00:00+01:00,24407.401,24433.012,24406.445,24428.601,6908
2025-07-18T01:00:00+01:00,24427.912,24449.423,24419.723,24434.423,26488
2025-07-18T02:00:00+01:00,24433.412,24442.945,24422.423,24431.923,30555
2025-07-18T03:00:00+01:00,24432.423,24468.401,24425.301,24462.934,26325
2025-07-18T04:00:00+01:00,24463.301,24478.945,24457.423,24473.445,17955
2025-07-18T05:00:00+01:00,24472.923,24495.801,24466.901,24488.934,14175
2025-07-18T06:00:00+01:00,24488.401,24498.412,24474.412,24481.445,27090
2025-07-18T07:00:00+01:00,24481.912,24495.834,24455.812,24472.101,114840
2025-07-18T08:00:00+01:00,24479.234,24500.712,24431.601,24488.245,377910
2025-07-18T09:00:00+01:00,24488.712,24493.734,24452.245,24464.234,246060
2025-07-18T10:00:00+01:00,24464.601,24480.201,24448.212,24464.234,235800
2025-07-18T11:00:00+01:00,24465.212,24468.212,24354.745,24361.234,229320
2025-07-18T12:00:00+01:00,24362.745,24379.201,24310.712,24341.101,244350
2025-07-18T13:00:00+01:00,24341.712,24356.601,24280.601,24343.245,239220
2025-07-18T14:00:00+01:00,24343.601,24371.723,24292.223,24299.723,332460
2025-07-18T15:00:00+01:00,24298.734,24320.234,24250.745,24276.701,361170
2025-07-18T16:00:00+01:00,24278.712,24312.834,24271.701,24303.301,270270
2025-07-18T17:00:00+01:00,24304.323,24314.345,24200.201,24222.345,290430
2025-07-18T18:00:00+01:00,24221.301,24234.323,24188.312,24202.834,189000
2025-07-18T19:00:00+01:00,24203.334,24211.323,24171.801,24185.801,135990
2025-07-18T20:00:00+01:00,24187.801,24217.845,24186.301,24207.212,169200
2025-07-18T21:00:00+01:00,24207.601,24207.601,24205.245,24205.245,270
2025-07-20T23:00:00+01:00,24198.112,24228.134,24194.401,24225.845,5830
2025-07-21T00:00:00+01:00,24226.201,24239.434,24222.801,24237.245,4906
2025-07-21T01:00:00+01:00,24237.934,24247.245,24225.934,24232.434,16904
2025-07-21T02:00:00+01:00,24232.945,24239.934,24221.401,24229.434,25200
2025-07-21T03:00:00+01:00,24228.401,24232.445,24220.901,24227.923,12915
2025-07-21T04:00:00+01:00,24227.401,24230.423,24181.901,24187.945,11250
2025-07-21T05:00:00+01:00,24188.434,24223.445,24186.934,24222.445,10125
2025-07-21T06:00:00+01:00,24222.801,24233.923,24199.412,24221.912,17955
2025-07-21T07:00:00+01:00,24223.445,24293.234,24217.201,24293.201,105570
2025-07-21T08:00:00+01:00,24296.234,24332.734,24248.101,24276.601,387990
2025-07-21T09:00:00+01:00,24279.734,24309.277,24263.101,24299.712,246330
2025-07-21T10:00:00+01:00,24300.101,24311.723,24256.223,24259.245,184140
2025-07-21T11:00:00+01:00,24260.201,24275.723,24202.712,24228.101,203760
2025-07-21T12:00:00+01:00,24226.201,24284.234,24222.212,24272.701,192060
2025-07-21T13:00:00+01:00,24273.223,24282.212,24218.712,24222.745,193680
2025-07-21T14:00:00+01:00,24222.201,24262.734,24188.701,24252.745,330840
2025-07-21T15:00:00+01:00,24254.734,24310.245,24240.101,24280.601,314640
2025-07-21T16:00:00+01:00,24281.245,24314.334,24279.212,24281.323,229230
2025-07-21T17:00:00+01:00,24280.845,24287.845,24271.845,24285.834,159390
2025-07-21T18:00:00+01:00,24286.312,24296.845,24266.812,24270.823,107460
2025-07-21T19:00:00+01:00,24270.312,24278.312,24259.301,24267.845,163800
2025-07-21T20:00:00+01:00,24266.823,24267.345,24228.701,24249.234,269010
2025-07-21T21:00:00+01:00,24248.734,24260.434,24248.101,24258.345,10768
2025-07-21T23:00:00+01:00,24259.401,24259.401,24250.401,24254.001,3542
2025-07-22T00:00:00+01:00,24254.834,24257.612,24249.734,24255.534,3850
2025-07-22T01:00:00+01:00,24255.001,24279.101,24254.812,24262.423,19592
2025-07-22T02:00:00+01:00,24264.412,24267.445,24246.445,24254.934,19800
2025-07-22T03:00:00+01:00,24255.945,24255.945,24210.901,24217.445,20025
2025-07-22T04:00:00+01:00,24217.934,24225.934,24201.945,24219.412,16920
2025-07-22T05:00:00+01:00,24218.945,24220.912,24172.901,24194.445,25110
2025-07-22T06:00:00+01:00,24193.945,24236.301,24185.801,24222.945,26370
