Europe/London,Open,High,Low,Close,Volume
2025-01-13T16:00:00+00:00,20163.577,20168.199,20110.966,20113.466,373300
2025-01-13T17:00:00+00:00,20113.966,20169.477,20106.488,20167.488,274300
2025-01-13T18:00:00+00:00,20167.999,20177.099,20152.955,20174.477,167200
2025-01-13T19:00:00+00:00,20173.599,20181.966,20153.966,20174.499,169700
2025-01-13T20:00:00+00:00,20174.099,20197.599,20163.955,20195.555,168300
2025-01-13T21:00:00+00:00,20195.699,20211.499,20191.266,20207.099,11692
2025-01-13T23:00:00+00:00,20238.199,20276.199,20231.255,20239.999,16524
2025-01-14T00:00:00+00:00,20240.655,20258.055,20218.388,20227.866,22722
2025-01-14T01:00:00+00:00,20230.855,20230.999,20209.366,20217.388,28250
2025-01-14T02:00:00+00:00,20217.877,20227.888,20197.366,20227.877,16750
2025-01-14T03:00:00+00:00,20225.999,20245.499,20221.855,20225.388,20800
2025-01-14T04:00:00+00:00,20225.888,20239.866,20215.855,20239.866,11250
2025-01-14T05:00:00+00:00,20238.877,20251.899,20228.355,20243.877,15250
2025-01-14T06:00:00+00:00,20244.377,20254.877,20235.499,20238.399,25900
2025-01-14T07:00:00+00:00,20235.399,20252.999,20203.488,20217.566,115020
2025-01-14T08:00:00+00:00,20219.199,20278.599,20212.599,20258.699,333300
2025-01-14T09:00:00+00:00,20257.566,20272.599,20233.099,20257.555,194920
2025-01-14T10:00:00+00:00,20258.599,20301.199,20251.577,20299.066,149900
2025-01-14T11:00:00+00:00,20298.566,20299.699,20269.555,20286.599,127400
2025-01-14T12:00:00+00:00,20285.577,20294.599,20246.566,20293.588,166100
2025-01-14T13:00:00+00:00,20294.588,20360.577,20272.555,20294.599,327000
2025-01-14T14:00:00+00:00,20297.088,20310.077,20232.099,20240.566,354500
2025-01-14T15:00:00+00:00,20241.555,20282.577,20241.199,20258.577,366000
2025-01-14T16:00:00+00:00,20259.555,20278.955,20229.566,20229.977,395800
2025-01-14T17:00:00+00:00,20229.466,20265.466,20224.988,20257.466,239500
2025-01-14T18:00:00+00:00,20256.999,20294.999,20255.955,20286.466,145000
2025-01-14T19:00:00+00:00,20285.488,20294.599,20239.488,20243.455,171100
2025-01-14T20:00:00+00:00,20243.977,20267.455,20220.455,20261.566,292600
2025-01-14T21:00:00+00:00,20261.566,20297.977,20258.955,20284.899,22584
2025-01-14T23:00:00+00:00,20284.066,20284.699,20262.266,20272.755,6276
2025-01-15T00:00:00+00:00,20271.977,20289.099,20267.766,20283.899,9962
2025-01-15T01:00:00+00:00,20284.399,20302.499,20282.377,20298.877,13300
2025-01-15T02:00:00+00:00,20298.399,20299.877,20281.388,20283.388,10200
2025-01-15T03:00:00+00:00,20282.999,20283.399,20268.399,20268.999,7700
2025-01-15T04:00:00+00:00,20268.499,20279.899,20265.499,20279.899,6200
2025-01-15T05:00:00+00:00,20278.366,20278.366,20263.499,20265.877,10750
2025-01-15T06:00:00+00:00,20265.355,20284.399,20265.355,20280.388,12500
2025-01-15T07:00:00+00:00,20276.888,20312.055,20276.488,20311.699,80150
2025-01-15T08:00:00+00:00,20313.555,20354.099,20284.099,20339.077,274900
2025-01-15T09:00:00+00:00,20337.577,20377.599,20335.566,20365.199,181600
2025-01-15T10:00:00+00:00,20365.599,20402.577,20343.699,20396.599,163825
2025-01-15T11:00:00+00:00,20398.699,20457.599,20395.199,20448.199,170320
2025-01-15T12:00:00+00:00,20449.199,20469.077,20438.055,20447.588,189600
2025-01-15T13:00:00+00:00,20446.699,20615.555,20427.555,20603.588,543480
2025-01-15T14:00:00+00:00,20605.566,20614.555,20538.566,20591.555,472800
2025-01-15T15:00:00+00:00,20592.555,20615.077,20570.566,20601.566,348960
2025-01-15T16:00:00+00:00,20602.599,20629.699,20580.499,20590.955,394920
2025-01-15T17:00:00+00:00,20590.599,20613.466,20586.955,20599.466,231480
2025-01-15T18:00:00+00:00,20599.999,20623.599,20599.999,20617.988,136560
2025-01-15T19:00:00+00:00,20617.488,20622.499,20602.955,20610.477,122760
2025-01-15T20:00:00+00:00,20610.955,20625.499,20610.455,20616.055,126000
2025-01-15T21:00:00+00:00,20616.088,20628.199,20609.299,20609.299,11115
2025-01-15T23:00:00+00:00,20624.899,20639.888,20612.388,20636.388,7710
2025-01-16T00:00:00+00:00,20636.755,20658.399,20630.366,20639.366,22365
2025-01-16T01:00:00+00:00,20639.888,20640.377,20603.499,20604.499,20340
2025-01-16T02:00:00+00:00,20604.899,20606.855,20591.855,20599.855,25800
2025-01-16T03:00:00+00:00,20598.888,20613.399,20591.499,20596.377,19020
2025-01-16T04:00:00+00:00,20595.877,20609.355,20595.377,20603.888,9960
2025-01-16T05:00:00+00:00,20603.388,20605.499,20581.855,20583.499,18780
2025-01-16T06:00:00+00:00,20583.999,20629.888,20582.355,20617.899,65760
2025-01-16T07:00:00+00:00,20619.899,20704.555,20613.955,20702.199,201480
2025-01-16T08:00:00+00:00,20701.555,20701.555,20585.399,20585.399,447920
2025-01-16T09:00:00+00:00,20585.877,20617.399,20581.855,20585.999,286280
2025-01-16T10:00:00+00:00,20586.355,20616.999,20574.855,20592.999,162140
2025-01-16T11:00:00+00:00,20593.899,20634.355,20584.366,20627.366,136200
2025-01-16T12:00:00+00:00,20626.888,20651.999,20611.499,20635.499,144200
2025-01-16T13:00:00+00:00,20635.899,20655.888,20624.355,20634.377,164300
2025-01-16T14:00:00+00:00,20634.999,20663.388,20599.855,20604.499,236800
2025-01-16T15:00:00+00:00,20605.366,20616.377,20581.355,20603.388,384500
2025-01-16T16:00:00+00:00,20601.355,20667.299,20597.888,20661.755,341600
2025-01-16T17:00:00+00:00,20660.755,20663.899,20641.755,20644.899,189900
2025-01-16T18:00:00+00:00,20645.288,20659.766,20620.255,20627.399,141300
2025-01-16T19:00:00+00:00,20626.899,20650.799,20617.755,20647.799,132200
2025-01-16T20:00:00+00:00,20646.799,20655.277,20632.755,20640.899,126800
2025-01-16T21:00:00+00:00,20640.877,20642.566,20602.255,20603.166,14996
2025-01-16T23:00:00+00:00,20628.799,20641.255,20620.855,20641.088,10140
2025-01-17T00:00:00+00:00,20640.188,20644.599,20627.355,20637.677,11442
2025-01-17T01:00:00+00:00,20638.799,20654.699,20635.677,20653.166,16200
2025-01-17T02:00:00+00:00,20654.188,20672.199,20645.688,20648.699,21150
2025-01-17T03:00:00+00:00,20648.188,20667.299,20645.166,20666.166,14350
2025-01-17T04:00:00+00:00,20667.188,20677.666,20663.155,20666.199,15550
2025-01-17T05:00:00+00:00,20665.666,20673.799,20650.177,20664.666,18450
2025-01-17T06:00:00+00:00,20664.155,20670.177,20652.155,20663.188,22600
2025-01-17T07:00:00+00:00,20669.677,20715.999,20667.277,20712.899,87100
2025-01-17T08:00:00+00:00,20716.888,20807.366,20713.855,20794.377,280400
2025-01-17T09:00:00+00:00,20795.888,20887.855,20794.399,20852.399,244600
2025-01-17T10:00:00+00:00,20853.255,20884.899,20821.766,20851.755,213100
2025-01-17T11:00:00+00:00,20852.766,20876.766,20852.288,20859.855,152020
2025-01-17T12:00:00+00:00,20858.877,20867.399,20826.855,20864.366,187560
2025-01-17T13:00:00+00:00,20862.999,20894.899,20852.399,20874.888,182880
2025-01-17T14:00:00+00:00,20875.399,20923.499,20868.999,20915.866,329280
2025-01-17T15:00:00+00:00,20916.899,20926.899,20882.366,20894.877,284640
2025-01-17T16:00:00+00:00,20895.877,20911.377,20890.866,20902.766,244680
2025-01-17T17:00:00+00:00,20901.777,20913.899,20893.277,20898.255,126960
2025-01-17T18:00:00+00:00,20897.788,20901.399,20879.266,20885.288,133560
2025-01-17T19:00:00+00:00,20884.799,20897.899,20876.788,20882.266,114480
2025-01-17T20:00:00+00:00,20881.799,20910.788,20871.266,20890.999,157920
2025-01-19T23:00:00+00:00,20892.399,20892.399,20854.788,20869.877,19785
2025-01-20T00:00:00+00:00,20870.288,20895.677,20860.677,20893.177,22980
2025-01-20T01:00:00+00:00,20892.799,20910.166,20889.799,20900.666,36780
2025-01-20T02:00:00+00:00,20900.188,20905.177,20892.188,20897.299,33480
2025-01-20T03:00:00+00:00,20896.677,20913.188,20895.166,20913.188,27360
2025-01-20T04:00:00+00:00,20914.199,20920.177,20904.155,20911.199,21240
2025-01-20T05:00:00+00:00,20910.799,20921.188,20909.166,20920.177,16020
2025-01-20T06:00:00+00:00,20920.688,20921.177,20882.655,20889.166,33060
2025-01-20T07:00:00+00:00,20889.666,20906.766,20886.399,20889.499,91800
2025-01-20T08:00:00+00:00,20891.366,20932.377,20885.999,20908.355,277980
2025-01-20T09:00:00+00:00,20908.888,20922.999,20901.499,20915.366,176200
2025-01-20T10:00:00+00:00,20915.855,20924.999,20902.877,20910.399,152100
2025-01-20T11:00:00+00:00,20912.288,20921.899,20892.266,20893.755,126900
2025-01-20T12:00:00+00:00,20894.766,20908.399,20893.277,20899.766,63300
2025-01-20T14:00:00+00:00,21047.288,21054.266,21030.755,21035.399,59500
2025-01-20T15:00:00+00:00,21034.755,21043.299,20981.266,21003.399,260400
2025-01-20T16:00:00+00:00,21003.755,21014.399,20981.666,20984.666,179800
2025-01-20T17:00:00+00:00,20984.299,20996.155,20878.166,20979.177,263300
2025-01-20T18:00:00+00:00,20978.699,20987.177,20952.188,20974.299,39200
2025-01-20T19:00:00+00:00,20973.655,20990.688,20961.166,20990.166,20000
2025-01-20T20:00:00+00:00,20989.666,21020.655,20984.155,21017.155,36300
2025-01-20T23:00:00+00:00,21001.966,21027.099,20989.277,21026.999,18612
2025-01-21T00:00:00+00:00,21027.499,21055.899,20894.088,20894.088,43184
2025-01-21T01:00:00+00:00,20887.599,20966.099,20863.088,20958.055,40750
2025-01-21T02:00:00+00:00,20958.555,20983.199,20958.555,20972.088,22450
2025-01-21T03:00:00+00:00,20973.066,21009.099,20971.555,20979.088,18050
2025-01-21T04:00:00+00:00,20980.088,20981.088,20943.088,20948.055,16400
2025-01-21T05:00:00+00:00,20948.566,20957.099,20927.055,20940.066,20650
2025-01-21T06:00:00+00:00,20940.566,20943.077,20901.599,20923.088,25500
2025-01-21T07:00:00+00:00,20923.566,20966.199,20912.688,20942.255,142750
2025-01-21T08:00:00+00:00,20944.799,20998.777,20915.255,20967.799,303300
2025-01-21T09:00:00+00:00,20968.299,20989.799,20946.755,20980.799,219200
2025-01-21T10:00:00+00:00,20981.277,21001.799,20961.755,20964.277,201000
2025-01-21T11:00:00+00:00,20963.766,20984.766,20953.777,20967.777,183100
2025-01-21T12:00:00+00:00,20967.299,20986.899,20955.777,20966.799,162800
2025-01-21T13:00:00+00:00,20966.266,20995.899,20954.255,20994.288,175100
2025-01-21T14:00:00+00:00,20995.399,21019.766,20983.277,21005.799,309400
2025-01-21T15:00:00+00:00,21007.399,21017.799,20982.799,21010.799,393900
2025-01-21T16:00:00+00:00,21010.266,21067.188,21004.777,21063.166,284500
2025-01-21T17:00:00+00:00,21062.688,21092.699,21053.655,21087.199,178600
2025-01-21T18:00:00+00:00,21086.655,21090.677,21072.799,21084.188,138600
2025-01-21T19:00:00+00:00,21083.177,21096.699,21080.655,21096.199,141800
2025-01-21T20:00:00+00:00,21095.699,21132.177,21092.666,21120.277,165500
2025-01-21T21:00:00+00:00,21118.799,21145.555,21116.177,21127.199,21476
2025-01-21T23:00:00+00:00,21144.999,21165.177,21124.988,21148.466,23640
2025-01-22T00:00:00+00:00,21148.999,21173.577,21134.255,21168.577,15010
2025-01-22T01:00:00+00:00,21169.199,21169.199,21137.555,21146.055,22000
2025-01-22T02:00:00+00:00,21145.577,21156.566,21133.055,21134.577,23350
2025-01-22T03:00:00+00:00,21135.077,21146.599,21134.699,21145.699,15750
2025-01-22T04:00:00+00:00,21145.055,21159.577,21138.066,21159.199,14450
2025-01-22T05:00:00+00:00,21157.577,21158.099,21141.588,21146.077,19300
2025-01-22T06:00:00+00:00,21145.566,21155.199,21125.566,21127.099,29100
2025-01-22T07:00:00+00:00,21129.066,21176.799,21121.688,21154.299,118550
2025-01-22T08:00:00+00:00,21148.399,21277.255,21146.288,21252.177,362700
2025-01-22T09:00:00+00:00,21253.177,21272.177,21246.155,21249.799,212500
2025-01-22T10:00:00+00:00,21250.166,21287.799,21248.166,21287.799,156600
2025-01-22T11:00:00+00:00,21287.266,21307.777,21273.277,21288.255,160500
2025-01-22T12:00:00+00:00,21289.299,21334.277,21287.255,21313.199,194600
2025-01-22T13:00:00+00:00,21312.655,21329.199,21289.299,21299.688,155800
2025-01-22T14:00:00+00:00,21301.199,21305.699,21258.155,21274.688,271000
2025-01-22T15:00:00+00:00,21275.177,21275.177,21213.666,21219.299,338500
2025-01-22T16:00:00+00:00,21220.155,21274.699,21211.166,21271.099,286680
2025-01-22T17:00:00+00:00,21270.588,21273.588,21252.566,21252.699,171240
2025-01-22T18:00:00+00:00,21252.088,21262.088,21237.577,21238.588,144240
2025-01-22T19:00:00+00:00,21238.088,21253.599,21234.577,21251.077,143520
2025-01-22T20:00:00+00:00,21250.555,21257.699,21235.166,21238.688,196680
2025-01-22T21:00:00+00:00,21238.177,21242.799,21230.977,21236.577,11490
2025-01-22T23:00:00+00:00,21245.677,21247.788,21229.866,21232.477,9735
2025-01-23T00:00:00+00:00,21231.588,21243.455,21223.799,21239.099,12645
2025-01-23T01:00:00+00:00,21238.455,21262.599,21233.966,21234.988,15000
2025-01-23T02:00:00+00:00,21233.977,21255.466,21221.999,21251.955,14520
2025-01-23T03:00:00+00:00,21252.488,21256.499,21245.488,21249.955,7800
2025-01-23T04:00:00+00:00,21251.966,21268.477,21251.966,21268.477,6120
2025-01-23T05:00:00+00:00,21269.488,21277.599,21248.955,21252.488,12780
