Europe/London,Open,High,Low,Close,Volume
2025-02-07T09:00:00+00:00,21915.277,21943.255,21905.755,21921.899,282720
2025-02-07T10:00:00+00:00,21922.255,21928.266,21907.755,21921.399,227520
2025-02-07T11:00:00+00:00,21920.799,21934.755,21914.788,21920.299,155640
2025-02-07T12:00:00+00:00,21919.899,21926.299,21893.755,21909.266,180600
2025-02-07T13:00:00+00:00,21910.266,21910.266,21865.799,21893.766,410400
2025-02-07T14:00:00+00:00,21894.277,21912.266,21881.255,21897.755,355800
2025-02-07T15:00:00+00:00,21895.299,21895.299,21762.899,21821.277,834480
2025-02-07T16:00:00+00:00,21821.799,21835.899,21747.299,21752.155,741000
2025-02-07T17:00:00+00:00,21750.799,21797.655,21729.666,21753.155,547680
2025-02-07T18:00:00+00:00,21752.166,21781.655,21751.666,21753.688,225600
2025-02-07T19:00:00+00:00,21753.177,21764.177,21739.166,21742.166,215520
2025-02-07T20:00:00+00:00,21741.799,21744.299,21723.655,21736.299,243240
2025-02-07T21:00:00+00:00,21736.755,21736.755,21736.299,21736.299,240
2025-02-09T23:00:00+00:00,21701.688,21785.666,21696.255,21779.855,32340
2025-02-10T00:00:00+00:00,21779.599,21795.666,21758.255,21790.199,46845
2025-02-10T01:00:00+00:00,21789.599,21791.199,21774.066,21782.077,36960
2025-02-10T02:00:00+00:00,21781.555,21788.088,21777.199,21788.088,20520
2025-02-10T03:00:00+00:00,21788.599,21790.699,21779.066,21784.555,9960
2025-02-10T04:00:00+00:00,21785.088,21786.077,21776.577,21777.199,9960
2025-02-10T05:00:00+00:00,21776.599,21798.699,21775.055,21789.566,21660
2025-02-10T06:00:00+00:00,21790.066,21797.099,21778.055,21791.599,20580
2025-02-10T07:00:00+00:00,21793.099,21823.255,21777.655,21811.266,137760
2025-02-10T08:00:00+00:00,21816.777,21870.799,21807.299,21817.277,391440
2025-02-10T09:00:00+00:00,21818.277,21832.899,21783.399,21789.299,249600
2025-02-10T10:00:00+00:00,21787.899,21836.799,21786.288,21829.277,205320
2025-02-10T11:00:00+00:00,21827.799,21843.899,21823.788,21834.255,195960
2025-02-10T12:00:00+00:00,21833.299,21883.766,21828.266,21882.288,193560
2025-02-10T13:00:00+00:00,21883.288,21922.399,21876.277,21916.399,183840
2025-02-10T14:00:00+00:00,21918.288,21922.799,21865.766,21913.399,345960
2025-02-10T15:00:00+00:00,21914.255,21928.799,21905.766,21914.777,312120
2025-02-10T16:00:00+00:00,21913.799,21946.799,21913.799,21922.155,340080
2025-02-10T17:00:00+00:00,21921.688,21934.677,21906.199,21931.799,190200
2025-02-10T18:00:00+00:00,21931.199,21939.199,21924.655,21934.799,129480
2025-02-10T19:00:00+00:00,21933.199,21945.177,21928.155,21937.655,127800
2025-02-10T20:00:00+00:00,21937.166,21945.177,21932.199,21943.255,145320
2025-02-10T21:00:00+00:00,21942.399,21942.699,21925.566,21928.277,5910
2025-02-10T23:00:00+00:00,21925.366,21930.899,21888.399,21920.477,19680
2025-02-11T00:00:00+00:00,21921.377,21939.699,21905.788,21926.577,18465
2025-02-11T01:00:00+00:00,21926.077,21930.588,21920.699,21923.699,21240
2025-02-11T02:00:00+00:00,21922.577,21922.599,21897.199,21901.199,20520
2025-02-11T03:00:00+00:00,21902.588,21922.555,21898.088,21917.566,15360
2025-02-11T04:00:00+00:00,21917.066,21920.566,21912.055,21916.055,10680
2025-02-11T05:00:00+00:00,21917.199,21929.588,21916.055,21928.088,14400
2025-02-11T06:00:00+00:00,21927.566,21934.577,21907.555,21909.577,22140
2025-02-11T07:00:00+00:00,21910.166,21915.299,21896.188,21901.799,114120
2025-02-11T08:00:00+00:00,21903.788,21980.255,21881.766,21962.777,424800
2025-02-11T09:00:00+00:00,21964.777,21971.777,21906.255,21925.288,257760
2025-02-11T10:00:00+00:00,21924.255,21943.399,21917.399,21923.255,206640
2025-02-11T11:00:00+00:00,21922.299,21951.799,21921.799,21943.777,165000
2025-02-11T12:00:00+00:00,21942.755,21944.299,21899.755,21940.255,204120
2025-02-11T13:00:00+00:00,21941.399,22005.399,21940.255,21965.288,277440
2025-02-11T14:00:00+00:00,21964.277,21989.899,21944.255,21989.899,336720
2025-02-11T15:00:00+00:00,21993.899,22023.288,21981.255,22019.799,392640
2025-02-11T16:00:00+00:00,22020.766,22047.899,22017.155,22032.299,330960
2025-02-11T17:00:00+00:00,22031.655,22039.188,22016.655,22033.166,235680
2025-02-11T18:00:00+00:00,22032.688,22048.299,22027.166,22040.699,170520
2025-02-11T19:00:00+00:00,22040.299,22113.699,22037.299,22092.699,223320
2025-02-11T20:00:00+00:00,22093.177,22108.655,22089.166,22094.788,228120
2025-02-11T21:00:00+00:00,22095.277,22098.599,22086.566,22094.699,11880
2025-02-11T23:00:00+00:00,22094.177,22106.355,22076.299,22099.088,13335
2025-02-12T00:00:00+00:00,22098.299,22104.599,22071.399,22088.088,24990
2025-02-12T01:00:00+00:00,22087.577,22102.599,22077.577,22100.588,25980
2025-02-12T02:00:00+00:00,22101.055,22106.588,22091.088,22102.099,18720
2025-02-12T03:00:00+00:00,22101.588,22106.099,22094.555,22104.199,15480
2025-02-12T04:00:00+00:00,22103.577,22112.588,22092.588,22100.566,17100
2025-02-12T05:00:00+00:00,22101.066,22104.588,22091.566,22093.555,15780
2025-02-12T06:00:00+00:00,22095.099,22102.199,22086.566,22088.066,16800
2025-02-12T07:00:00+00:00,22091.699,22103.799,22080.666,22092.777,99120
2025-02-12T08:00:00+00:00,22096.266,22128.066,22067.277,22114.577,396960
2025-02-12T09:00:00+00:00,22115.555,22120.588,22081.055,22107.088,283320
2025-02-12T10:00:00+00:00,22106.588,22111.066,22073.577,22098.699,235680
2025-02-12T11:00:00+00:00,22098.188,22104.799,22070.799,22093.677,205680
2025-02-12T12:00:00+00:00,22094.799,22112.666,22091.688,22105.799,177240
2025-02-12T13:00:00+00:00,22105.188,22119.688,22031.688,22043.599,261720
2025-02-12T14:00:00+00:00,22046.555,22094.566,22023.066,22092.555,453120
2025-02-12T15:00:00+00:00,22093.199,22204.055,22073.566,22171.599,636840
2025-02-12T16:00:00+00:00,22170.555,22214.099,22130.077,22210.988,491280
2025-02-12T17:00:00+00:00,22209.966,22290.099,22203.999,22277.966,405120
2025-02-12T18:00:00+00:00,22277.455,22284.955,22250.966,22271.466,249360
2025-02-12T19:00:00+00:00,22270.977,22310.499,22258.466,22302.988,186240
2025-02-12T20:00:00+00:00,22303.499,22314.477,22287.566,22294.066,263400
2025-02-12T21:00:00+00:00,22289.199,22313.788,22269.288,22298.999,18945
2025-02-12T23:00:00+00:00,22318.977,22344.588,22311.366,22339.199,13065
2025-02-13T00:00:00+00:00,22338.188,22353.866,22313.699,22338.888,22890
2025-02-13T01:00:00+00:00,22338.399,22364.855,22331.355,22364.855,19380
2025-02-13T02:00:00+00:00,22363.355,22363.355,22345.877,22355.388,16800
2025-02-13T03:00:00+00:00,22355.855,22374.377,22355.855,22368.366,10800
2025-02-13T04:00:00+00:00,22367.366,22377.888,22351.877,22352.399,9960
2025-02-13T05:00:00+00:00,22351.999,22366.866,22348.855,22366.366,10080
2025-02-13T06:00:00+00:00,22365.877,22419.999,22365.355,22382.899,33420
2025-02-13T07:00:00+00:00,22383.366,22469.477,22370.977,22446.599,241680
2025-02-13T08:00:00+00:00,22448.088,22455.077,22307.199,22325.577,682440
2025-02-13T09:00:00+00:00,22326.055,22420.199,22303.077,22410.199,328920
2025-02-13T10:00:00+00:00,22411.066,22477.599,22397.699,22474.099,265560
2025-02-13T11:00:00+00:00,22473.577,22566.566,22460.555,22501.066,437400
2025-02-13T12:00:00+00:00,22502.199,22515.055,22450.599,22508.066,342240
2025-02-13T13:00:00+00:00,22507.566,22543.699,22497.566,22510.088,481200
2025-02-13T14:00:00+00:00,22509.599,22545.066,22469.599,22534.088,546000
2025-02-13T15:00:00+00:00,22535.055,22575.077,22506.066,22560.566,619080
2025-02-13T16:00:00+00:00,22561.577,22623.088,22559.455,22566.455,416520
2025-02-13T17:00:00+00:00,22565.466,22589.099,22550.466,22556.999,169080
2025-02-13T18:00:00+00:00,22557.477,22566.499,22421.455,22496.988,428040
2025-02-13T19:00:00+00:00,22494.488,22512.966,22478.488,22489.488,173880
2025-02-13T20:00:00+00:00,22487.599,22497.588,22466.455,22493.566,132120
2025-02-13T21:00:00+00:00,22493.077,22501.999,22481.255,22488.699,10425
2025-02-13T23:00:00+00:00,22494.799,22504.255,22487.255,22492.788,13335
2025-02-14T00:00:00+00:00,22493.899,22502.999,22481.599,22488.499,19245
2025-02-14T01:00:00+00:00,22488.855,22505.366,22488.855,22503.899,20940
2025-02-14T02:00:00+00:00,22503.388,22505.866,22495.855,22499.388,14880
2025-02-14T03:00:00+00:00,22499.866,22510.399,22492.355,22492.355,12780
2025-02-14T04:00:00+00:00,22492.888,22501.888,22488.855,22499.877,9660
2025-02-14T05:00:00+00:00,22500.377,22502.399,22465.855,22472.388,11880
2025-02-14T06:00:00+00:00,22472.999,22497.499,22472.355,22492.999,17640
2025-02-14T07:00:00+00:00,22490.888,22533.577,22488.477,22525.566,149520
2025-02-14T08:00:00+00:00,22522.566,22572.966,22476.199,22568.099,442440
2025-02-14T09:00:00+00:00,22566.955,22612.255,22562.977,22592.277,288840
2025-02-14T10:00:00+00:00,22591.766,22601.299,22503.755,22521.255,240960
2025-02-14T11:00:00+00:00,22520.799,22570.277,22513.299,22567.799,181440
2025-02-14T12:00:00+00:00,22566.766,22577.777,22508.277,22520.266,177960
2025-02-14T13:00:00+00:00,22518.266,22553.899,22518.266,22546.288,224160
2025-02-14T14:00:00+00:00,22548.899,22571.255,22536.255,22555.266,313800
2025-02-14T15:00:00+00:00,22555.777,22556.266,22476.788,22494.255,394920
2025-02-14T16:00:00+00:00,22494.799,22518.799,22465.255,22513.799,324600
2025-02-14T17:00:00+00:00,22513.199,22513.199,22476.666,22502.799,127080
2025-02-14T18:00:00+00:00,22502.299,22506.799,22484.699,22503.799,75000
2025-02-14T19:00:00+00:00,22504.677,22511.155,22491.688,22501.166,84960
2025-02-14T20:00:00+00:00,22501.666,22515.799,22497.155,22501.288,97200
2025-02-16T23:00:00+00:00,22513.388,22516.999,22493.788,22506.699,10500
2025-02-17T00:00:00+00:00,22505.799,22537.599,22500.799,22537.199,35655
2025-02-17T01:00:00+00:00,22535.577,22548.199,22527.555,22538.077,45540
2025-02-17T02:00:00+00:00,22537.588,22542.077,22528.099,22530.577,42180
2025-02-17T03:00:00+00:00,22531.199,22534.699,22514.055,22528.577,37500
2025-02-17T04:00:00+00:00,22528.088,22528.088,22512.555,22524.066,18960
2025-02-17T05:00:00+00:00,22524.577,22527.088,22506.555,22506.599,41700
2025-02-17T06:00:00+00:00,22506.088,22528.099,22496.088,22526.577,33060
2025-02-17T07:00:00+00:00,22527.199,22547.655,22518.155,22541.899,129540
2025-02-17T08:00:00+00:00,22542.899,22592.788,22542.899,22565.588,356760
2025-02-17T09:00:00+00:00,22566.566,22715.988,22566.566,22713.599,263520
2025-02-17T10:00:00+00:00,22714.466,22719.488,22663.955,22686.477,247440
2025-02-17T11:00:00+00:00,22686.999,22702.699,22669.977,22700.466,155640
2025-02-17T12:00:00+00:00,22700.977,22724.455,22699.466,22707.955,146280
2025-02-17T13:00:00+00:00,22708.966,22725.988,22690.577,22704.055,148680
2025-02-17T14:00:00+00:00,22703.555,22762.599,22697.055,22762.588,198480
2025-02-17T15:00:00+00:00,22765.588,22788.066,22743.566,22785.055,204120
2025-02-17T16:00:00+00:00,22784.199,22802.699,22780.488,22795.477,209880
2025-02-17T17:00:00+00:00,22794.988,22805.499,22791.455,22802.499,64560
2025-02-17T18:00:00+00:00,22802.099,22803.499,22795.455,22801.466,20400
2025-02-17T19:00:00+00:00,22801.988,22841.455,22801.966,22837.499,50880
2025-02-17T20:00:00+00:00,22837.999,22879.499,22834.955,22860.099,85920
2025-02-17T23:00:00+00:00,22860.188,22864.355,22808.655,22824.588,10830
2025-02-18T00:00:00+00:00,22824.077,22851.099,22819.977,22824.355,25200
2025-02-18T01:00:00+00:00,22823.888,22841.355,22816.388,22838.866,28260
2025-02-18T02:00:00+00:00,22838.499,22870.399,22837.355,22857.377,19800
2025-02-18T03:00:00+00:00,22856.899,22862.388,22853.855,22855.388,12300
2025-02-18T04:00:00+00:00,22856.388,22856.388,22834.866,22840.888,13140
2025-02-18T05:00:00+00:00,22840.366,22848.366,22811.877,22819.877,16260
2025-02-18T06:00:00+00:00,22820.377,22838.888,22807.355,22834.355,28320
2025-02-18T07:00:00+00:00,22833.899,22880.455,22829.099,22851.199,183360
2025-02-18T08:00:00+00:00,22849.199,22862.099,22761.577,22770.088,411120
2025-02-18T09:00:00+00:00,22771.066,22778.099,22713.199,22743.199,268440
2025-02-18T10:00:00+00:00,22741.699,22784.577,22736.066,22771.588,227640
2025-02-18T11:00:00+00:00,22772.055,22797.555,22753.555,22783.555,179160
2025-02-18T12:00:00+00:00,22787.577,22822.199,22773.066,22821.599,203760
2025-02-18T13:00:00+00:00,22821.055,22856.199,22812.699,22854.699,245160
2025-02-18T14:00:00+00:00,22855.588,22864.566,22804.055,22839.588,484320
2025-02-18T15:00:00+00:00,22838.588,22880.588,22833.699,22879.088,469080
2025-02-18T16:00:00+00:00,22878.099,22881.699,22838.999,22854.977,324120
2025-02-18T17:00:00+00:00,22854.599,22872.499,22850.955,22872.488,175320
2025-02-18T18:00:00+00:00,22873.099,22875.488,22857.955,22868.488,180600
2025-02-18T19:00:00+00:00,22868.977,22873.599,22845.455,22852.977,224880
2025-02-18T20:00:00+00:00,22854.099,22875.466,22850.455,22872.555,189240
2025-02-18T21:00:00+00:00,22872.577,22874.599,22865.077,22867.899,12630
2025-02-18T23:00:00+00:00,22864.277,22884.399,22861.655,22869.788,10800
2025-02-19T00:00:00+00:00,22868.999,22886.866,22848.077,22882.855,26430
2025-02-19T01:00:00+00:00,22883.388,22887.399,22868.877,22871.888,35280
2025-02-19T02:00:00+00:00,22872.877,22880.999,22865.355,22880.355,47520
2025-02-19T03:00:00+00:00,22879.999,22880.377,22866.855,22873.399,19020
2025-02-19T04:00:00+00:00,22872.866,22875.366,22859.366,22871.866,20700
2025-02-19T05:00:00+00:00,22872.388,22873.366,22863.399,22867.377,31380
2025-02-19T06:00:00+00:00,22867.999,22875.888,22858.388,22861.377,31200
2025-02-19T07:00:00+00:00,22860.999,22886.999,22851.455,22870.066,101340
2025-02-19T08:00:00+00:00,22877.055,22936.599,22868.066,22894.955,295920
2025-02-19T09:00:00+00:00,22893.999,22911.466,22871.988,22874.988,186000
2025-02-19T10:00:00+00:00,22875.977,22876.955,22706.999,22724.599,312720
2025-02-19T11:00:00+00:00,22725.477,22728.099,22614.155,22670.199,371400
2025-02-19T12:00:00+00:00,22669.199,22707.177,22610.199,22611.155,277920
2025-02-19T13:00:00+00:00,22610.655,22625.299,22552.299,22563.277,283080
2025-02-19T14:00:00+00:00,22562.766,22574.255,22439.899,22457.255,423840
2025-02-19T15:00:00+00:00,22454.288,22528.777,22413.255,22430.277,455280
2025-02-19T16:00:00+00:00,22429.777,22470.266,22413.699,22420.688,316080
2025-02-19T17:00:00+00:00,22420.177,22431.799,22380.655,22415.799,136560
2025-02-19T18:00:00+00:00,22414.677,22414.699,22369.188,22375.299,157320
2025-02-19T19:00:00+00:00,22374.155,22438.199,22373.688,22428.688,199560
2025-02-19T20:00:00+00:00,22429.299,22437.699,22410.155,22432.288,225840
2025-02-19T21:00:00+00:00,22432.899,22433.799,22396.755,22401.277,12885
2025-02-19T23:00:00+00:00,22415.999,22419.199,22398.255,22407.499,8445
2025-02-20T00:00:00+00:00,22405.977,22461.088,22388.266,22460.055,23940
2025-02-20T01:00:00+00:00,22458.566,22473.588,22433.055,22433.699,27240
2025-02-20T02:00:00+00:00,22433.066,22484.599,22430.099,22478.099,35160
2025-02-20T03:00:00+00:00,22478.699,22490.199,22465.555,22481.077,18900
2025-02-20T04:00:00+00:00,22479.599,22489.099,22466.199,22487.099,15960
2025-02-20T05:00:00+00:00,22486.699,22502.588,22467.055,22470.566,15780
2025-02-20T06:00:00+00:00,22470.066,22494.099,22455.555,22476.588,29520
2025-02-20T07:00:00+00:00,22480.199,22550.299,22460.677,22522.777,194160
2025-02-20T08:00:00+00:00,22520.777,22539.899,22444.766,22513.788,524280
2025-02-20T09:00:00+00:00,22514.788,22573.755,22487.755,22564.299,313440
2025-02-20T10:00:00+00:00,22565.299,22578.255,22524.799,22540.899,232680
2025-02-20T11:00:00+00:00,22539.777,22557.288,22494.777,22509.755,217080
2025-02-20T12:00:00+00:00,22510.788,22538.899,22501.255,22512.766,185520
2025-02-20T13:00:00+00:00,22513.255,22515.799,22455.788,22469.777,207960
2025-02-20T14:00:00+00:00,22467.255,22523.799,22426.277,22427.266,346800
2025-02-20T15:00:00+00:00,22430.277,22454.277,22310.755,22313.899,688080
2025-02-20T16:00:00+00:00,22316.766,22367.277,22273.788,22288.188,511320
2025-02-20T17:00:00+00:00,22289.199,22334.688,22282.666,22312.188,231960
2025-02-20T18:00:00+00:00,22311.699,22324.299,22298.799,22320.799,163800
2025-02-20T19:00:00+00:00,22321.155,22348.177,22315.688,22336.155,152520
2025-02-20T20:00:00+00:00,22336.799,22340.799,22317.655,22323.899,162960
2025-02-20T21:00:00+00:00,22323.788,22325.588,22294.766,22294.766,12630
2025-02-20T23:00:00+00:00,22301.555,22328.599,22301.555,22324.099,10665
2025-02-21T00:00:00+00:00,22322.188,22334.399,22308.566,22325.566,14115
2025-02-21T01:00:00+00:00,22325.099,22325.599,22294.199,22301.588,29400
2025-02-21T02:00:00+00:00,22302.055,22333.099,22302.055,22324.199,18840
2025-02-21T03:00:00+00:00,22323.588,22323.588,22306.555,22308.555,23280
2025-02-21T04:00:00+00:00,22309.599,22310.099,22294.088,22296.588,11640
2025-02-21T05:00:00+00:00,22296.055,22310.577,22290.555,22303.555,21900
2025-02-21T06:00:00+00:00,22304.588,22359.099,22303.055,22346.588,30480
2025-02-21T07:00:00+00:00,22350.077,22369.177,22323.299,22326.255,117480
2025-02-21T08:00:00+00:00,22331.288,22354.255,22279.255,22304.899,484560
2025-02-21T09:00:00+00:00,22310.788,22355.266,22263.755,22302.299,298080
2025-02-21T10:00:00+00:00,22302.777,22385.277,22287.799,22375.788,276960
2025-02-21T11:00:00+00:00,22376.255,22393.899,22354.255,22359.266,184080
2025-02-21T12:00:00+00:00,22358.288,22368.288,22328.766,22361.299,208680
2025-02-21T13:00:00+00:00,22361.766,22395.899,22348.899,22350.788,181200
2025-02-21T14:00:00+00:00,22350.255,22383.299,22251.299,22259.899,469800
2025-02-21T15:00:00+00:00,22258.899,22290.399,22222.766,22266.266,607560
2025-02-21T16:00:00+00:00,22267.399,22311.799,22242.255,22307.799,367200
2025-02-21T17:00:00+00:00,22306.655,22314.299,22247.677,22250.688,295320
2025-02-21T18:00:00+00:00,22249.688,22250.299,22166.666,22172.166,391920
2025-02-21T19:00:00+00:00,22172.688,22192.666,22116.166,22149.655,360240
2025-02-21T20:00:00+00:00,22148.655,22186.288,22143.688,22176.788,337560
2025-02-21T21:00:00+00:00,22177.277,22177.277,22176.899,22176.899,240
2025-02-23T23:00:00+00:00,22254.366,22321.688,22253.477,22312.399,20880
2025-02-24T00:00:00+00:00,22311.966,22433.555,22240.788,22421.066,56940
2025-02-24T01:00:00+00:00,22421.588,22586.055,22406.199,22513.699,55860
2025-02-24T02:00:00+00:00,22515.088,22522.199,22484.566,22484.566,27720
2025-02-24T03:00:00+00:00,22488.066,22491.588,22461.599,22476.199,24900
2025-02-24T04:00:00+00:00,22476.555,22518.088,22476.555,22488.566,24780
2025-02-24T05:00:00+00:00,22489.066,22524.077,22473.577,22523.199,23280
