Europe/London,Open,High,Low,Close,Volume
2025-12-03T02:00:00+00:00,23729.566,23743.566,23723.599,23737.199,19920
2025-12-03T03:00:00+00:00,23736.577,23752.077,23728.566,23750.566,26040
2025-12-03T04:00:00+00:00,23750.088,23754.566,23742.588,23748.566,11400
2025-12-03T05:00:00+00:00,23748.099,23762.099,23737.077,23742.588,14580
2025-12-03T06:00:00+00:00,23743.199,23761.055,23731.555,23759.055,23100
2025-12-03T07:00:00+00:00,23759.699,23784.199,23749.799,23758.755,124980
2025-12-03T08:00:00+00:00,23759.277,23822.266,23754.288,23814.777,513960
2025-12-03T09:00:00+00:00,23812.788,23842.255,23772.755,23786.399,387000
2025-12-03T10:00:00+00:00,23784.255,23800.777,23741.399,23749.766,349080
2025-12-03T11:00:00+00:00,23750.399,23772.899,23726.899,23753.777,301320
2025-12-03T12:00:00+00:00,23750.777,23792.299,23741.766,23764.255,267840
2025-12-03T13:00:00+00:00,23763.299,23785.277,23720.755,23722.288,289080
2025-12-03T14:00:00+00:00,23721.788,23737.288,23640.255,23719.255,878520
2025-12-03T15:00:00+00:00,23720.255,23747.777,23696.899,23714.299,634920
2025-12-03T16:00:00+00:00,23713.255,23720.399,23663.155,23668.655,442200
2025-12-03T17:00:00+00:00,23668.199,23720.699,23666.655,23716.677,220320
2025-12-03T18:00:00+00:00,23717.166,23741.299,23702.677,23728.666,120360
2025-12-03T19:00:00+00:00,23726.655,23777.199,23726.655,23771.799,101640
2025-12-03T20:00:00+00:00,23773.177,23785.799,23759.177,23769.788,130440
2025-12-03T21:00:00+00:00,23769.766,23776.455,23766.855,23774.666,12735
2025-12-03T23:00:00+00:00,23782.466,23782.899,23770.155,23775.788,11700
2025-12-04T00:00:00+00:00,23775.477,23785.577,23758.599,23765.599,25380
2025-12-04T01:00:00+00:00,23765.066,23788.055,23762.099,23778.566,37740
2025-12-04T02:00:00+00:00,23778.099,23819.066,23770.566,23812.577,29880
2025-12-04T03:00:00+00:00,23813.055,23813.077,23780.088,23791.699,17880
2025-12-04T04:00:00+00:00,23791.066,23797.555,23783.555,23795.055,16860
2025-12-04T05:00:00+00:00,23795.588,23809.577,23792.599,23809.577,19260
2025-12-04T06:00:00+00:00,23809.088,23830.566,23805.088,23825.077,27420
2025-12-04T07:00:00+00:00,23825.677,23859.766,23821.666,23858.788,120540
2025-12-04T08:00:00+00:00,23857.777,23914.299,23817.766,23843.277,565800
2025-12-04T09:00:00+00:00,23844.288,23872.899,23794.788,23865.299,418680
2025-12-04T10:00:00+00:00,23866.299,23883.755,23836.266,23844.755,319200
2025-12-04T11:00:00+00:00,23843.899,23893.777,23843.899,23876.777,290880
2025-12-04T12:00:00+00:00,23877.266,23925.299,23855.755,23908.788,248040
2025-12-04T13:00:00+00:00,23909.277,23930.899,23880.277,23899.799,298560
2025-12-04T14:00:00+00:00,23900.755,23923.755,23861.788,23878.399,533760
2025-12-04T15:00:00+00:00,23879.288,23913.899,23864.299,23891.899,586560
2025-12-04T16:00:00+00:00,23892.277,23923.788,23875.177,23905.199,418560
2025-12-04T17:00:00+00:00,23904.199,23910.299,23890.655,23895.155,208080
2025-12-04T18:00:00+00:00,23894.677,23907.688,23886.166,23890.799,132000
2025-12-04T19:00:00+00:00,23891.188,23894.177,23826.655,23875.177,287880
2025-12-04T20:00:00+00:00,23874.188,23888.188,23853.155,23885.777,228720
2025-12-04T21:00:00+00:00,23884.799,23885.988,23875.899,23879.466,13500
2025-12-04T23:00:00+00:00,23886.599,23889.888,23870.899,23876.788,11805
2025-12-05T00:00:00+00:00,23875.566,23889.588,23871.755,23881.055,22845
2025-12-05T01:00:00+00:00,23882.199,23899.077,23878.577,23895.699,24360
2025-12-05T02:00:00+00:00,23895.088,23927.088,23894.077,23903.077,19500
2025-12-05T03:00:00+00:00,23903.588,23912.199,23896.077,23911.199,14400
2025-12-05T04:00:00+00:00,23907.566,23924.066,23907.566,23923.555,13980
2025-12-05T05:00:00+00:00,23924.055,23936.566,23924.055,23936.077,21120
2025-12-05T06:00:00+00:00,23936.588,23942.199,23923.599,23932.088,16980
2025-12-05T07:00:00+00:00,23930.077,23949.688,23918.699,23938.788,112020
2025-12-05T08:00:00+00:00,23939.766,24019.777,23920.755,23996.299,483360
2025-12-05T09:00:00+00:00,23997.255,24029.399,23962.777,24006.288,275520
2025-12-05T10:00:00+00:00,24005.755,24046.799,23979.255,24033.755,285480
2025-12-05T11:00:00+00:00,24033.277,24054.777,24011.899,24032.266,224520
2025-12-05T12:00:00+00:00,24033.288,24062.799,24027.899,24059.299,247320
2025-12-05T13:00:00+00:00,24058.799,24100.399,24050.399,24063.899,309480
2025-12-05T14:00:00+00:00,24063.277,24107.755,24061.255,24097.788,434760
2025-12-05T15:00:00+00:00,24099.788,24131.766,24050.766,24069.399,459960
2025-12-05T16:00:00+00:00,24070.777,24085.777,24015.655,24048.199,534840
2025-12-05T17:00:00+00:00,24048.666,24056.177,24023.666,24054.677,322200
2025-12-05T18:00:00+00:00,24055.155,24076.677,24048.799,24061.699,167760
2025-12-05T19:00:00+00:00,24062.188,24063.299,24036.155,24050.688,158280
2025-12-05T20:00:00+00:00,24049.666,24049.666,24014.899,24027.899,166320
2025-12-07T23:00:00+00:00,24044.399,24049.699,24035.266,24039.855,18960
2025-12-08T00:00:00+00:00,24040.188,24052.566,24020.566,24048.099,40110
2025-12-08T01:00:00+00:00,24047.066,24050.099,24030.588,24040.199,24300
2025-12-08T02:00:00+00:00,24039.555,24045.588,24029.577,24031.577,13140
2025-12-08T03:00:00+00:00,24032.077,24037.055,24025.577,24027.599,6960
2025-12-08T04:00:00+00:00,24029.077,24046.588,24028.555,24028.555,18960
2025-12-08T05:00:00+00:00,24028.055,24045.199,24019.699,24030.699,29220
2025-12-08T06:00:00+00:00,24030.199,24030.577,24001.599,24017.577,28500
2025-12-08T07:00:00+00:00,24014.566,24038.688,24003.155,24033.899,111900
2025-12-08T08:00:00+00:00,24034.288,24066.266,23987.777,24033.277,489840
2025-12-08T09:00:00+00:00,24033.799,24092.399,24019.766,24091.288,328320
2025-12-08T10:00:00+00:00,24091.799,24092.899,24060.788,24076.766,247200
2025-12-08T11:00:00+00:00,24076.277,24095.777,24055.799,24069.277,236040
2025-12-08T12:00:00+00:00,24070.899,24085.899,24057.766,24075.899,196680
2025-12-08T13:00:00+00:00,24076.766,24114.777,24071.755,24089.288,246240
2025-12-08T14:00:00+00:00,24090.266,24117.899,24079.255,24097.299,390360
2025-12-08T15:00:00+00:00,24096.788,24099.799,24011.277,24018.899,459960
2025-12-08T16:00:00+00:00,24017.777,24061.766,23995.755,24041.655,394560
2025-12-08T17:00:00+00:00,24041.199,24046.666,24011.799,24043.677,279240
2025-12-08T18:00:00+00:00,24044.188,24044.188,23999.166,24009.666,253320
2025-12-08T19:00:00+00:00,24009.299,24024.299,24005.177,24013.166,185640
2025-12-08T20:00:00+00:00,24015.177,24021.799,24007.655,24014.299,174240
2025-12-08T21:00:00+00:00,24016.277,24016.399,24006.788,24010.288,27960
2025-12-08T23:00:00+00:00,24035.699,24045.199,24024.955,24044.555,18870
2025-12-09T00:00:00+00:00,24044.255,24057.066,24028.788,24052.599,16305
2025-12-09T01:00:00+00:00,24052.099,24062.577,24036.055,24044.055,28440
2025-12-09T02:00:00+00:00,24045.099,24049.099,24035.099,24043.566,20580
2025-12-09T03:00:00+00:00,24042.566,24048.055,24035.555,24044.088,13500
2025-12-09T04:00:00+00:00,24043.588,24047.699,24040.099,24044.588,7980
2025-12-09T05:00:00+00:00,24043.588,24057.088,24035.088,24043.099,15480
2025-12-09T06:00:00+00:00,24043.577,24090.599,24031.066,24087.599,29460
2025-12-09T07:00:00+00:00,24088.588,24101.699,24066.655,24091.255,136860
2025-12-09T08:00:00+00:00,24093.766,24188.288,24069.266,24159.266,543480
2025-12-09T09:00:00+00:00,24160.288,24171.299,24124.299,24148.277,409320
2025-12-09T10:00:00+00:00,24148.777,24167.399,24118.777,24149.399,381480
2025-12-09T11:00:00+00:00,24150.277,24152.277,24096.399,24111.299,363960
2025-12-09T12:00:00+00:00,24110.299,24131.799,24092.777,24127.299,281520
2025-12-09T13:00:00+00:00,24126.266,24142.399,24101.766,24114.399,279000
2025-12-09T14:00:00+00:00,24113.755,24148.299,24087.899,24146.266,418440
2025-12-09T15:00:00+00:00,24147.266,24166.255,24129.755,24151.899,457320
2025-12-09T16:00:00+00:00,24151.299,24172.777,24144.655,24153.699,305160
2025-12-09T17:00:00+00:00,24154.688,24159.677,24113.688,24134.188,220560
2025-12-09T18:00:00+00:00,24133.688,24153.299,24123.677,24140.688,138480
2025-12-09T19:00:00+00:00,24141.188,24144.655,24127.188,24132.155,121320
2025-12-09T20:00:00+00:00,24131.666,24138.655,24110.766,24116.399,139800
2025-12-09T21:00:00+00:00,24115.899,24118.599,24107.677,24115.466,15705
2025-12-09T23:00:00+00:00,24119.466,24125.399,24119.355,24119.955,9000
2025-12-10T00:00:00+00:00,24119.666,24131.299,24097.199,24104.066,18405
2025-12-10T01:00:00+00:00,24104.599,24107.577,24083.077,24095.099,25740
2025-12-10T02:00:00+00:00,24094.577,24115.599,24094.577,24107.566,14460
2025-12-10T03:00:00+00:00,24108.055,24121.699,24108.055,24118.077,12900
2025-12-10T04:00:00+00:00,24118.699,24140.588,24118.588,24138.577,11460
2025-12-10T05:00:00+00:00,24138.077,24138.077,24098.599,24104.066,21540
2025-12-10T06:00:00+00:00,24104.699,24128.066,24101.555,24123.588,24060
2025-12-10T07:00:00+00:00,24122.066,24154.199,24107.688,24140.755,109080
2025-12-10T08:00:00+00:00,24141.766,24166.755,24049.777,24078.299,640080
2025-12-10T09:00:00+00:00,24078.799,24106.766,23996.277,24067.755,485400
2025-12-10T10:00:00+00:00,24067.288,24077.277,24016.899,24016.899,444120
2025-12-10T11:00:00+00:00,24016.266,24066.899,24005.288,24053.255,332880
2025-12-10T12:00:00+00:00,24055.288,24083.899,24042.277,24049.788,262560
2025-12-10T13:00:00+00:00,24049.277,24057.799,24021.788,24036.255,314280
2025-12-10T14:00:00+00:00,24037.288,24076.899,24027.255,24072.255,514920
2025-12-10T15:00:00+00:00,24072.777,24102.799,24054.255,24077.399,523920
2025-12-10T16:00:00+00:00,24075.266,24150.688,24062.788,24138.677,367680
2025-12-10T17:00:00+00:00,24137.677,24138.799,24105.699,24128.799,214080
2025-12-10T18:00:00+00:00,24128.177,24137.799,24112.299,24122.699,197040
2025-12-10T19:00:00+00:00,24123.666,24186.188,24093.199,24180.166,795360
2025-12-10T20:00:00+00:00,24179.666,24226.688,24171.655,24191.255,448800
2025-12-10T21:00:00+00:00,24192.399,24197.799,24173.788,24188.655,25065
2025-12-10T23:00:00+00:00,24185.788,24195.577,24174.499,24179.277,20310
2025-12-11T00:00:00+00:00,24179.555,24199.599,24168.555,24174.099,31755
2025-12-11T01:00:00+00:00,24173.566,24174.199,24145.566,24146.577,34680
2025-12-11T02:00:00+00:00,24147.066,24148.699,24076.099,24092.599,48180
2025-12-11T03:00:00+00:00,24094.077,24097.099,23971.088,24019.588,131340
2025-12-11T04:00:00+00:00,24017.099,24029.199,24007.588,24015.077,45480
2025-12-11T05:00:00+00:00,24014.599,24063.577,24011.588,24053.699,56640
2025-12-11T06:00:00+00:00,24054.055,24084.699,24033.555,24082.066,57900
2025-12-11T07:00:00+00:00,24078.599,24124.199,24036.166,24108.255,212340
2025-12-11T08:00:00+00:00,24107.766,24125.788,24004.788,24104.766,757680
2025-12-11T09:00:00+00:00,24104.266,24137.255,24083.777,24126.266,521880
2025-12-11T10:00:00+00:00,24126.799,24169.899,24107.399,24164.899,426840
2025-12-11T11:00:00+00:00,24165.277,24177.788,24132.255,24140.777,329880
2025-12-11T12:00:00+00:00,24144.277,24186.277,24126.799,24179.266,301200
2025-12-11T13:00:00+00:00,24179.766,24218.266,24171.399,24215.755,314040
2025-12-11T14:00:00+00:00,24216.277,24288.399,24213.766,24255.766,580920
2025-12-11T15:00:00+00:00,24256.899,24362.299,24251.766,24343.277,657720
2025-12-11T16:00:00+00:00,24343.766,24368.277,24266.799,24308.155,614880
2025-12-11T17:00:00+00:00,24306.666,24360.155,24304.655,24348.188,319680
2025-12-11T18:00:00+00:00,24347.166,24370.799,24344.199,24349.677,238200
2025-12-11T19:00:00+00:00,24350.155,24382.299,24350.155,24380.199,152400
2025-12-11T20:00:00+00:00,24378.299,24383.188,24336.699,24364.788,195000
2025-12-11T21:00:00+00:00,24356.377,24372.299,24352.766,24367.399,21585
2025-12-11T23:00:00+00:00,24361.299,24375.599,24346.055,24354.066,27390
2025-12-12T00:00:00+00:00,24353.177,24375.088,24340.299,24354.099,39930
2025-12-12T01:00:00+00:00,24351.099,24367.566,24346.055,24367.088,30240
2025-12-12T02:00:00+00:00,24367.599,24379.577,24359.699,24378.599,28140
2025-12-12T03:00:00+00:00,24380.055,24383.077,24363.055,24378.055,21780
2025-12-12T04:00:00+00:00,24378.699,24393.566,24361.055,24382.077,20640
2025-12-12T05:00:00+00:00,24382.599,24422.199,24380.066,24415.555,27300
2025-12-12T06:00:00+00:00,24416.099,24422.566,24391.699,24395.199,25380
2025-12-12T07:00:00+00:00,24395.666,24408.666,24382.288,24385.399,107940
2025-12-12T08:00:00+00:00,24386.277,24474.899,24356.288,24427.299,585720
2025-12-12T09:00:00+00:00,24426.299,24457.288,24400.255,24417.299,475680
2025-12-12T10:00:00+00:00,24418.255,24436.299,24346.255,24375.399,356640
2025-12-12T11:00:00+00:00,24374.255,24376.299,24327.399,24339.255,284400
2025-12-12T12:00:00+00:00,24338.288,24342.399,24310.399,24330.766,284400
2025-12-12T13:00:00+00:00,24330.277,24343.899,24302.399,24342.277,256320
2025-12-12T14:00:00+00:00,24342.899,24403.299,24340.277,24362.299,399840
2025-12-12T15:00:00+00:00,24359.277,24363.399,24194.899,24214.788,817440
2025-12-12T16:00:00+00:00,24212.755,24230.788,24155.655,24193.799,960600
2025-12-12T17:00:00+00:00,24193.188,24252.177,24189.166,24231.666,501960
2025-12-12T18:00:00+00:00,24232.188,24271.688,24226.188,24239.166,325320
2025-12-12T19:00:00+00:00,24239.799,24241.155,24217.688,24229.688,265680
2025-12-12T20:00:00+00:00,24228.699,24234.755,24185.177,24232.266,284040
2025-12-12T21:00:00+00:00,24231.755,24231.755,24231.755,24231.755,120
2025-12-14T23:00:00+00:00,24223.388,24243.799,24206.755,24240.699,30135
2025-12-15T00:00:00+00:00,24239.966,24277.588,24229.399,24275.066,34305
2025-12-15T01:00:00+00:00,24275.588,24295.588,24269.199,24295.088,30480
2025-12-15T02:00:00+00:00,24295.566,24315.099,24293.199,24306.599,29640
2025-12-15T03:00:00+00:00,24307.088,24310.588,24295.055,24297.199,13560
2025-12-15T04:00:00+00:00,24296.566,24312.577,24289.599,24305.199,21660
2025-12-15T05:00:00+00:00,24304.066,24325.199,24302.077,24305.566,26460
2025-12-15T06:00:00+00:00,24304.588,24314.577,24282.099,24296.099,34620
2025-12-15T07:00:00+00:00,24296.677,24322.166,24283.188,24316.766,159900
2025-12-15T08:00:00+00:00,24313.799,24332.788,24243.799,24247.399,608040
2025-12-15T09:00:00+00:00,24247.777,24277.799,24229.777,24254.299,372000
2025-12-15T10:00:00+00:00,24253.788,24307.399,24248.255,24304.777,287880
2025-12-15T11:00:00+00:00,24305.399,24317.799,24298.399,24304.399,211200
2025-12-15T12:00:00+00:00,24303.255,24307.899,24246.288,24278.299,258000
2025-12-15T13:00:00+00:00,24279.255,24286.277,24258.777,24275.299,247080
2025-12-15T14:00:00+00:00,24274.299,24287.799,24225.299,24228.399,545640
2025-12-15T15:00:00+00:00,24227.255,24231.755,24167.266,24199.255,795240
2025-12-15T16:00:00+00:00,24201.277,24262.755,24189.255,24213.677,621600
2025-12-15T17:00:00+00:00,24213.166,24220.677,24153.166,24166.155,465120
2025-12-15T18:00:00+00:00,24165.688,24197.677,24151.799,24189.655,348840
2025-12-15T19:00:00+00:00,24189.199,24201.188,24167.699,24190.655,268680
2025-12-15T20:00:00+00:00,24190.166,24204.177,24180.677,24190.899,222000
2025-12-15T21:00:00+00:00,24189.799,24197.599,24182.455,24191.488,17235
2025-12-15T23:00:00+00:00,24198.388,24199.299,24163.277,24174.699,20025
2025-12-16T00:00:00+00:00,24174.299,24198.199,24148.299,24172.055,50475
2025-12-16T01:00:00+00:00,24171.588,24173.599,24082.066,24091.066,79260
2025-12-16T02:00:00+00:00,24090.599,24104.555,24069.588,24085.199,43080
2025-12-16T03:00:00+00:00,24085.599,24100.199,24056.599,24092.599,35760
2025-12-16T04:00:00+00:00,24093.055,24107.088,24070.588,24100.077,26700
2025-12-16T05:00:00+00:00,24100.566,24106.088,24056.099,24062.599,31740
2025-12-16T06:00:00+00:00,24063.066,24087.077,24059.099,24087.066,36120
2025-12-16T07:00:00+00:00,24090.599,24113.155,24070.655,24106.755,183840
2025-12-16T08:00:00+00:00,24109.255,24166.799,24072.255,24161.299,542520
2025-12-16T09:00:00+00:00,24158.299,24193.777,24114.277,24125.766,375240
2025-12-16T10:00:00+00:00,24123.766,24178.777,24114.899,24148.755,325440
2025-12-16T11:00:00+00:00,24147.766,24163.799,24117.766,24126.255,305160
2025-12-16T12:00:00+00:00,24125.277,24154.899,24108.755,24143.766,298680
2025-12-16T13:00:00+00:00,24145.799,24164.288,24114.266,24122.899,409320
2025-12-16T14:00:00+00:00,24122.288,24126.399,24066.799,24104.788,723840
2025-12-16T15:00:00+00:00,24107.777,24110.288,24007.266,24087.799,845400
2025-12-16T16:00:00+00:00,24086.777,24125.199,24056.766,24120.177,702360
2025-12-16T17:00:00+00:00,24121.299,24139.299,24063.155,24070.666,526800
2025-12-16T18:00:00+00:00,24069.688,24134.299,24000.299,24115.799,389280
2025-12-16T19:00:00+00:00,24115.188,24132.199,24075.166,24123.688,357480
2025-12-16T20:00:00+00:00,24123.188,24158.299,24118.155,24118.799,294720
2025-12-16T21:00:00+00:00,24117.277,24124.455,24109.477,24114.277,20985
2025-12-16T23:00:00+00:00,24116.977,24125.588,24096.399,24102.999,31200
2025-12-17T00:00:00+00:00,24102.288,24102.866,24067.755,24087.588,51690
2025-12-17T01:00:00+00:00,24088.699,24140.588,24088.699,24140.066,47760
2025-12-17T02:00:00+00:00,24140.588,24142.588,24100.199,24112.099,42180
2025-12-17T03:00:00+00:00,24111.055,24119.699,24101.099,24102.088,23400
2025-12-17T04:00:00+00:00,24102.599,24118.199,24081.555,24082.588,17640
2025-12-17T05:00:00+00:00,24083.555,24104.699,24070.055,24099.077,26520
2025-12-17T06:00:00+00:00,24098.599,24134.577,24098.599,24128.055,36180
2025-12-17T07:00:00+00:00,24128.566,24171.177,24118.155,24161.766,178140
2025-12-17T08:00:00+00:00,24164.255,24186.899,24123.255,24154.788,601800
2025-12-17T09:00:00+00:00,24155.755,24159.799,24096.777,24123.766,417240
2025-12-17T10:00:00+00:00,24123.255,24136.266,24081.255,24089.266,313440
2025-12-17T11:00:00+00:00,24089.788,24093.288,24047.777,24072.799,272640
2025-12-17T12:00:00+00:00,24073.255,24087.755,24036.266,24065.288,246480
2025-12-17T13:00:00+00:00,24063.899,24079.399,24024.799,24035.755,407040
2025-12-17T14:00:00+00:00,24037.799,24106.299,24027.277,24099.277,619800
2025-12-17T15:00:00+00:00,24100.266,24103.299,23969.755,23974.288,774600
2025-12-17T16:00:00+00:00,23972.799,23992.277,23942.299,23985.155,822720
2025-12-17T17:00:00+00:00,23985.799,23994.299,23947.188,23967.188,539280
2025-12-17T18:00:00+00:00,23968.177,23985.688,23895.155,23910.699,426960
2025-12-17T19:00:00+00:00,23911.199,23918.299,23880.155,23916.199,371400
2025-12-17T20:00:00+00:00,23918.155,23924.299,23877.655,23884.755,295200
2025-12-17T21:00:00+00:00,23886.777,23921.099,23886.099,23919.877,24090
2025-12-17T23:00:00+00:00,23913.688,23915.899,23884.955,23888.577,28215
2025-12-18T00:00:00+00:00,23889.199,23915.077,23873.555,23914.066,49050
2025-12-18T01:00:00+00:00,23913.577,23914.199,23861.555,23866.599,60660
2025-12-18T02:00:00+00:00,23869.066,23903.199,23864.099,23888.599,51000
2025-12-18T03:00:00+00:00,23888.099,23890.066,23853.577,23863.066,33540
2025-12-18T04:00:00+00:00,23863.599,23898.099,23860.555,23896.577,18240
2025-12-18T05:00:00+00:00,23895.566,23927.077,23887.566,23918.088,31440
2025-12-18T06:00:00+00:00,23917.588,23940.555,23911.199,23931.088,31260
2025-12-18T07:00:00+00:00,23929.599,23945.655,23906.177,23927.299,182400
2025-12-18T08:00:00+00:00,23930.299,23987.788,23916.299,23971.399,605760
2025-12-18T09:00:00+00:00,23970.766,24009.255,23949.799,23984.766,414480
2025-12-18T10:00:00+00:00,23985.288,24013.288,23979.799,23997.766,260520
2025-12-18T11:00:00+00:00,23998.799,24037.766,23989.799,24012.799,245040
2025-12-18T12:00:00+00:00,24014.899,24037.899,24006.255,24019.288,249360
2025-12-18T13:00:00+00:00,24018.899,24089.899,24016.777,24031.255,456360
2025-12-18T14:00:00+00:00,24030.788,24106.788,24029.288,24073.399,657000
2025-12-18T15:00:00+00:00,24072.777,24193.399,24058.266,24191.788,600720
2025-12-18T16:00:00+00:00,24190.777,24225.799,24159.777,24177.166,443160
2025-12-18T17:00:00+00:00,24177.699,24181.199,24080.177,24162.677,670080
2025-12-18T18:00:00+00:00,24163.699,24194.199,24143.177,24160.699,192120
2025-12-18T19:00:00+00:00,24161.199,24162.677,24116.666,24126.199,207360
2025-12-18T20:00:00+00:00,24126.699,24178.299,24123.799,24142.266,187800
2025-12-18T21:00:00+00:00,24142.399,24146.466,24114.377,24118.199,21960
2025-12-18T23:00:00+00:00,24130.899,24144.599,24118.988,24144.566,25260
2025-12-19T00:00:00+00:00,24143.966,24148.888,24115.699,24119.099,39765
2025-12-19T01:00:00+00:00,24118.566,24144.055,24096.566,24132.699,43560
2025-12-19T02:00:00+00:00,24131.555,24136.199,24111.055,24117.699,31020
2025-12-19T03:00:00+00:00,24116.055,24154.077,24110.077,24127.588,61380
2025-12-19T04:00:00+00:00,24129.599,24136.055,24121.099,24133.199,25440
2025-12-19T05:00:00+00:00,24133.555,24136.588,24111.699,24123.577,24600
2025-12-19T06:00:00+00:00,24121.077,24156.088,24114.588,24140.566,45840
2025-12-19T07:00:00+00:00,24145.099,24201.699,24145.099,24186.777,188880
2025-12-19T08:00:00+00:00,24196.755,24236.899,24163.288,24199.899,595440
2025-12-19T09:00:00+00:00,24197.788,24264.266,24173.766,24243.277,442440
2025-12-19T10:00:00+00:00,24244.288,24256.255,24197.266,24198.777,406680
2025-12-19T11:00:00+00:00,24199.288,24210.399,24155.899,24201.255,328440
2025-12-19T12:00:00+00:00,24204.299,24216.399,24155.766,24205.288,365520
2025-12-19T13:00:00+00:00,24206.399,24235.299,24202.899,24209.399,313560
2025-12-19T14:00:00+00:00,24210.399,24271.755,24202.266,24269.899,489480
2025-12-19T15:00:00+00:00,24269.277,24299.899,24251.266,24268.288,539400
2025-12-19T16:00:00+00:00,24266.266,24306.266,24259.277,24305.177,414600
2025-12-19T17:00:00+00:00,24304.666,24338.177,24295.688,24327.177,198720
2025-12-19T18:00:00+00:00,24326.666,24335.166,24302.177,24302.177,118680
2025-12-19T19:00:00+00:00,24301.677,24317.799,24295.666,24307.677,115800
2025-12-19T20:00:00+00:00,24305.699,24306.799,24260.199,24271.255,167880
2025-12-19T21:00:00+00:00,24270.255,24270.255,24270.255,24270.255,120
2025-12-21T23:00:00+00:00,24311.999,24325.177,24307.455,24322.177,20445
2025-12-22T00:00:00+00:00,24323.388,24326.199,24302.566,24314.055,22740
2025-12-22T01:00:00+00:00,24314.599,24340.199,24314.577,24317.588,20340
2025-12-22T02:00:00+00:00,24318.099,24323.599,24307.588,24313.099,17460
2025-12-22T03:00:00+00:00,24313.599,24317.699,24300.066,24305.099,15120
