Europe/London,Open,High,Low,Close,Volume
2025-11-04T12:00:00+00:00,23806.712,23839.245,23767.201,23831.734,295080
2025-11-04T13:00:00+00:00,23830.734,23875.745,23821.734,23862.601,283440
2025-11-04T14:00:00+00:00,23861.701,23938.745,23831.601,23937.212,482880
2025-11-04T15:00:00+00:00,23938.734,23977.101,23910.234,23938.212,452400
2025-11-04T16:00:00+00:00,23937.723,23962.334,23909.223,23955.334,452160
2025-11-04T17:00:00+00:00,23954.834,23955.845,23903.201,23920.334,374880
2025-11-04T18:00:00+00:00,23919.323,23925.834,23887.845,23914.812,321360
2025-11-04T19:00:00+00:00,23914.334,23919.201,23875.312,23884.845,358920
2025-11-04T20:00:00+00:00,23885.701,23900.345,23869.312,23889.701,316680
2025-11-04T21:00:00+00:00,23889.101,23896.445,23882.023,23889.245,64395
2025-11-04T23:00:00+00:00,23893.712,23897.501,23866.101,23866.834,30315
2025-11-05T00:00:00+00:00,23865.634,23866.212,23733.923,23733.923,75825
2025-11-05T01:00:00+00:00,23734.434,23737.934,23582.801,23665.945,218400
2025-11-05T02:00:00+00:00,23667.445,23732.434,23658.434,23731.912,171300
2025-11-05T03:00:00+00:00,23735.423,23834.801,23732.901,23803.301,147540
2025-11-05T04:00:00+00:00,23802.445,23808.434,23775.912,23800.401,118920
2025-11-05T05:00:00+00:00,23800.945,23832.912,23789.423,23802.945,119100
2025-11-05T06:00:00+00:00,23802.434,23869.401,23775.301,23845.401,98820
2025-11-05T07:00:00+00:00,23844.434,23850.834,23785.323,23796.234,192420
2025-11-05T08:00:00+00:00,23801.745,23871.734,23746.734,23819.701,584160
2025-11-05T09:00:00+00:00,23820.701,23832.212,23752.701,23798.101,351000
2025-11-05T10:00:00+00:00,23797.101,23807.745,23752.712,23761.723,307560
2025-11-05T11:00:00+00:00,23761.201,23838.234,23729.734,23830.212,315240
2025-11-05T12:00:00+00:00,23832.701,23894.212,23827.201,23885.701,282720
2025-11-05T13:00:00+00:00,23884.734,23919.745,23860.745,23904.723,303480
2025-11-05T14:00:00+00:00,23905.212,23992.723,23876.234,23988.712,458400
2025-11-05T15:00:00+00:00,23997.234,24107.745,23977.601,24058.601,666240
2025-11-05T16:00:00+00:00,24059.212,24088.823,23999.712,24077.301,435960
2025-11-05T17:00:00+00:00,24076.823,24123.345,24074.312,24110.801,204360
2025-11-05T18:00:00+00:00,24111.312,24123.345,24103.701,24111.312,124320
2025-11-05T19:00:00+00:00,24110.701,24116.345,24098.834,24108.201,115560
2025-11-05T20:00:00+00:00,24108.834,24115.834,24083.323,24097.234,168720
2025-11-05T21:00:00+00:00,24096.701,24111.834,24085.801,24090.712,28080
2025-11-05T23:00:00+00:00,24110.423,24120.945,24087.212,24120.312,27090
2025-11-06T00:00:00+00:00,24120.934,24120.934,24042.434,24056.912,58725
2025-11-06T01:00:00+00:00,24057.934,24067.445,24003.412,24061.912,101340
2025-11-06T02:00:00+00:00,24061.412,24083.445,24046.301,24081.801,72240
2025-11-06T03:00:00+00:00,24081.301,24089.412,24060.801,24078.923,55920
2025-11-06T04:00:00+00:00,24077.945,24090.901,24063.923,24075.445,56040
2025-11-06T05:00:00+00:00,24076.912,24081.801,24046.301,24053.901,44310
2025-11-06T06:00:00+00:00,24053.412,24076.945,24039.945,24064.934,46575
2025-11-06T07:00:00+00:00,24066.934,24106.834,24037.345,24041.745,155510
2025-11-06T08:00:00+00:00,24040.601,24040.601,23930.201,23953.234,670320
2025-11-06T09:00:00+00:00,23954.601,24022.723,23946.745,23985.223,382080
2025-11-06T10:00:00+00:00,23985.712,24055.734,23974.712,24009.234,351240
2025-11-06T11:00:00+00:00,24008.723,24049.712,24003.201,24016.223,295920
2025-11-06T12:00:00+00:00,24021.745,24029.723,23966.234,24008.601,318480
2025-11-06T13:00:00+00:00,24008.201,24020.245,23969.234,23983.245,292800
2025-11-06T14:00:00+00:00,23984.245,23991.701,23816.245,23824.245,612480
2025-11-06T15:00:00+00:00,23825.234,23888.734,23728.101,23733.101,819810
2025-11-06T16:00:00+00:00,23734.212,23779.212,23686.345,23696.323,747120
2025-11-06T17:00:00+00:00,23695.812,23771.812,23695.812,23760.301,521400
2025-11-06T18:00:00+00:00,23758.823,23776.845,23710.323,23759.345,406800
2025-11-06T19:00:00+00:00,23758.823,23811.301,23754.801,23791.323,348600
2025-11-06T20:00:00+00:00,23792.301,23801.345,23736.201,23748.201,375840
2025-11-06T21:00:00+00:00,23745.245,23771.034,23744.501,23770.401,44595
2025-11-06T23:00:00+00:00,23765.812,23781.734,23750.401,23771.845,29100
2025-11-07T00:00:00+00:00,23771.512,23797.434,23747.923,23778.412,59655
2025-11-07T01:00:00+00:00,23778.901,23780.445,23710.801,23724.801,112020
2025-11-07T02:00:00+00:00,23725.901,23728.923,23685.301,23709.401,72840
2025-11-07T03:00:00+00:00,23711.912,23714.445,23673.912,23684.434,65040
2025-11-07T04:00:00+00:00,23683.901,23704.445,23654.401,23702.912,58080
2025-11-07T05:00:00+00:00,23702.434,23758.934,23700.445,23758.301,54420
2025-11-07T06:00:00+00:00,23757.912,23786.423,23750.901,23781.434,65400
2025-11-07T07:00:00+00:00,23777.945,23804.323,23758.834,23788.701,162600
2025-11-07T08:00:00+00:00,23789.101,23839.223,23728.245,23747.201,518280
2025-11-07T09:00:00+00:00,23748.723,23752.701,23636.101,23666.734,438960
2025-11-07T10:00:00+00:00,23664.723,23679.245,23580.601,23607.212,398040
2025-11-07T11:00:00+00:00,23608.223,23608.745,23472.712,23576.701,531600
2025-11-07T12:00:00+00:00,23574.701,23579.101,23491.723,23501.223,383520
2025-11-07T13:00:00+00:00,23500.234,23534.245,23485.101,23509.723,371160
2025-11-07T14:00:00+00:00,23510.745,23563.712,23452.712,23549.712,692520
2025-11-07T15:00:00+00:00,23554.245,23602.234,23519.712,23549.723,857880
2025-11-07T16:00:00+00:00,23550.701,23586.812,23531.701,23562.334,620160
2025-11-07T17:00:00+00:00,23562.701,23656.345,23546.812,23653.845,519240
2025-11-07T18:00:00+00:00,23654.334,23696.301,23653.312,23674.834,395520
2025-11-07T19:00:00+00:00,23674.323,23769.345,23669.845,23768.801,388200
2025-11-07T20:00:00+00:00,23766.801,23772.823,23730.345,23769.734,517320
2025-11-07T21:00:00+00:00,23770.212,23770.212,23769.734,23769.734,240
2025-11-09T23:00:00+00:00,23845.134,23851.712,23823.523,23839.734,35715
2025-11-10T00:00:00+00:00,23837.912,23863.934,23808.523,23853.423,61410
2025-11-10T01:00:00+00:00,23852.945,23888.912,23850.434,23882.434,44220
2025-11-10T02:00:00+00:00,23880.301,23899.801,23866.412,23866.423,24960
2025-11-10T03:00:00+00:00,23866.934,23888.445,23862.901,23871.401,25980
2025-11-10T04:00:00+00:00,23871.945,23886.434,23862.445,23877.945,30420
2025-11-10T05:00:00+00:00,23879.923,23919.423,23868.412,23880.934,37080
2025-11-10T06:00:00+00:00,23881.401,23902.445,23858.934,23867.934,50040
2025-11-10T07:00:00+00:00,23868.923,23940.845,23868.923,23927.223,189420
2025-11-10T08:00:00+00:00,23933.723,23959.734,23852.745,23932.601,547080
2025-11-10T09:00:00+00:00,23932.234,24000.745,23907.101,23998.101,378720
2025-11-10T10:00:00+00:00,23998.723,24006.245,23973.601,23988.723,274200
2025-11-10T11:00:00+00:00,23989.212,24025.734,23927.101,24021.601,206640
2025-11-10T12:00:00+00:00,24021.101,24024.701,23971.712,23971.712,251640
2025-11-10T13:00:00+00:00,23971.201,24007.745,23971.201,23993.223,224520
2025-11-10T14:00:00+00:00,23993.701,24012.101,23942.201,23959.723,432360
2025-11-10T15:00:00+00:00,23960.712,24010.701,23946.734,23962.723,484080
2025-11-10T16:00:00+00:00,23967.101,23997.701,23949.323,23986.845,532200
2025-11-10T17:00:00+00:00,23986.323,24054.312,23985.201,24036.845,297960
2025-11-10T18:00:00+00:00,24037.323,24044.845,24029.701,24030.812,165480
2025-11-10T19:00:00+00:00,24031.201,24072.823,24030.701,24065.201,124080
2025-11-10T20:00:00+00:00,24064.834,24081.701,24063.301,24075.745,208680
2025-11-10T21:00:00+00:00,24075.201,24100.345,24069.801,24098.545,13635
2025-11-10T23:00:00+00:00,24091.423,24100.634,24080.701,24099.423,24180
2025-11-11T00:00:00+00:00,24099.723,24114.145,24073.301,24075.912,57315
2025-11-11T01:00:00+00:00,24076.912,24099.401,24069.801,24099.301,73140
2025-11-11T02:00:00+00:00,24098.923,24098.923,24066.945,24083.901,33480
2025-11-11T03:00:00+00:00,24084.401,24091.945,24073.923,24086.434,26700
2025-11-11T04:00:00+00:00,24085.912,24085.912,24051.412,24057.445,34980
2025-11-11T05:00:00+00:00,24057.901,24064.901,24033.901,24034.301,53940
2025-11-11T06:00:00+00:00,24035.401,24079.923,24024.401,24035.912,45960
2025-11-11T07:00:00+00:00,24036.812,24056.301,24001.834,24005.245,175800
2025-11-11T08:00:00+00:00,24006.745,24039.601,23972.201,23995.201,555480
2025-11-11T09:00:00+00:00,23995.601,24058.712,23984.712,24001.201,378480
2025-11-11T10:00:00+00:00,24000.723,24002.245,23961.245,23990.734,307680
2025-11-11T11:00:00+00:00,23990.212,24018.101,23955.701,23960.723,248280
2025-11-11T12:00:00+00:00,23961.712,24002.212,23950.212,23995.234,269760
2025-11-11T13:00:00+00:00,23996.101,24026.745,23971.601,24004.745,286920
2025-11-11T14:00:00+00:00,24005.234,24073.734,23992.712,24069.701,383160
2025-11-11T15:00:00+00:00,24067.701,24093.723,24046.223,24056.601,496560
2025-11-11T16:00:00+00:00,24058.745,24126.845,24050.601,24103.345,419040
2025-11-11T17:00:00+00:00,24102.801,24118.845,24092.201,24112.323,275640
2025-11-11T18:00:00+00:00,24111.845,24165.345,24111.201,24161.845,234720
2025-11-11T19:00:00+00:00,24161.301,24180.823,24146.812,24168.312,194640
2025-11-11T20:00:00+00:00,24168.845,24197.334,24168.323,24182.712,149076
2025-11-11T21:00:00+00:00,24182.234,24194.234,24171.901,24194.101,9274
2025-11-11T23:00:00+00:00,24189.512,24200.745,24181.512,24189.334,14377
2025-11-12T00:00:00+00:00,24188.901,24211.734,24187.701,24197.445,21421
2025-11-12T01:00:00+00:00,24196.801,24226.934,24196.801,24225.301,30000
2025-11-12T02:00:00+00:00,24225.923,24254.912,24215.901,24219.934,23340
2025-11-12T03:00:00+00:00,24219.412,24219.934,24211.301,24215.445,14880
2025-11-12T04:00:00+00:00,24214.401,24215.445,24196.401,24209.912,15300
2025-11-12T05:00:00+00:00,24209.445,24222.801,24203.801,24217.912,15540
2025-11-12T06:00:00+00:00,24217.423,24227.301,24202.434,24202.434,22920
2025-11-12T07:00:00+00:00,24201.823,24290.301,24201.823,24251.601,166980
2025-11-12T08:00:00+00:00,24260.745,24369.212,24226.223,24326.212,534360
2025-11-12T09:00:00+00:00,24325.723,24394.745,24304.712,24369.212,421320
2025-11-12T10:00:00+00:00,24370.234,24396.712,24339.601,24371.601,310560
2025-11-12T11:00:00+00:00,24372.723,24392.734,24318.701,24339.745,326640
2025-11-12T12:00:00+00:00,24341.701,24428.601,24332.712,24412.734,260880
2025-11-12T13:00:00+00:00,24411.723,24417.745,24359.201,24359.712,270480
2025-11-12T14:00:00+00:00,24358.601,24429.712,24338.212,24427.745,426480
2025-11-12T15:00:00+00:00,24426.701,24445.212,24346.601,24358.723,534960
2025-11-12T16:00:00+00:00,24359.201,24400.201,24354.601,24378.301,558600
2025-11-12T17:00:00+00:00,24378.823,24402.301,24369.201,24398.312,422520
2025-11-12T18:00:00+00:00,24398.845,24410.845,24387.301,24394.801,224520
2025-11-12T19:00:00+00:00,24395.323,24404.823,24380.312,24393.812,204480
2025-11-12T20:00:00+00:00,24393.301,24426.845,24388.301,24426.745,240360
2025-11-12T21:00:00+00:00,24426.223,24433.945,24413.401,24429.701,23115
2025-11-12T23:00:00+00:00,24417.501,24420.945,24356.501,24373.034,44385
2025-11-13T00:00:00+00:00,24372.734,24436.934,24372.601,24415.434,44865
2025-11-13T01:00:00+00:00,24414.945,24495.923,24411.301,24475.445,80820
2025-11-13T02:00:00+00:00,24474.801,24474.801,24443.401,24452.401,44340
2025-11-13T03:00:00+00:00,24453.412,24478.923,24444.945,24469.901,33780
2025-11-13T04:00:00+00:00,24469.445,24480.934,24458.434,24476.934,19980
2025-11-13T05:00:00+00:00,24477.423,24492.901,24463.945,24467.945,26580
2025-11-13T06:00:00+00:00,24467.301,24507.412,24440.923,24450.945,48720
2025-11-13T07:00:00+00:00,24451.434,24495.701,24417.212,24424.734,239640
2025-11-13T08:00:00+00:00,24424.223,24424.223,24370.734,24402.734,621480
2025-11-13T09:00:00+00:00,24403.601,24407.201,24283.223,24318.745,492000
2025-11-13T10:00:00+00:00,24318.245,24322.101,24263.201,24265.223,346560
2025-11-13T11:00:00+00:00,24265.701,24271.223,24194.201,24234.245,397800
2025-11-13T12:00:00+00:00,24234.701,24265.745,24208.723,24249.734,309240
2025-11-13T13:00:00+00:00,24250.101,24262.245,24219.734,24232.601,368520
2025-11-13T14:00:00+00:00,24232.212,24250.234,24154.601,24162.101,652320
2025-11-13T15:00:00+00:00,24163.101,24180.734,24067.212,24087.712,774240
2025-11-13T16:00:00+00:00,24086.723,24092.201,24002.845,24027.845,778440
2025-11-13T17:00:00+00:00,24027.312,24058.312,24010.701,24015.301,636240
2025-11-13T18:00:00+00:00,24016.312,24038.334,23943.823,23976.301,531480
2025-11-13T19:00:00+00:00,23977.312,23998.812,23933.845,23951.301,601680
2025-11-13T20:00:00+00:00,23952.845,24079.834,23947.334,24077.245,602040
2025-11-13T21:00:00+00:00,24076.701,24106.812,24075.101,24106.812,23190
2025-11-13T23:00:00+00:00,24069.601,24090.045,24066.834,24070.312,42585
2025-11-14T00:00:00+00:00,24070.601,24102.445,24062.923,24065.301,42180
2025-11-14T01:00:00+00:00,24064.923,24078.912,24048.412,24064.423,51840
2025-11-14T02:00:00+00:00,24062.912,24122.401,24060.401,24104.912,36900
2025-11-14T03:00:00+00:00,24105.434,24111.301,24076.801,24084.923,40800
2025-11-14T04:00:00+00:00,24085.434,24088.423,24048.934,24069.401,52260
2025-11-14T05:00:00+00:00,24069.934,24105.401,24038.423,24095.923,49140
2025-11-14T06:00:00+00:00,24097.945,24111.945,24051.934,24111.945,76680
2025-11-14T07:00:00+00:00,24110.423,24113.323,23981.734,23996.223,370020
2025-11-14T08:00:00+00:00,23998.745,24026.745,23813.701,23873.723,867240
2025-11-14T09:00:00+00:00,23874.745,23905.712,23794.201,23837.723,568800
2025-11-14T10:00:00+00:00,23836.712,23867.723,23773.101,23791.601,500520
2025-11-14T11:00:00+00:00,23791.101,23801.223,23649.745,23674.234,645240
2025-11-14T12:00:00+00:00,23670.745,23689.712,23627.745,23655.745,635760
2025-11-14T13:00:00+00:00,23653.745,23681.734,23609.745,23675.734,576360
2025-11-14T14:00:00+00:00,23675.234,23825.701,23658.212,23825.601,837600
2025-11-14T15:00:00+00:00,23827.712,23889.723,23802.212,23857.245,1047960
2025-11-14T16:00:00+00:00,23858.234,23900.345,23805.745,23884.701,719880
2025-11-14T17:00:00+00:00,23884.345,23909.801,23861.201,23884.801,571560
2025-11-14T18:00:00+00:00,23884.201,23895.845,23830.323,23860.701,547920
2025-11-14T19:00:00+00:00,23859.801,23886.312,23843.345,23883.301,440520
2025-11-14T20:00:00+00:00,23881.834,23890.334,23835.334,23848.601,416520
2025-11-14T21:00:00+00:00,23848.212,23848.212,23847.723,23847.723,240
2025-11-16T23:00:00+00:00,23809.512,23870.012,23798.101,23860.801,53670
2025-11-17T00:00:00+00:00,23860.334,23869.801,23821.301,23860.945,57135
2025-11-17T01:00:00+00:00,23861.301,23881.434,23841.445,23842.412,62040
2025-11-17T02:00:00+00:00,23843.401,23868.445,23836.801,23863.423,51000
2025-11-17T03:00:00+00:00,23862.945,23876.412,23852.945,23872.423,33660
2025-11-17T04:00:00+00:00,23872.934,23883.923,23872.801,23876.423,15480
2025-11-17T05:00:00+00:00,23874.801,23883.301,23857.945,23861.412,29520
2025-11-17T06:00:00+00:00,23860.934,23875.945,23849.801,23863.423,37860
2025-11-17T07:00:00+00:00,23859.423,23925.701,23838.823,23898.223,197520
2025-11-17T08:00:00+00:00,23899.101,23934.101,23869.234,23897.201,547800
2025-11-17T09:00:00+00:00,23896.101,23900.723,23814.245,23818.101,452040
2025-11-17T10:00:00+00:00,23817.245,23820.712,23736.701,23743.101,426000
2025-11-17T11:00:00+00:00,23741.212,23790.745,23725.101,23748.701,413160
2025-11-17T12:00:00+00:00,23750.745,23750.745,23688.223,23727.101,405240
2025-11-17T13:00:00+00:00,23728.201,23740.745,23634.601,23673.223,424200
2025-11-17T14:00:00+00:00,23672.234,23715.734,23644.212,23709.201,603120
2025-11-17T15:00:00+00:00,23709.723,23716.601,23574.101,23583.745,892800
2025-11-17T16:00:00+00:00,23584.245,23647.823,23527.101,23647.823,658440
2025-11-17T17:00:00+00:00,23647.323,23652.845,23573.801,23575.834,458760
2025-11-17T18:00:00+00:00,23574.701,23591.301,23501.312,23503.845,453240
2025-11-17T19:00:00+00:00,23501.334,23512.323,23385.701,23387.801,545160
2025-11-17T20:00:00+00:00,23385.823,23463.223,23355.323,23448.745,594480
2025-11-17T21:00:00+00:00,23449.601,23468.423,23449.501,23466.345,24555
2025-11-17T23:00:00+00:00,23463.934,23489.145,23457.601,23477.001,40920
2025-11-18T00:00:00+00:00,23477.601,23484.601,23386.801,23406.401,53535
2025-11-18T01:00:00+00:00,23406.945,23449.923,23399.401,23425.801,80280
2025-11-18T02:00:00+00:00,23424.923,23435.945,23379.934,23380.412,87360
2025-11-18T03:00:00+00:00,23382.945,23382.945,23308.912,23319.912,80580
2025-11-18T04:00:00+00:00,23317.434,23317.434,23173.912,23272.945,172800
2025-11-18T05:00:00+00:00,23272.401,23292.912,23226.901,23269.445,111240
2025-11-18T06:00:00+00:00,23271.923,23306.945,23231.901,23260.445,136020
2025-11-18T07:00:00+00:00,23256.445,23285.201,23143.823,23230.745,419280
2025-11-18T08:00:00+00:00,23224.712,23360.101,23220.212,23294.201,895200
2025-11-18T09:00:00+00:00,23296.101,23357.723,23279.101,23345.723,512760
2025-11-18T10:00:00+00:00,23345.101,23347.734,23277.101,23333.101,384960
2025-11-18T11:00:00+00:00,23329.212,23359.234,23286.234,23299.723,354480
2025-11-18T12:00:00+00:00,23299.212,23302.701,23224.723,23233.723,459240
2025-11-18T13:00:00+00:00,23234.223,23264.223,23193.234,23207.734,489000
2025-11-18T14:00:00+00:00,23207.201,23257.701,23158.601,23172.734,856680
2025-11-18T15:00:00+00:00,23170.745,23188.723,23083.223,23131.723,1415400
2025-11-18T16:00:00+00:00,23130.212,23228.834,23103.201,23217.301,967800
2025-11-18T17:00:00+00:00,23217.834,23264.334,23153.801,23255.301,735120
2025-11-18T18:00:00+00:00,23255.823,23282.323,23227.201,23232.845,570360
2025-11-18T19:00:00+00:00,23233.823,23254.345,23206.312,23239.312,513720
2025-11-18T20:00:00+00:00,23239.701,23248.323,23191.845,23200.234,511680
2025-11-18T21:00:00+00:00,23200.723,23205.634,23173.434,23191.101,40185
2025-11-18T23:00:00+00:00,23189.323,23225.945,23185.412,23214.234,42255
2025-11-19T00:00:00+00:00,23213.601,23219.012,23136.901,23172.401,75285
2025-11-19T01:00:00+00:00,23173.934,23194.912,23142.423,23159.434,69600
2025-11-19T02:00:00+00:00,23159.945,23203.434,23159.945,23182.945,59640
2025-11-19T03:00:00+00:00,23182.445,23189.901,23112.934,23120.401,41100
2025-11-19T04:00:00+00:00,23122.934,23137.934,23104.445,23119.423,51480
2025-11-19T05:00:00+00:00,23119.801,23141.945,23074.934,23137.934,65220
2025-11-19T06:00:00+00:00,23142.412,23179.423,23123.412,23160.945,73200
2025-11-19T07:00:00+00:00,23159.301,23190.323,23136.301,23165.601,249840
2025-11-19T08:00:00+00:00,23158.701,23222.723,23111.734,23125.101,623040
2025-11-19T09:00:00+00:00,23123.712,23205.734,23101.745,23204.734,460080
2025-11-19T10:00:00+00:00,23203.745,23221.212,23171.701,23216.723,354960
2025-11-19T11:00:00+00:00,23216.212,23273.701,23200.245,23239.201,457440
2025-11-19T12:00:00+00:00,23237.212,23267.101,23216.201,23220.223,373440
2025-11-19T13:00:00+00:00,23220.734,23292.101,23195.712,23282.701,444720
2025-11-19T14:00:00+00:00,23281.601,23356.201,23268.723,23353.223,608520
2025-11-19T15:00:00+00:00,23354.223,23381.745,23234.201,23243.712,673800
2025-11-19T16:00:00+00:00,23244.223,23256.723,23155.334,23203.201,818040
2025-11-19T17:00:00+00:00,23201.301,23221.834,23165.323,23211.201,665880
2025-11-19T18:00:00+00:00,23211.801,23298.201,23204.823,23262.701,484560
2025-11-19T19:00:00+00:00,23264.701,23268.301,23199.823,23231.834,459840
2025-11-19T20:00:00+00:00,23229.812,23296.845,23220.334,23256.245,491640
2025-11-19T21:00:00+00:00,23255.101,23264.912,23232.645,23256.123,110400
2025-11-19T23:00:00+00:00,23323.412,23384.834,23322.834,23382.301,66450
2025-11-20T00:00:00+00:00,23381.601,23437.245,23368.123,23384.301,42060
2025-11-20T01:00:00+00:00,23384.801,23405.901,23368.801,23399.412,36060
2025-11-20T02:00:00+00:00,23398.901,23406.434,23376.401,23386.412,41940
2025-11-20T03:00:00+00:00,23387.923,23408.912,23363.412,23371.301,27780
2025-11-20T04:00:00+00:00,23371.901,23404.923,23369.301,23401.301,31980
2025-11-20T05:00:00+00:00,23401.923,23425.445,23382.912,23399.923,37440
2025-11-20T06:00:00+00:00,23400.445,23417.923,23376.301,23399.901,50340
2025-11-20T07:00:00+00:00,23398.423,23463.201,23381.701,23404.234,244800
2025-11-20T08:00:00+00:00,23402.223,23454.234,23364.223,23427.212,654120
2025-11-20T09:00:00+00:00,23428.723,23430.734,23310.712,23326.212,498120
2025-11-20T10:00:00+00:00,23326.712,23448.201,23317.201,23442.212,393600
2025-11-20T11:00:00+00:00,23442.745,23444.234,23333.245,23349.601,436320
2025-11-20T12:00:00+00:00,23348.745,23415.245,23323.201,23410.201,365040
2025-11-20T13:00:00+00:00,23411.745,23480.212,23390.734,23469.234,470880
2025-11-20T14:00:00+00:00,23469.745,23483.212,23405.201,23482.601,717720
2025-11-20T15:00:00+00:00,23483.223,23515.234,23426.212,23429.723,728880
2025-11-20T16:00:00+00:00,23430.234,23435.601,23124.801,23133.201,1214760
2025-11-20T17:00:00+00:00,23132.334,23187.845,23017.801,23055.823,1341720
2025-11-20T18:00:00+00:00,23055.201,23221.301,22982.301,23009.323,919320
2025-11-20T19:00:00+00:00,23009.701,23092.334,22984.312,23083.801,738120
2025-11-20T20:00:00+00:00,23081.312,23083.801,22920.334,22936.712,707520
2025-11-20T21:00:00+00:00,22935.701,22947.434,22918.401,22934.312,59235
2025-11-20T23:00:00+00:00,22943.245,22981.134,22904.645,22968.645,85680
2025-11-21T00:00:00+00:00,22968.334,23023.401,22958.434,23013.901,68820
2025-11-21T01:00:00+00:00,23013.401,23029.423,22985.923,23016.445,91440
2025-11-21T02:00:00+00:00,23017.945,23027.445,22993.401,23000.945,57780
2025-11-21T03:00:00+00:00,23002.412,23034.401,22989.301,22989.301,77700
2025-11-21T04:00:00+00:00,22989.801,22991.934,22933.401,22974.801,80520
2025-11-21T05:00:00+00:00,22973.934,23000.801,22964.301,22979.912,86640
2025-11-21T06:00:00+00:00,22980.945,23019.923,22969.923,23001.412,87900
2025-11-21T07:00:00+00:00,23006.412,23035.323,22942.345,22949.701,347880
2025-11-21T08:00:00+00:00,22952.701,23186.734,22939.745,23183.745,875880
2025-11-21T09:00:00+00:00,23184.245,23187.745,23026.712,23054.734,664320
2025-11-21T10:00:00+00:00,23054.245,23088.234,22947.745,23082.745,821280
2025-11-21T11:00:00+00:00,23083.245,23175.745,23078.101,23100.201,578280
2025-11-21T12:00:00+00:00,23104.245,23199.745,23034.101,23186.223,855120
2025-11-21T13:00:00+00:00,23187.212,23262.601,23152.201,23243.734,605400
2025-11-21T14:00:00+00:00,23242.101,23244.712,23156.723,23173.201,940920
2025-11-21T15:00:00+00:00,23178.734,23190.234,23068.723,23095.245,1534440
2025-11-21T16:00:00+00:00,23093.734,23225.323,23057.723,23216.834,1137600
2025-11-21T17:00:00+00:00,23217.823,23253.801,23200.345,23210.334,741480
2025-11-21T18:00:00+00:00,23211.812,23299.312,23141.301,23258.823,660840
2025-11-21T19:00:00+00:00,23258.312,23303.801,23232.201,23244.312,517200
2025-11-21T20:00:00+00:00,23243.312,23251.334,23206.801,23224.601,553560
2025-11-21T21:00:00+00:00,23225.212,23228.212,23225.212,23228.212,360
2025-11-23T23:00:00+00:00,23308.334,23318.301,23289.034,23296.101,42270
2025-11-24T00:00:00+00:00,23295.012,23307.934,23247.434,23286.934,42390
2025-11-24T01:00:00+00:00,23287.423,23303.301,23255.901,23272.945,77220
