Europe/London,Open,High,Low,Close,Volume
2025-02-04T19:00:00+00:00,21478.701,21507.101,21474.234,21490.712,106500
2025-02-04T20:00:00+00:00,21491.101,21500.234,21475.212,21495.601,148100
2025-02-04T21:00:00+00:00,21495.001,21503.612,21454.023,21454.934,90940
2025-02-04T23:00:00+00:00,21429.212,21456.423,21429.212,21438.712,17388
2025-02-05T00:00:00+00:00,21440.501,21497.312,21436.112,21493.334,16080
2025-02-05T01:00:00+00:00,21492.334,21499.201,21443.701,21444.334,23300
2025-02-05T02:00:00+00:00,21443.823,21457.801,21433.834,21436.812,16600
2025-02-05T03:00:00+00:00,21437.201,21447.812,21428.323,21431.834,15700
2025-02-05T04:00:00+00:00,21432.201,21440.345,21421.334,21437.812,12700
2025-02-05T05:00:00+00:00,21438.323,21439.345,21418.301,21423.701,13700
2025-02-05T06:00:00+00:00,21424.301,21441.323,21413.312,21420.301,21800
2025-02-05T07:00:00+00:00,21419.701,21453.601,21394.612,21399.612,145900
2025-02-05T08:00:00+00:00,21397.001,21440.112,21386.145,21404.145,407000
2025-02-05T09:00:00+00:00,21405.101,21433.145,21399.134,21419.234,289300
2025-02-05T10:00:00+00:00,21418.601,21475.745,21412.245,21465.245,237500
2025-02-05T11:00:00+00:00,21466.701,21509.245,21463.723,21496.101,179900
2025-02-05T12:00:00+00:00,21495.212,21507.701,21484.723,21500.223,149100
2025-02-05T13:00:00+00:00,21500.723,21549.234,21486.601,21540.245,211800
2025-02-05T14:00:00+00:00,21540.723,21545.712,21502.723,21512.245,258100
2025-02-05T15:00:00+00:00,21519.245,21538.223,21478.234,21536.734,403100
2025-02-05T16:00:00+00:00,21534.223,21612.334,21525.723,21606.823,298400
2025-02-05T17:00:00+00:00,21607.301,21609.834,21585.201,21592.312,163200
2025-02-05T18:00:00+00:00,21592.701,21608.845,21582.301,21604.701,148600
2025-02-05T19:00:00+00:00,21604.312,21621.823,21603.801,21612.845,111500
2025-02-05T20:00:00+00:00,21613.301,21651.345,21612.823,21637.201,166400
2025-02-05T21:00:00+00:00,21637.734,21645.701,21624.901,21643.023,16104
2025-02-05T23:00:00+00:00,21645.123,21652.401,21638.101,21650.712,8160
2025-02-06T00:00:00+00:00,21648.801,21681.945,21648.801,21663.945,13318
2025-02-06T01:00:00+00:00,21664.423,21670.423,21651.801,21657.912,17650
2025-02-06T02:00:00+00:00,21656.412,21657.923,21641.401,21655.945,16600
2025-02-06T03:00:00+00:00,21656.445,21659.934,21640.923,21648.923,11800
2025-02-06T04:00:00+00:00,21648.412,21660.423,21647.301,21655.401,10800
2025-02-06T05:00:00+00:00,21654.923,21681.912,21653.801,21680.945,11550
2025-02-06T06:00:00+00:00,21680.412,21680.434,21665.301,21666.901,12500
2025-02-06T07:00:00+00:00,21670.434,21713.201,21669.323,21686.723,108300
2025-02-06T08:00:00+00:00,21690.712,21758.201,21689.712,21748.323,381000
2025-02-06T09:00:00+00:00,21749.301,21788.312,21734.801,21780.701,227300
2025-02-06T10:00:00+00:00,21781.234,21807.734,21726.201,21731.745,202608
2025-02-06T11:00:00+00:00,21730.712,21765.745,21712.201,21759.201,261400
2025-02-06T12:00:00+00:00,21757.234,21793.201,21756.101,21786.201,184100
2025-02-06T13:00:00+00:00,21785.601,21793.712,21745.223,21771.723,182200
2025-02-06T14:00:00+00:00,21773.245,21854.223,21772.701,21845.223,311200
2025-02-06T15:00:00+00:00,21847.723,21890.601,21831.601,21841.723,404000
2025-02-06T16:00:00+00:00,21840.712,21925.212,21831.601,21888.301,327000
2025-02-06T17:00:00+00:00,21888.823,21914.801,21877.701,21903.312,157900
2025-02-06T18:00:00+00:00,21902.845,21906.201,21882.201,21891.845,126800
2025-02-06T19:00:00+00:00,21891.301,21899.845,21855.801,21874.301,211800
2025-02-06T20:00:00+00:00,21873.834,21914.334,21871.345,21906.734,201300
2025-02-06T21:00:00+00:00,21907.245,21907.501,21809.145,21882.823,102852
2025-02-06T23:00:00+00:00,21879.101,21913.412,21873.712,21906.845,10044
2025-02-07T00:00:00+00:00,21905.912,21912.234,21888.401,21903.412,13302
2025-02-07T01:00:00+00:00,21902.445,21909.801,21890.801,21893.445,16850
2025-02-07T02:00:00+00:00,21893.934,21901.301,21886.901,21899.423,11550
2025-02-07T03:00:00+00:00,21899.923,21903.412,21893.412,21896.412,10300
2025-02-07T04:00:00+00:00,21897.945,21900.301,21891.401,21894.445,9250
2025-02-07T05:00:00+00:00,21894.901,21904.945,21890.901,21894.912,12300
2025-02-07T06:00:00+00:00,21895.912,21909.301,21876.301,21908.401,19950
2025-02-07T07:00:00+00:00,21911.445,21939.323,21909.823,21919.234,95450
2025-02-07T08:00:00+00:00,21923.734,21948.723,21895.201,21914.701,358600
2025-02-07T09:00:00+00:00,21916.712,21944.723,21907.101,21923.223,235600
2025-02-07T10:00:00+00:00,21923.701,21929.745,21909.201,21922.734,189600
2025-02-07T11:00:00+00:00,21922.212,21936.245,21916.201,21921.701,129700
2025-02-07T12:00:00+00:00,21921.101,21927.745,21895.101,21910.723,150500
2025-02-07T13:00:00+00:00,21911.745,21911.745,21867.223,21895.201,342000
2025-02-07T14:00:00+00:00,21895.601,21913.734,21882.723,21899.212,296500
2025-02-07T15:00:00+00:00,21896.723,21896.723,21764.223,21822.723,695400
2025-02-07T16:00:00+00:00,21823.245,21837.245,21749.812,21754.801,617500
2025-02-07T17:00:00+00:00,21753.312,21800.323,21732.201,21755.801,456400
2025-02-07T18:00:00+00:00,21754.845,21784.334,21754.312,21756.323,188000
2025-02-07T19:00:00+00:00,21755.801,21766.823,21741.812,21744.701,179600
2025-02-07T20:00:00+00:00,21744.312,21746.812,21726.345,21743.734,202700
2025-02-07T21:00:00+00:00,21744.223,21744.223,21743.745,21743.745,200
2025-02-09T23:00:00+00:00,21709.101,21793.134,21703.701,21787.301,25872
2025-02-10T00:00:00+00:00,21786.945,21803.145,21765.701,21793.912,38752
2025-02-10T01:00:00+00:00,21793.301,21794.923,21777.945,21785.901,30800
2025-02-10T02:00:00+00:00,21785.423,21791.945,21780.912,21791.945,17100
2025-02-10T03:00:00+00:00,21792.445,21794.423,21782.912,21788.401,8300
2025-02-10T04:00:00+00:00,21788.901,21789.945,21780.301,21780.901,8300
2025-02-10T05:00:00+00:00,21780.412,21802.445,21778.801,21793.412,18050
2025-02-10T06:00:00+00:00,21793.923,21800.934,21781.901,21795.412,17150
2025-02-10T07:00:00+00:00,21796.934,21824.734,21780.301,21812.701,114800
2025-02-10T08:00:00+00:00,21818.201,21872.245,21808.601,21818.712,326200
2025-02-10T09:00:00+00:00,21819.712,21834.223,21784.601,21790.701,208000
2025-02-10T10:00:00+00:00,21789.234,21838.245,21787.745,21830.723,171100
2025-02-10T11:00:00+00:00,21829.245,21845.234,21825.223,21835.734,163300
2025-02-10T12:00:00+00:00,21834.745,21885.234,21829.701,21883.723,161300
2025-02-10T13:00:00+00:00,21884.734,21923.745,21877.723,21917.712,153200
2025-02-10T14:00:00+00:00,21919.734,21924.234,21867.201,21914.734,288300
2025-02-10T15:00:00+00:00,21915.723,21930.234,21907.212,21916.234,260100
2025-02-10T16:00:00+00:00,21915.101,21948.223,21915.101,21924.701,283400
2025-02-10T17:00:00+00:00,21924.334,21937.334,21908.801,21934.345,158500
2025-02-10T18:00:00+00:00,21933.812,21941.812,21927.312,21937.323,107900
2025-02-10T19:00:00+00:00,21935.834,21947.823,21930.801,21940.334,106500
2025-02-10T20:00:00+00:00,21939.823,21952.245,21934.701,21950.712,121100
2025-02-10T21:00:00+00:00,21949.734,21950.123,21932.901,21935.734,4836
2025-02-10T23:00:00+00:00,21932.701,21938.245,21895.701,21927.901,15744
2025-02-11T00:00:00+00:00,21928.701,21943.445,21913.245,21930.423,15266
2025-02-11T01:00:00+00:00,21929.934,21934.434,21924.412,21927.401,17700
2025-02-11T02:00:00+00:00,21926.434,21926.434,21900.912,21904.945,17100
2025-02-11T03:00:00+00:00,21906.445,21926.401,21901.912,21921.401,12800
2025-02-11T04:00:00+00:00,21920.923,21924.412,21915.901,21919.912,8900
2025-02-11T05:00:00+00:00,21920.934,21933.445,21919.912,21931.901,12000
2025-02-11T06:00:00+00:00,21931.301,21938.401,21911.412,21913.445,18450
2025-02-11T07:00:00+00:00,21912.701,21917.801,21898.823,21903.212,95100
2025-02-11T08:00:00+00:00,21905.245,21981.745,21883.223,21964.223,354000
2025-02-11T09:00:00+00:00,21966.201,21973.245,21907.734,21926.745,214800
2025-02-11T10:00:00+00:00,21925.734,21944.734,21918.745,21924.723,176040
2025-02-11T11:00:00+00:00,21923.723,21953.212,21923.101,21945.101,137500
2025-02-11T12:00:00+00:00,21944.101,21945.734,21901.101,21941.712,170100
2025-02-11T13:00:00+00:00,21942.723,22006.723,21941.712,21966.745,231200
2025-02-11T14:00:00+00:00,21965.745,21991.245,21945.745,21991.245,280600
2025-02-11T15:00:00+00:00,21995.234,22024.745,21982.701,22021.245,327200
2025-02-11T16:00:00+00:00,22022.223,22049.201,22019.845,22034.701,275800
2025-02-11T17:00:00+00:00,22034.334,22041.801,22019.312,22035.801,196400
2025-02-11T18:00:00+00:00,22035.201,22050.845,22029.812,22043.312,142100
2025-02-11T19:00:00+00:00,22042.845,22116.345,22039.823,22095.345,186100
2025-02-11T20:00:00+00:00,22095.834,22111.345,22091.823,22102.245,190100
2025-02-11T21:00:00+00:00,22102.601,22105.923,22094.001,22102.123,9820
2025-02-11T23:00:00+00:00,22101.501,22113.701,22083.712,22106.501,10668
2025-02-12T00:00:00+00:00,22105.634,22111.934,22078.734,22091.934,20680
2025-02-12T01:00:00+00:00,22091.434,22106.412,22081.434,22104.412,21650
2025-02-12T02:00:00+00:00,22104.912,22110.412,22094.901,22105.901,15600
2025-02-12T03:00:00+00:00,22105.434,22109.923,22098.412,22107.945,12900
2025-02-12T04:00:00+00:00,22107.401,22116.423,22096.401,22104.445,14250
2025-02-12T05:00:00+00:00,22104.934,22108.445,22095.412,22097.301,13150
2025-02-12T06:00:00+00:00,22098.934,22105.945,22090.434,22091.934,14000
2025-02-12T07:00:00+00:00,22095.423,22106.312,22083.345,22094.245,82600
2025-02-12T08:00:00+00:00,22097.734,22129.545,22068.734,22115.901,330800
2025-02-12T09:00:00+00:00,22117.012,22122.001,22082.401,22108.523,236100
2025-02-12T10:00:00+00:00,22108.023,22112.523,22075.034,22100.134,196400
2025-02-12T11:00:00+00:00,22099.612,22106.145,22072.101,22095.134,171400
2025-02-12T12:00:00+00:00,22096.001,22114.123,22093.001,22107.134,147700
2025-02-12T13:00:00+00:00,22106.634,22121.001,22033.001,22045.034,218100
2025-02-12T14:00:00+00:00,22048.023,22096.023,22024.512,22093.901,377600
2025-02-12T15:00:00+00:00,22094.512,22205.401,22074.901,22173.023,530700
2025-02-12T16:00:00+00:00,22172.001,22216.634,22131.545,22213.612,409400
2025-02-12T17:00:00+00:00,22212.601,22292.634,22206.501,22280.612,337600
2025-02-12T18:00:00+00:00,22280.001,22287.501,22253.612,22274.001,207800
2025-02-12T19:00:00+00:00,22273.645,22313.001,22261.001,22305.501,155200
2025-02-12T20:00:00+00:00,22306.101,22317.112,22293.123,22301.534,219500
2025-02-12T21:00:00+00:00,22296.523,22321.245,22276.601,22306.434,15508
2025-02-12T23:00:00+00:00,22326.434,22352.045,22318.701,22346.512,10452
2025-02-13T00:00:00+00:00,22345.501,22357.723,22321.001,22342.723,18934
2025-02-13T01:00:00+00:00,22342.212,22368.701,22335.101,22368.701,16150
2025-02-13T02:00:00+00:00,22367.223,22367.223,22349.745,22359.234,14000
2025-02-13T03:00:00+00:00,22359.745,22378.245,22359.745,22372.223,9000
2025-02-13T04:00:00+00:00,22371.234,22381.701,22355.723,22356.234,8300
2025-02-13T05:00:00+00:00,22355.734,22370.701,22352.745,22370.101,8400
2025-02-13T06:00:00+00:00,22369.723,22423.734,22369.101,22386.601,27850
2025-02-13T07:00:00+00:00,22387.201,22472.145,22373.501,22448.045,201400
2025-02-13T08:00:00+00:00,22449.534,22456.534,22308.401,22327.001,574140
2025-02-13T09:00:00+00:00,22327.501,22421.512,22304.534,22411.512,328920
2025-02-13T10:00:00+00:00,22412.512,22479.045,22399.045,22475.523,265560
2025-02-13T11:00:00+00:00,22475.045,22568.045,22462.012,22502.512,437400
2025-02-13T12:00:00+00:00,22503.534,22516.401,22452.045,22509.523,342240
2025-02-13T13:00:00+00:00,22508.901,22545.045,22498.901,22511.523,481200
2025-02-13T14:00:00+00:00,22511.034,22546.501,22471.001,22535.512,546000
2025-02-13T15:00:00+00:00,22536.534,22576.534,22507.501,22562.001,619080
2025-02-13T16:00:00+00:00,22563.034,22624.401,22560.901,22569.001,416520
2025-02-13T17:00:00+00:00,22568.001,22591.634,22553.123,22559.501,169080
2025-02-13T18:00:00+00:00,22560.101,22569.134,22424.134,22499.501,428040
2025-02-13T19:00:00+00:00,22497.112,22515.634,22481.101,22492.134,173880
2025-02-13T20:00:00+00:00,22490.001,22505.001,22469.101,22501.012,132120
2025-02-13T21:00:00+00:00,22500.501,22509.312,22488.712,22496.112,10154
2025-02-13T23:00:00+00:00,22502.212,22511.701,22494.601,22500.223,12446
2025-02-14T00:00:00+00:00,22501.234,22510.434,22486.101,22492.201,18930
2025-02-14T01:00:00+00:00,22492.601,22509.223,22492.601,22507.745,20940
2025-02-14T02:00:00+00:00,22507.223,22509.701,22499.723,22503.201,14880
2025-02-14T03:00:00+00:00,22503.745,22514.212,22496.201,22496.201,12780
2025-02-14T04:00:00+00:00,22496.723,22505.745,22492.734,22503.723,9660
2025-02-14T05:00:00+00:00,22504.245,22506.201,22469.734,22476.201,11880
2025-02-14T06:00:00+00:00,22476.601,22501.234,22476.101,22496.734,17640
2025-02-14T07:00:00+00:00,22494.701,22535.045,22491.101,22527.023,149520
2025-02-14T08:00:00+00:00,22523.901,22574.423,22477.401,22569.423,442440
2025-02-14T09:00:00+00:00,22568.423,22613.712,22564.301,22593.701,288840
2025-02-14T10:00:00+00:00,22593.245,22602.734,22505.234,22522.723,240960
2025-02-14T11:00:00+00:00,22522.201,22571.745,22514.745,22569.245,181440
2025-02-14T12:00:00+00:00,22568.101,22579.223,22509.601,22521.734,177960
2025-02-14T13:00:00+00:00,22519.701,22555.223,22519.701,22547.601,224160
2025-02-14T14:00:00+00:00,22550.101,22572.745,22537.601,22556.601,313800
2025-02-14T15:00:00+00:00,22557.212,22557.745,22478.223,22495.701,394920
2025-02-14T16:00:00+00:00,22496.101,22521.345,22466.723,22516.312,324600
2025-02-14T17:00:00+00:00,22515.834,22515.834,22479.323,22505.201,127080
2025-02-14T18:00:00+00:00,22504.812,22509.323,22487.323,22506.312,75000
2025-02-14T19:00:00+00:00,22507.312,22513.701,22494.334,22503.812,84960
2025-02-14T20:00:00+00:00,22504.201,22518.334,22499.823,22508.723,97200
2025-02-16T23:00:00+00:00,22520.701,22524.412,22501.212,22514.145,9800
2025-02-17T00:00:00+00:00,22513.212,22541.445,22508.101,22540.801,35386
2025-02-17T01:00:00+00:00,22539.301,22551.801,22531.401,22541.923,45540
2025-02-17T02:00:00+00:00,22541.301,22545.923,22531.945,22534.423,42180
2025-02-17T03:00:00+00:00,22534.901,22538.412,22517.901,22532.412,37500
2025-02-17T04:00:00+00:00,22531.945,22531.945,22516.445,22527.901,18960
2025-02-17T05:00:00+00:00,22528.434,22530.901,22510.434,22510.445,41700
2025-02-17T06:00:00+00:00,22509.801,22531.923,22499.923,22530.301,33060
2025-02-17T07:00:00+00:00,22530.934,22550.323,22520.823,22543.245,129540
2025-02-17T08:00:00+00:00,22544.101,22594.223,22544.101,22567.001,356760
2025-02-17T09:00:00+00:00,22568.023,22717.445,22568.023,22714.801,263520
2025-02-17T10:00:00+00:00,22715.934,22720.901,22665.301,22687.945,247440
2025-02-17T11:00:00+00:00,22688.301,22704.145,22671.434,22701.801,155640
2025-02-17T12:00:00+00:00,22702.301,22725.901,22700.901,22709.401,146280
2025-02-17T13:00:00+00:00,22710.401,22727.423,22692.045,22705.534,148680
2025-02-17T14:00:00+00:00,22704.901,22764.045,22698.523,22763.901,198480
2025-02-17T15:00:00+00:00,22767.012,22789.545,22744.901,22786.545,204120
2025-02-17T16:00:00+00:00,22785.545,22804.023,22783.012,22798.101,209880
2025-02-17T17:00:00+00:00,22797.634,22808.101,22794.001,22805.001,64560
2025-02-17T18:00:00+00:00,22804.501,22806.145,22798.101,22804.145,20400
2025-02-17T19:00:00+00:00,22804.501,22844.001,22804.501,22840.134,50880
2025-02-17T20:00:00+00:00,22840.645,22882.123,22837.612,22867.534,85920
2025-02-17T23:00:00+00:00,22867.634,22871.834,22816.001,22832.045,10108
2025-02-18T00:00:00+00:00,22831.501,22858.401,22826.723,22828.201,24940
2025-02-18T01:00:00+00:00,22827.734,22845.245,22820.234,22842.601,28260
2025-02-18T02:00:00+00:00,22842.223,22874.223,22841.201,22861.101,19800
2025-02-18T03:00:00+00:00,22860.723,22866.212,22857.745,22859.212,12300
2025-02-18T04:00:00+00:00,22860.101,22860.101,22838.712,22844.601,13140
2025-02-18T05:00:00+00:00,22844.234,22852.201,22815.712,22823.712,16260
2025-02-18T06:00:00+00:00,22824.201,22842.723,22811.212,22838.101,28320
2025-02-18T07:00:00+00:00,22837.601,22883.123,22831.634,22852.545,183360
2025-02-18T08:00:00+00:00,22850.501,22863.534,22763.001,22771.401,411120
2025-02-18T09:00:00+00:00,22772.523,22779.545,22714.512,22744.401,268440
2025-02-18T10:00:00+00:00,22743.001,22785.901,22737.512,22773.045,227640
2025-02-18T11:00:00+00:00,22773.534,22799.045,22754.901,22785.001,179160
2025-02-18T12:00:00+00:00,22789.001,22823.534,22774.534,22823.012,203760
2025-02-18T13:00:00+00:00,22822.512,22857.545,22814.012,22856.034,245160
2025-02-18T14:00:00+00:00,22857.023,22865.901,22805.501,22841.034,484320
2025-02-18T15:00:00+00:00,22840.034,22882.012,22835.034,22880.512,469080
2025-02-18T16:00:00+00:00,22879.534,22883.045,22841.612,22857.623,324120
2025-02-18T17:00:00+00:00,22857.123,22875.145,22853.501,22875.123,175320
2025-02-18T18:00:00+00:00,22875.623,22878.145,22860.501,22871.101,180600
2025-02-18T19:00:00+00:00,22871.634,22876.145,22848.101,22855.601,224880
2025-02-18T20:00:00+00:00,22856.601,22881.545,22853.101,22879.901,189240
2025-02-18T21:00:00+00:00,22880.023,22881.945,22872.401,22875.334,12324
2025-02-18T23:00:00+00:00,22871.601,22891.845,22869.001,22877.212,10080
2025-02-19T00:00:00+00:00,22876.312,22890.734,22855.401,22886.723,26236
2025-02-19T01:00:00+00:00,22887.101,22891.245,22872.712,22875.723,35280
2025-02-19T02:00:00+00:00,22876.745,22884.734,22869.234,22884.101,47520
2025-02-19T03:00:00+00:00,22883.701,22884.245,22870.701,22877.201,19020
2025-02-19T04:00:00+00:00,22876.601,22879.223,22863.223,22875.701,20700
2025-02-19T05:00:00+00:00,22876.223,22877.245,22867.212,22871.201,31380
2025-02-19T06:00:00+00:00,22871.701,22879.701,22862.201,22865.245,31200
2025-02-19T07:00:00+00:00,22864.712,22889.612,22854.001,22871.523,101340
2025-02-19T08:00:00+00:00,22878.534,22937.934,22869.512,22896.412,295920
2025-02-19T09:00:00+00:00,22895.445,22912.801,22873.301,22876.423,186000
2025-02-19T10:00:00+00:00,22877.301,22878.401,22708.434,22725.945,312720
2025-02-19T11:00:00+00:00,22726.801,22729.445,22615.623,22671.612,371400
2025-02-19T12:00:00+00:00,22670.612,22708.601,22611.612,22612.601,277920
2025-02-19T13:00:00+00:00,22612.001,22626.645,22553.612,22564.734,283080
2025-02-19T14:00:00+00:00,22564.223,22575.712,22441.234,22458.734,423840
2025-02-19T15:00:00+00:00,22455.734,22530.245,22414.701,22431.712,455280
2025-02-19T16:00:00+00:00,22431.212,22471.701,22416.312,22423.345,316080
2025-02-19T17:00:00+00:00,22422.801,22434.323,22383.201,22418.334,136560
2025-02-19T18:00:00+00:00,22417.323,22417.323,22371.701,22377.812,157320
2025-02-19T19:00:00+00:00,22376.823,22440.845,22376.201,22431.301,199560
2025-02-19T20:00:00+00:00,22431.801,22443.245,22412.701,22439.601,225840
2025-02-19T21:00:00+00:00,22440.212,22441.145,22404.245,22408.701,12618
2025-02-19T23:00:00+00:00,22423.345,22426.512,22405.712,22414.701,7882
2025-02-20T00:00:00+00:00,22413.423,22464.934,22395.734,22463.945,23736
2025-02-20T01:00:00+00:00,22462.301,22477.401,22436.945,22437.434,27240
2025-02-20T02:00:00+00:00,22436.901,22488.412,22433.934,22481.901,35160
2025-02-20T03:00:00+00:00,22482.434,22493.934,22469.412,22484.934,18900
2025-02-20T04:00:00+00:00,22483.423,22492.945,22469.912,22490.923,15960
2025-02-20T05:00:00+00:00,22490.445,22506.423,22470.801,22474.434,15780
2025-02-20T06:00:00+00:00,22473.901,22497.934,22459.401,22480.445,29520
2025-02-20T07:00:00+00:00,22483.945,22552.834,22463.334,22524.201,194160
2025-02-20T08:00:00+00:00,22522.245,22541.234,22446.101,22515.245,524280
2025-02-20T09:00:00+00:00,22516.223,22575.245,22489.101,22565.745,313440
2025-02-20T10:00:00+00:00,22566.701,22579.601,22526.201,22542.234,232680
2025-02-20T11:00:00+00:00,22541.212,22558.734,22496.212,22511.101,217080
2025-02-20T12:00:00+00:00,22512.234,22540.234,22502.745,22514.212,185520
2025-02-20T13:00:00+00:00,22514.701,22517.223,22457.245,22471.201,207960
2025-02-20T14:00:00+00:00,22468.601,22525.245,22427.712,22428.734,346800
2025-02-20T15:00:00+00:00,22431.734,22455.745,22312.223,22315.234,688080
2025-02-20T16:00:00+00:00,22318.212,22368.734,22275.101,22290.823,511320
2025-02-20T17:00:00+00:00,22291.801,22337.323,22285.312,22314.823,231960
2025-02-20T18:00:00+00:00,22314.301,22326.834,22301.301,22323.312,163800
2025-02-20T19:00:00+00:00,22323.801,22350.701,22318.323,22338.823,152520
2025-02-20T20:00:00+00:00,22339.201,22343.323,22320.301,22331.101,162960
2025-02-20T21:00:00+00:00,22331.245,22333.012,22302.245,22302.245,12372
2025-02-20T23:00:00+00:00,22309.034,22336.012,22309.034,22331.445,9954
2025-02-21T00:00:00+00:00,22329.623,22341.712,22312.401,22329.445,13930
2025-02-21T01:00:00+00:00,22328.934,22329.412,22297.912,22305.301,29400
2025-02-21T02:00:00+00:00,22305.923,22336.801,22305.801,22327.801,18840
2025-02-21T03:00:00+00:00,22327.401,22327.401,22310.412,22312.412,23280
2025-02-21T04:00:00+00:00,22313.434,22313.923,22297.912,22300.423,11640
2025-02-21T05:00:00+00:00,22299.923,22314.401,22294.401,22307.445,21900
2025-02-21T06:00:00+00:00,22308.412,22362.912,22306.801,22350.301,30480
2025-02-21T07:00:00+00:00,22353.901,22371.823,22324.734,22327.712,117480
2025-02-21T08:00:00+00:00,22332.745,22355.745,22280.601,22306.201,484560
2025-02-21T09:00:00+00:00,22312.223,22356.601,22265.223,22303.701,298080
2025-02-21T10:00:00+00:00,22304.101,22386.745,22289.234,22377.101,276960
2025-02-21T11:00:00+00:00,22377.701,22395.223,22355.712,22360.601,184080
2025-02-21T12:00:00+00:00,22359.723,22369.745,22330.101,22362.745,208680
2025-02-21T13:00:00+00:00,22363.212,22397.212,22350.201,22352.201,181200
2025-02-21T14:00:00+00:00,22351.745,22384.701,22252.712,22261.212,469800
2025-02-21T15:00:00+00:00,22260.223,22291.734,22224.223,22267.701,607560
2025-02-21T16:00:00+00:00,22268.723,22314.345,22243.712,22310.312,367200
2025-02-21T17:00:00+00:00,22309.334,22316.834,22250.334,22253.345,295320
2025-02-21T18:00:00+00:00,22252.323,22252.834,22169.201,22174.834,391920
2025-02-21T19:00:00+00:00,22175.312,22195.334,22118.701,22152.345,360240
2025-02-21T20:00:00+00:00,22151.345,22193.745,22146.345,22184.212,337560
2025-02-21T21:00:00+00:00,22184.701,22184.701,22184.223,22184.223,240
2025-02-23T23:00:00+00:00,22261.812,22329.145,22260.923,22319.812,19488
2025-02-24T00:00:00+00:00,22319.412,22437.401,22248.234,22424.945,56588
2025-02-24T01:00:00+00:00,22425.401,22589.901,22409.801,22517.412,55860
2025-02-24T02:00:00+00:00,22518.945,22525.801,22488.412,22488.412,27720
2025-02-24T03:00:00+00:00,22491.801,22495.423,22465.412,22479.923,24900
2025-02-24T04:00:00+00:00,22480.445,22521.945,22480.301,22492.301,24780
2025-02-24T05:00:00+00:00,22492.923,22527.945,22477.434,22526.934,23280
